ekatte,region,municipality,settlement,permanent_2012,current_2012
66103,СТАРА ЗАГОРА,МЪГЛИЖ,С. СЕЛЦЕ,11,14
67341,СТАРА ЗАГОРА,МЪГЛИЖ,С. СЛИВИТО,8,13
73420,СТАРА ЗАГОРА,МЪГЛИЖ,С. ТУЛОВО,1283,1384
83020,СТАРА ЗАГОРА,МЪГЛИЖ,С. ШАНОВО,236,376
86043,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЮЛИЕВО,803,733
87148,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЯВОРОВЕЦ,3,3
87212,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЯГОДА,3134,2742
03023,СТАРА ЗАГОРА,ОПАН,С. БАЩИНО,56,84
07750,СТАРА ЗАГОРА,ОПАН,С. БЯЛ ИЗВОР,268,344
07819,СТАРА ЗАГОРА,ОПАН,С. БЯЛО ПОЛЕ,219,329
10224,СТАРА ЗАГОРА,ОПАН,С. ВАСИЛ ЛЕВСКИ,219,241
10639,СТАРА ЗАГОРА,ОПАН,С. ВЕНЕЦ,80,136
61791,СТАРА ЗАГОРА,ОПАН,С. КНЯЖЕВСКО,157,167
39222,СТАРА ЗАГОРА,ОПАН,С. КРАВИНО,61,82
53576,СТАРА ЗАГОРА,ОПАН,С. ОПАН,349,400
59166,СТАРА ЗАГОРА,ОПАН,С. ПЪСТРЕН,194,243
68312,СТАРА ЗАГОРА,ОПАН,С. СРЕДЕЦ,200,281
69434,СТАРА ЗАГОРА,ОПАН,С. СТОЛЕТОВО,83,91
72970,СТАРА ЗАГОРА,ОПАН,С. ТРАКИЯ,277,322
87713,СТАРА ЗАГОРА,ОПАН,С. ЯСТРЕБОВО,305,475
55021,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,ГР. ПАВЕЛ БАНЯ,3006,2901
00309,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АЛЕКСАНДРОВО,2656,1790
00697,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АСЕН,811,503
10954,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ВИДЕН,70,101
14026,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГАБАРЕВО,2026,1661
16924,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГОРНО САХРАНЕ,1583,1464
22808,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ДОЛНО САХРАНЕ,788,778
47101,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. МАНОЛОВО,1056,785
54153,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ОСЕТЕНОВО,1556,1230
66826,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. СКОБЕЛЕВО,930,788
73451,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТУРИЯ,337,414
73540,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪЖА,1548,1506
73688,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪРНИЧЕНИ,1045,899
61460,СТАРА ЗАГОРА,РАДНЕВО,ГР. РАДНЕВО,14647,13561
03407,СТАРА ЗАГОРА,РАДНЕВО,С. БЕЛИ БРЯГ,109,90
17960,СТАРА ЗАГОРА,РАДНЕВО,С. БОЗДУГАНОВО,364,508
07288,СТАРА ЗАГОРА,РАДНЕВО,С. БЪЛГАРЕНЕ,68,82
15062,СТАРА ЗАГОРА,РАДНЕВО,С. ГЛЕДАЧЕВО,3,9
20153,СТАРА ЗАГОРА,РАДНЕВО,С. ДАСКАЛ АТАНАСОВО,256,403
21209,СТАРА ЗАГОРА,РАДНЕВО,С. ДИНЯ,168,201
30795,СТАРА ЗАГОРА,РАДНЕВО,С. ЗЕМЛЕН,86,162
31293,СТАРА ЗАГОРА,РАДНЕВО,С. ЗНАМЕНОСЕЦ,581,625
37455,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧ,89,110
37507,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧЕВО,523,557
38008,СТАРА ЗАГОРА,РАДНЕВО,С. КОЛАРОВО,356,578
38340,СТАРА ЗАГОРА,РАДНЕВО,С. КОНСТАНТИНОВЕЦ,39,42
44540,СТАРА ЗАГОРА,РАДНЕВО,С. ЛЮБЕНОВО,399,528
47500,СТАРА ЗАГОРА,РАДНЕВО,С. МАЦА,105,83
57323,СТАРА ЗАГОРА,РАДНЕВО,С. ПОЛСКИ ГРАДЕЦ,455,542
62712,СТАРА ЗАГОРА,РАДНЕВО,С. РИСИМАНОВО,95,107
65838,СТАРА ЗАГОРА,РАДНЕВО,С. СВОБОДЕН,107,141
70586,СТАРА ЗАГОРА,РАДНЕВО,С. СЪРНЕВО,1310,1390
72477,СТАРА ЗАГОРА,РАДНЕВО,С. ТИХОМИРОВО,94,123
72824,СТАРА ЗАГОРА,РАДНЕВО,С. ТОПОЛЯНЕ,169,243
73225,СТАРА ЗАГОРА,РАДНЕВО,С. ТРОЯНОВО,640,839
73314,СТАРА ЗАГОРА,РАДНЕВО,С. ТРЪНКОВО,415,458
68850,СТАРА ЗАГОРА,СТАРА ЗАГОРА,ГР. СТАРА ЗАГОРА,160441,148809
00655,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. АРНАУТИТО,210,285
03856,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БЕНКОВСКИ,103,144
04738,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОГОМИЛОВО,1310,1428
05431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОРИЛОВО,159,372
05637,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОРОВО,66,68
06197,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БРАТЯ КУНЧЕВИ,818,877
07199,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БЪДЕЩЕ,300,444
11675,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ВОДЕНИЧАРОВО,48,68
16701,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ГОРНО БОТЕВО,776,917
24482,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ДЪЛБОКИ,1357,1484
27214,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛЕНИНО,602,679
27379,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛХОВО,77,129
30119,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗАГОРЕ,781,965
31276,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗМЕЙОВО,519,707
35153,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЗАНКА,88,117
35420,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛИТИНОВО,827,887
35515,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛОЯНОВЕЦ,864,1130
36899,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КИРИЛОВО,507,660
37678,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КОЗАРЕВЕЦ,125,115
38039,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КОЛЕНА,245,265
43921,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛОВЕЦ,123,169
63149,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛОЗЕН,107,157
44687,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛЮЛЯК,56,73
44851,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛЯСКОВО,104,189
46098,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАДЖЕРИТО,438,576
46417,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАЛКА ВЕРЕЯ,316,538
46591,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАЛКО КАДИЕВО,229,304
48502,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МИХАЙЛОВО,240,341
48765,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МОГИЛА,682,793
52252,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. НОВО СЕЛО,68,83
54016,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ОРЯХОВИЦА,619,707
54314,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ОСТРА МОГИЛА,112,137
55289,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПАМУКЧИИ,243,305
56188,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЕТРОВО,285,366
56825,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЛОСКА МОГИЛА,294,305
57073,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПОДСЛОН,125,159
58236,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЕСЛАВЕН,559,838
58743,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЯПОРЕЦ,87,164
58952,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПШЕНИЧЕВО,167,220
59170,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЪСТРОВО,40,80
61995,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РАКИТНИЦА,337,473
63301,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РУМАНЯ,38,72
65317,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. САМУИЛОВО,150,214
67154,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СЛАДЪК КЛАДЕНЕЦ,124,176
68970,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТАРОЗАГОРСКИ БАНИ,227,390
69794,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТРЕЛЕЦ,126,136
70202,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СУЛИЦА,114,153
68730,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХАН АСПАРУХОВО,1096,1269
77431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИСТИЯНОВО,320,489
77476,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИЩЕНИ,1776,1829
87182,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЯВОРОВО,178,465
81414,СТАРА ЗАГОРА,ЧИРПАН,ГР. ЧИРПАН,18541,16772
11082,СТАРА ЗАГОРА,ЧИРПАН,С. ВИНАРОВО,167,263
12042,СТАРА ЗАГОРА,ЧИРПАН,С. ВОЛОВАРОВО,0,1
14920,СТАРА ЗАГОРА,ЧИРПАН,С. ГИТА,682,723
21049,СТАРА ЗАГОРА,ЧИРПАН,С. ДИМИТРИЕВО,73,128
24623,СТАРА ЗАГОРА,ЧИРПАН,С. ДЪРЖАВА,103,123
30819,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЕТЬОВО,1339,1284
31070,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЛАТНА ЛИВАДА,54,112
32456,СТАРА ЗАГОРА,ЧИРПАН,С. ИЗВОРОВО,54,96
46658,СТАРА ЗАГОРА,ЧИРПАН,С. МАЛКО ТРЪНОВО,145,237
48831,СТАРА ЗАГОРА,ЧИРПАН,С. МОГИЛОВО,51,132
54242,СТАРА ЗАГОРА,ЧИРПАН,С. ОСЛАРКА,16,19
63344,СТАРА ЗАГОРА,ЧИРПАН,С. РУПКИТЕ,232,350
65810,СТАРА ЗАГОРА,ЧИРПАН,С. СВОБОДА,1101,1103
68182,СТАРА ЗАГОРА,ЧИРПАН,С. СПАСОВО,474,437
68463,СТАРА ЗАГОРА,ЧИРПАН,С. СРЕДНО ГРАДИЩЕ,134,147
69496,СТАРА ЗАГОРА,ЧИРПАН,С. СТОЯН ЗАИМОВО,26,57
78330,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕЛИНА,250,258
78375,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕНОВО,140,155
87254,СТАРА ЗАГОРА,ЧИРПАН,С. ЯЗДАЧ,139,197
18157,СТАРА ЗАГОРА,ГУРКОВО,ГР. ГУРКОВО,3184,3059
20211,СТАРА ЗАГОРА,ГУРКОВО,С. ДВОРИЩЕ,4,4
21124,СТАРА ЗАГОРА,ГУРКОВО,С. ДИМОВЦИ,11,37
29595,СТАРА ЗАГОРА,ГУРКОВО,С. ЖЪЛТОПОП,4,5
31022,СТАРА ЗАГОРА,ГУРКОВО,С. ЗЛАТИРЪТ,12,15
38203,СТАРА ЗАГОРА,ГУРКОВО,С. КОНАРЕ,442,424
44776,СТАРА ЗАГОРА,ГУРКОВО,С. ЛЯВА РЕКА,27,30
22767,СТАРА ЗАГОРА,ГУРКОВО,С. ПАНИЧЕРЕВО,1881,1789
58894,СТАРА ЗАГОРА,ГУРКОВО,С. ПЧЕЛИНОВО,32,41
51648,СТАРА ЗАГОРА,НИКОЛАЕВО,ГР. НИКОЛАЕВО,3202,3090
27070,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕДРЕВО,564,578
48163,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕЛХОВО,465,533
51888,СТАРА ЗАГОРА,НИКОЛАЕВО,С. НОВА МАХАЛА,850,830
00518,ТЪРГОВИЩЕ,АНТОНОВО,ГР. АНТОНОВО,1779,1448
02628,ТЪРГОВИЩЕ,АНТОНОВО,С. БАНКОВЕЦ,14,14
04755,ТЪРГОВИЩЕ,АНТОНОВО,С. БОГОМОЛСКО,25,24
06919,ТЪРГОВИЩЕ,АНТОНОВО,С. БУКАК,16,14
10433,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛИКОВЦИ,70,71
10584,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛЬОВО,94,72
15045,ТЪРГОВИЩЕ,АНТОНОВО,С. ГЛАШАТАЙ,30,28
15850,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОЛЯМО ДОЛЯНЕ,2,1
16211,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОРНА ЗЛАТИЦА,19,19
20479,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЕВИНО,20,29
21275,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЛЪЖКА ПОЛЯНА,56,48
21703,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОБРОТИЦА,290,243
22099,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОЛНА ЗЛАТИЦА,13,18
24428,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЪБРАВИЦА,4,6
32473,ТЪРГОВИЩЕ,АНТОНОВО,С. ИЗВОРОВО,423,382
36169,ТЪРГОВИЩЕ,АНТОНОВО,С. КАПИЩЕ,116,93
37040,ТЪРГОВИЩЕ,АНТОНОВО,С. КИТИНО,86,59
38323,ТЪРГОВИЩЕ,АНТОНОВО,С. КОНОП,174,145
39368,ТЪРГОВИЩЕ,АНТОНОВО,С. КРАЙПОЛЕ,1,0
40258,ТЪРГОВИЩЕ,АНТОНОВО,С. КРУШОЛАК,48,43
40871,ТЪРГОВИЩЕ,АНТОНОВО,С. КЪПИНЕЦ,1,1
41099,ТЪРГОВИЩЕ,АНТОНОВО,С. КЬОСЕВЦИ,81,83
44598,ТЪРГОВИЩЕ,АНТОНОВО,С. ЛЮБИЧЕВО,360,238
46468,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛКА ЧЕРКОВНА,1,2
46735,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛОГРАДЕЦ,72,86
47130,ТЪРГОВИЩЕ,АНТОНОВО,С. МАНУШЕВЦИ,3,2
48026,ТЪРГОВИЩЕ,АНТОНОВО,С. МЕЧОВО,3,4
48194,ТЪРГОВИЩЕ,АНТОНОВО,С. МИЛИНО,60,26
49045,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВИЦА,198,200
49059,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВКА,237,205
53641,ТЪРГОВИЩЕ,АНТОНОВО,С. ОРАЧ,74,88
56424,ТЪРГОВИЩЕ,АНТОНОВО,С. ПИРИНЕЦ,7,20
57827,ТЪРГОВИЩЕ,АНТОНОВО,С. ПОРОЙНО,14,20
58476,ТЪРГОВИЩЕ,АНТОНОВО,С. ПРИСОЙНА,8,6
58949,ТЪРГОВИЩЕ,АНТОНОВО,С. ПЧЕЛНО,13,10
61251,ТЪРГОВИЩЕ,АНТОНОВО,С. РАВНО СЕЛО,57,46
61769,ТЪРГОВИЩЕ,АНТОНОВО,С. РАЗДЕЛЦИ,280,245
65752,ТЪРГОВИЩЕ,АНТОНОВО,С. СВИРЧОВО,45,43
65855,ТЪРГОВИЩЕ,АНТОНОВО,С. СВОБОДИЦА,26,21
66175,ТЪРГОВИЩЕ,АНТОНОВО,С. СЕМЕРЦИ,227,202
67492,ТЪРГОВИЩЕ,АНТОНОВО,С. СЛЪНЧОВЕЦ,0,1
68881,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРА РЕЧКА,44,17
69136,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРЧИЩЕ,155,88
69146,ТЪРГОВИЩЕ,АНТОНОВО,С. СТЕВРЕК,481,373
69376,ТЪРГОВИЩЕ,АНТОНОВО,С. СТОЙНОВО,32,32
69897,ТЪРГОВИЩЕ,АНТОНОВО,С. СТРОЙНОВЦИ,6,11
72062,ТЪРГОВИЩЕ,АНТОНОВО,С. ТАЙМИЩЕ,237,189
72452,ТЪРГОВИЩЕ,АНТОНОВО,С. ТИХОВЕЦ,2,2
73078,ТЪРГОВИЩЕ,АНТОНОВО,С. ТРЕСКАВЕЦ,837,568
77120,ТЪРГОВИЩЕ,АНТОНОВО,С. ХАЛВАДЖИЙСКО,6,7
80279,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕКАНЦИ,55,36
80786,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНА ВОДА,94,81
80892,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНИ БРЯГ,107,142
83332,ТЪРГОВИЩЕ,АНТОНОВО,С. ШИШКОВИЦА,30,33
87271,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯЗОВЕЦ,16,11
87521,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯРЕБИЧНО,2,2
87686,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯСТРЕБИНО,40,63
53535,ТЪРГОВИЩЕ,ОМУРТАГ,ГР. ОМУРТАГ,10895,9254
03647,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЕЛОМОРЦИ,1168,1077
07243,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЪЛГАРАНОВО,331,236
10392,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИКДЕНЧЕ,378,317
10481,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИЧКА,884,439
10687,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕРЕНЦИ,610,459
10728,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕСЕЛЕЦ,186,151
11212,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВИСОК,374,296
12156,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВРАНИ КОН,1144,791
15922,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОЛЯМО ЦЪРКВИЩЕ,448,282
16420,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНА ХУБАВКА,514,358
16818,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО КОЗАРЕВО,311,237
16849,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО НОВКОВО,222,205
17230,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРСКО СЕЛО,282,160
22280,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНА ХУБАВКА,346,229
22664,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО КОЗАРЕВО,495,379
22719,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО НОВКОВО,277,153
31416,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗВЕЗДИЦА,995,774
30692,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗЕЛЕНА МОРАВА,863,574
31262,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗМЕЙНО,309,184
32620,ТЪРГОВИЩЕ,ОМУРТАГ,С. ИЛИЙНО,659,612
35643,ТЪРГОВИЩЕ,ОМУРТАГ,С. КАМБУРОВО,1497,1238
36806,ТЪРГОВИЩЕ,ОМУРТАГ,С. КЕСТЕНОВО,395,289
37811,ТЪРГОВИЩЕ,ОМУРТАГ,С. КОЗМА ПРЕЗВИТЕР,774,602
39596,ТЪРГОВИЩЕ,ОМУРТАГ,С. КРАСНОСЕЛЦИ,285,220
48790,ТЪРГОВИЩЕ,ОМУРТАГ,С. МОГИЛЕЦ,593,406
53062,ТЪРГОВИЩЕ,ОМУРТАГ,С. ОБИТЕЛ,1047,690
55327,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНАЙОТ ХИТОВО,486,317
55381,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНИЧИНО,151,150
56112,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЕТРИНО,211,149
56856,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЛЪСТИНА,1000,613
58774,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПТИЧЕВО,357,249
58972,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪДАРИНО,892,548
59029,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪРВАН,365,268
63104,ТЪРГОВИЩЕ,ОМУРТАГ,С. РОСИЦА,21,12
63639,ТЪРГОВИЩЕ,ОМУРТАГ,С. РЪТЛИНА,383,254
68761,ТЪРГОВИЩЕ,ОМУРТАГ,С. СТАНЕЦ,324,239
73609,ТЪРГОВИЩЕ,ОМУРТАГ,С. ТЪПЧИЛЕЩОВО,66,78
75013,ТЪРГОВИЩЕ,ОМУРТАГ,С. УГЛЕДНО,149,147
78166,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦАРЕВЦИ,70,55
78450,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦЕРОВИЩЕ,1167,675
81147,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЧЕРНОКАПЦИ,496,326
53552,ТЪРГОВИЩЕ,ОПАКА,ГР. ОПАКА,3089,2825
15833,ТЪРГОВИЩЕ,ОПАКА,С. ГОЛЯМО ГРАДИЩЕ,1295,1098
17172,ТЪРГОВИЩЕ,ОПАКА,С. ГОРСКО АБЛАНОВО,463,473
18407,ТЪРГОВИЩЕ,ОПАКА,С. ГЪРЧИНОВО,629,596
39671,ТЪРГОВИЩЕ,ОПАКА,С. КРЕПЧА,1494,1295
44608,ТЪРГОВИЩЕ,ОПАКА,С. ЛЮБЛЕН,584,541
57649,ТЪРГОВИЩЕ,ПОПОВО,ГР. ПОПОВО,18794,16173
00566,ТЪРГОВИЩЕ,ПОПОВО,С. АПРИЛОВО,642,627
02021,ТЪРГОВИЩЕ,ПОПОВО,С. БАБА ТОНКА,127,121
03931,ТЪРГОВИЩЕ,ПОПОВО,С. БЕРКОВСКИ,87,106
06046,ТЪРГОВИЩЕ,ПОПОВО,С. БРАКНИЦА,35,66
11716,ТЪРГОВИЩЕ,ПОПОВО,С. ВОДИЦА,700,740
14307,ТЪРГОВИЩЕ,ПОПОВО,С. ГАГОВО,733,795
15103,ТЪРГОВИЩЕ,ПОПОВО,С. ГЛОГИНКА,656,581
16081,ТЪРГОВИЩЕ,ПОПОВО,С. ГОРИЦА,112,132
21937,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛЕЦ,28,69
22109,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛНА КАБДА,333,252
23738,ТЪРГОВИЩЕ,ПОПОВО,С. ДРИНОВО,494,514
27259,ТЪРГОВИЩЕ,ПОПОВО,С. ЕЛЕНОВО,453,429
30079,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАВЕТНО,92,120
30332,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАРАЕВО,1027,1021
30404,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАХАРИ СТОЯНОВО,264,340
30449,ТЪРГОВИЩЕ,ПОПОВО,С. ЗВЕЗДА,144,183
32189,ТЪРГОВИЩЕ,ПОПОВО,С. ИВАНЧА,22,25
36470,ТЪРГОВИЩЕ,ПОПОВО,С. КАРДАМ,1419,1578
37469,ТЪРГОВИЩЕ,ПОПОВО,С. КОВАЧЕВЕЦ,648,673
37748,ТЪРГОВИЩЕ,ПОПОВО,С. КОЗИЦА,389,361
38193,ТЪРГОВИЩЕ,ПОПОВО,С. КОНАК,65,80
44286,ТЪРГОВИЩЕ,ПОПОВО,С. ЛОМЦИ,948,967
47007,ТЪРГОВИЩЕ,ПОПОВО,С. МАНАСТИРИЦА,18,31
47411,ТЪРГОВИЩЕ,ПОПОВО,С. МАРЧИНО,72,87
47634,ТЪРГОВИЩЕ,ПОПОВО,С. МЕДОВИНА,634,752
54208,ТЪРГОВИЩЕ,ПОПОВО,С. ОСИКОВО,131,166
55213,ТЪРГОВИЩЕ,ПОПОВО,С. ПАЛАМАРЦА,388,603
57501,ТЪРГОВИЩЕ,ПОПОВО,С. ПОМОЩИЦА,45,77
57875,ТЪРГОВИЩЕ,ПОПОВО,С. ПОСАБИНА,186,241
65067,ТЪРГОВИЩЕ,ПОПОВО,С. САДИНА,980,984
65557,ТЪРГОВИЩЕ,ПОПОВО,С. СВЕТЛЕН,1180,1216
67091,ТЪРГОВИЩЕ,ПОПОВО,С. СЛАВЯНОВО,949,883
73376,ТЪРГОВИЩЕ,ПОПОВО,С. ТРЪСТИКА,275,283
78077,ТЪРГОВИЩЕ,ПОПОВО,С. ЦАР АСЕН,150,179
73626,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,ГР. ТЪРГОВИЩЕ,46099,40041
00215,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛВАНОВО,137,148
00312,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛЕКСАНДРОВО,340,278
03037,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БАЯЧЕВО,1044,886
04159,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БИСТРА,169,171
05030,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БОЖУРКА,421,311
06166,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БРАТОВО,350,218
06882,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУЙНОВО,898,659
07154,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУХОВЦИ,644,644
10121,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАРДУН,1088,1067
10238,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАСИЛ ЛЕВСКИ,318,327
15895,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО НОВО,1251,1178
15919,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО СОКОЛОВО,566,502
16225,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОРНА КАБДА,150,55
20050,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДАВИДОВО,390,465
23087,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАГАНОВЕЦ,622,538
23546,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАЛФА,527,582
24520,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДЪЛГАЧ,529,518
30644,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЗДРАВЕЦ,505,494
