ekatte,region,municipality,settlement,permanent_2011,current_2011
02988,СМОЛЯН,СМОЛЯН,С. БУКАЦИТЕ,51,47
11048,СМОЛЯН,СМОЛЯН,С. ВИЕВО,470,419
11572,СМОЛЯН,СМОЛЯН,С. ВЛАХОВО,387,373
12512,СМОЛЯН,СМОЛЯН,С. ВЪЛЧАН,67,51
12807,СМОЛЯН,СМОЛЯН,С. ВЪРБОВО,7,4
14129,СМОЛЯН,СМОЛЯН,С. ГАБРИЦА,8,8
14605,СМОЛЯН,СМОЛЯН,С. ГЕЛА,59,57
15343,СМОЛЯН,СМОЛЯН,С. ГОЗДЕВИЦА,6,8
02782,СМОЛЯН,СМОЛЯН,С. ГОРНА АРДА,76,63
17052,СМОЛЯН,СМОЛЯН,С. ГОРОВО,34,41
17631,СМОЛЯН,СМОЛЯН,С. ГРАДЪТ,133,121
17837,СМОЛЯН,СМОЛЯН,С. ГРАЩИЦА,7,7
18068,СМОЛЯН,СМОЛЯН,С. ГУДЕВИЦА,19,14
21107,СМОЛЯН,СМОЛЯН,С. ДИМОВО,4,4
24089,СМОЛЯН,СМОЛЯН,С. ДУНЕВО,127,137
27262,СМОЛЯН,СМОЛЯН,С. ЕЛЕНСКА,111,85
27415,СМОЛЯН,СМОЛЯН,С. ЕЛЬОВО,19,15
30226,СМОЛЯН,СМОЛЯН,С. ЗАЕВИТЕ,6,8
31285,СМОЛЯН,СМОЛЯН,С. ЗМИЕВО,9,10
32891,СМОЛЯН,СМОЛЯН,С. ИСЬОВЦИ,24,23
36631,СМОЛЯН,СМОЛЯН,С. КАТРАНИЦА,211,175
36974,СМОЛЯН,СМОЛЯН,С. КИСЕЛЧОВО,37,30
39181,СМОЛЯН,СМОЛЯН,С. КОШНИЦА,71,67
39637,СМОЛЯН,СМОЛЯН,С. КРЕМЕНЕ,19,19
40498,СМОЛЯН,СМОЛЯН,С. КУКУВИЦА,1,4
40748,СМОЛЯН,СМОЛЯН,С. КУТЕЛА,378,360
43219,СМОЛЯН,СМОЛЯН,С. ЛЕВОЧЕВО,121,113
43743,СМОЛЯН,СМОЛЯН,С. ЛИПЕЦ,38,45
44433,СМОЛЯН,СМОЛЯН,С. ЛЪКА,109,98
44673,СМОЛЯН,СМОЛЯН,С. ЛЮЛКА,20,17
48218,СМОЛЯН,СМОЛЯН,С. МИЛКОВО,3,3
48814,СМОЛЯН,СМОЛЯН,С. МОГИЛИЦА,392,417
49014,СМОЛЯН,СМОЛЯН,С. МОМЧИЛОВЦИ,1321,1237
49285,СМОЛЯН,СМОЛЯН,С. МУГЛА,278,258
51038,СМОЛЯН,СМОЛЯН,С. НАДАРЦИ,2,5
53792,СМОЛЯН,СМОЛЯН,С. ОРЕШЕЦ,53,45
54359,СМОЛЯН,СМОЛЯН,С. ОСТРИ ПАЗЛАК,18,18
55991,СМОЛЯН,СМОЛЯН,С. ПЕТКОВО,347,360
56294,СМОЛЯН,СМОЛЯН,С. ПЕЩЕРА,1,0
56455,СМОЛЯН,СМОЛЯН,С. ПИСАНИЦА,12,12
56962,СМОЛЯН,СМОЛЯН,С. ПОДВИС,141,123
57282,СМОЛЯН,СМОЛЯН,С. ПОЛКОВНИК СЕРАФИМОВО,133,103
57710,СМОЛЯН,СМОЛЯН,С. ПОПРЕЛКА,3,4
57916,СМОЛЯН,СМОЛЯН,С. ПОТОКА,6,6
62462,СМОЛЯН,СМОЛЯН,С. РЕКА,240,223
62534,СМОЛЯН,СМОЛЯН,С. РЕЧАНИ,55,48
62760,СМОЛЯН,СМОЛЯН,С. РОВИНА,117,124
66069,СМОЛЯН,СМОЛЯН,С. СЕЛИЩЕ,93,92
66384,СМОЛЯН,СМОЛЯН,С. СИВИНО,167,154
66957,СМОЛЯН,СМОЛЯН,С. СЛАВЕЙНО,143,150
67547,СМОЛЯН,СМОЛЯН,С. СМИЛЯН,1887,1652
67965,СМОЛЯН,СМОЛЯН,С. СОКОЛОВЦИ,159,165
68000,СМОЛЯН,СМОЛЯН,С. СОЛИЩА,36,28
68521,СМОЛЯН,СМОЛЯН,С. СРЕДОК,50,37
69256,СМОЛЯН,СМОЛЯН,С. СТИКЪЛ,26,24
69345,СМОЛЯН,СМОЛЯН,С. СТОЙКИТЕ,262,274
69585,СМОЛЯН,СМОЛЯН,С. СТРАЖА,113,92
70620,СМОЛЯН,СМОЛЯН,С. СЪРНИНО,5,6
72391,СМОЛЯН,СМОЛЯН,С. ТИКАЛЕ,129,131
73033,СМОЛЯН,СМОЛЯН,С. ТРЕБИЩЕ,137,159
73482,СМОЛЯН,СМОЛЯН,С. ТУРЯН,69,78
73777,СМОЛЯН,СМОЛЯН,С. ТЪРЪН,735,650
75215,СМОЛЯН,СМОЛЯН,С. УХЛОВИЦА,9,7
76042,СМОЛЯН,СМОЛЯН,С. ФАТОВО,62,91
77205,СМОЛЯН,СМОЛЯН,С. ХАСОВИЦА,15,14
80412,СМОЛЯН,СМОЛЯН,С. ЧЕПЛЕТЕН,69,63
80604,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШКИТЕ,11,12
80666,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВО,10,10
80678,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВСКА РЕКА,10,10
81520,СМОЛЯН,СМОЛЯН,С. ЧОКМАНОВО,88,97
31841,СМОЛЯН,СМОЛЯН,С. ЧУЧУР,0,1
83274,СМОЛЯН,СМОЛЯН,С. ШИРОКА ЛЪКА,505,498
80371,СМОЛЯН,ЧЕПЕЛАРЕ,ГР. ЧЕПЕЛАРЕ,5563,5464
04801,СМОЛЯН,ЧЕПЕЛАРЕ,С. БОГУТЕВО,201,221
30034,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗАБЪРДО,485,483
31351,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗОРНИЦА,15,21
43668,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЛИЛЕКОВО,49,52
46286,СМОЛЯН,ЧЕПЕЛАРЕ,С. МАЛЕВО,150,153
53669,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОРЕХОВО,173,190
54376,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОСТРИЦА,44,43
55035,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПАВЕЛСКО,657,592
58517,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПРОГЛЕД,83,79
70072,СМОЛЯН,ЧЕПЕЛАРЕ,С. СТУДЕНЕЦ,4,10
77219,СМОЛЯН,ЧЕПЕЛАРЕ,С. ХВОЙНА,466,447
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1257434,1269015
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1429,1408
07106,СОФИЯ,СТОЛИЧНА,С. БУСМАНЦИ,1691,1740
11394,СОФИЯ,СТОЛИЧНА,С. ВЛАДАЯ,3544,3566
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1174,1201
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,2225,2379
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,553,588
76128,СОФИЯ,СТОЛИЧНА,К. ФИЛИПОВЦИ,2709,2910
12084,СОФИЯ,СТОЛИЧНА,С. ВОЛУЯК,2745,2532
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1862,2015
00357,СОФИЯ,СТОЛИЧНА,ГР. НОВИ ИСКЪР,13899,14061
02511,СОФИЯ,СТОЛИЧНА,С. БАЛША,653,675
11884,СОФИЯ,СТОЛИЧНА,С. ВОЙНЕГОВЦИ,514,586
21662,СОФИЯ,СТОЛИЧНА,С. ДОБРОСЛАВЦИ,1106,1013
29430,СОФИЯ,СТОЛИЧНА,С. ЖИТЕН,590,595
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,655,646
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,869,1284
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,602,750
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1393,1337
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1386,1435
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,764,860
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,2385,2223
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2412,2465
07140,СОФИЯ,СТОЛИЧНА,ГР. БУХОВО,2912,3005
16448,СОФИЯ,СТОЛИЧНА,С. ГОРНИ БОГРОВ,1177,1249
22304,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ БОГРОВ,1238,1277
29204,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЯВА,464,462
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1140,1147
04234,СОФИЯ,СТОЛИЧНА,С. БИСТРИЦА,4339,4530
14831,СОФИЯ,СТОЛИЧНА,С. ГЕРМАН,2386,2408
22472,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ ПАСАРЕЛ,1236,1276
29150,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЕЗНИЦА,1595,1619
35239,СОФИЯ,СТОЛИЧНА,С. КАЗИЧЕНЕ,4552,4949
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,1793,2001
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1387,1455
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,5817,5969
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,2622,2714
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,73,68
02659,СОФИЯ,СТОЛИЧНА,ГР. БАНКЯ,10458,11371
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,783,854
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,69,83
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,5072,5314
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,307,326
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,6,22
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,74,82
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,3,5
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,203,235
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,509,636
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,25,34
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,410,641
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,490,623
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,23436,21507
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,88,144
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3541,3424
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,208,283
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВДОЛ,31,54
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,94,132
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,92,149
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1846,1874
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1267,1446
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,150,205
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,108,161
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1764,1672
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3193,3185
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,4646,4446
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,61,63
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,7,10
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,13,19
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,21,22
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,13,14
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,193,202
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,52,61
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,50,52
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,12,13
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,58,69
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,16,19
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,24,42
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,16,17
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,13,21
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,13,12
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,14,20
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,10,12
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,45,66
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,143,164
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,993,1072
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,264,297
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,567,596
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,161,223
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1344,1522
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,225,221
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,318,366
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,429,467
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,170,250
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,144,199
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,183,226
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,212,279
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,253,312
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,272,293
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3529,3364
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,22,32
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,20,30
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,54,78
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,30,38
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,31,61
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,539,549
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,126,150
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,9,30
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,10,15
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,3,3
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,2,2
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,32,56
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,7,8
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,261,263
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,3,2
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,30,59
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,14,29
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,0,3
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,42,76
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,4,4
51322,СОФИЙСКА,ДРАГОМАН,С. НЕДЕЛИЩЕ,1,1
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,94,106
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,18,23
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,31,81
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,27,36
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,11,27
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,128,117
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,49,52
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,6,13
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,6,7
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,26,36
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,14,16
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,37,52
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7312,7171
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,24,89
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,990,1041
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,319,462
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,419,535
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,724,778
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,363,427
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,87,90
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,15,48
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1687,1755
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1017,1177
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2172,2386
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,119,175
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,711,826
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,19,29
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1279,1446
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,722,758
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,247,349
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,11884,11266
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,90,119
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,177,248
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,11,12
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,397,428
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,169,167
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,361,339
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,16,25
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,194,194
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,190,201
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14612,13646
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,5,21
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,1
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,47,212
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,57,97
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,59,87
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,7,29
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,2,10
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,1907,1859
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,24,52
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,259,432
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,2,9
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,526,551
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,25,55
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,2,5
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,4,3
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,209,211
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,80,129
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,1,3
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,1,2
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,19,98
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,170,201
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,2,3
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,1,11
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,2,10
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,496,500
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,263,293
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2468,2442
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,7480,6897
50245,СОФИЙСКА,КОСТЕНЕЦ,ГР. МОМИН ПРОХОД,1750,1679
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,2,4
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,243,269
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,25,50
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,10,35
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,262,272
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11590,11922
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,176,216
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,96,122
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,107,142
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,419,512
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,221,265
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,946,1029
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,10,57
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,74,136
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,310,359
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,2023,2171
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,9,14
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,29,66
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,207,241
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4414,4394
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,416,474
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1046,1063
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,139,184
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,134,158
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,500,571
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,299,375
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,35,80
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,200,311
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,586,629
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,109,159
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,29851,27642
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,215,354
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,616,638
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,326,448
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,17,18
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1344,1266
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,149,175
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,136,144
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,109,161
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,617,605
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,636,613
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,250,254
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,197,216
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,417,465
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,284,293
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,449,439
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,699,677
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,99,95
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,219,284
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,512,499
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1137,1046
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,718,711
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,209,232
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,148,157
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,1001,929
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,2,1
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,304,431
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8585,8241
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,16,19
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,112,118
14461,СОФИЙСКА,СВОГЕ,С. БОВ,108,117
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,201,209
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,17,19
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,23,30
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1233,1417
