ekatte,region,municipality,settlement,permanent_2002,current_2002
56294,СМОЛЯН,СМОЛЯН,С. ПЕЩЕРА,4,1
56455,СМОЛЯН,СМОЛЯН,С. ПИСАНИЦА,14,19
56962,СМОЛЯН,СМОЛЯН,С. ПОДВИС,148,135
57282,СМОЛЯН,СМОЛЯН,С. ПОЛКОВНИК СЕРАФИМОВО,189,172
57710,СМОЛЯН,СМОЛЯН,С. ПОПРЕЛКА,3,5
57916,СМОЛЯН,СМОЛЯН,С. ПОТОКА,13,16
62462,СМОЛЯН,СМОЛЯН,С. РЕКА,258,257
62534,СМОЛЯН,СМОЛЯН,С. РЕЧАНИ,63,61
62760,СМОЛЯН,СМОЛЯН,С. РОВИНА,105,120
66069,СМОЛЯН,СМОЛЯН,С. СЕЛИЩЕ,117,113
66384,СМОЛЯН,СМОЛЯН,С. СИВИНО,225,208
66957,СМОЛЯН,СМОЛЯН,С. СЛАВЕЙНО,226,222
67430,СМОЛЯН,СМОЛЯН,С. СЛИВОВО,0,0
67547,СМОЛЯН,СМОЛЯН,С. СМИЛЯН,1962,1899
67653,СМОЛЯН,СМОЛЯН,ГР. СМОЛЯН,34412,33778
67965,СМОЛЯН,СМОЛЯН,С. СОКОЛОВЦИ,237,234
68000,СМОЛЯН,СМОЛЯН,С. СОЛИЩА,47,44
68521,СМОЛЯН,СМОЛЯН,С. СРЕДОК,55,51
69256,СМОЛЯН,СМОЛЯН,С. СТИКЪЛ,53,52
69345,СМОЛЯН,СМОЛЯН,С. СТОЙКИТЕ,333,342
69585,СМОЛЯН,СМОЛЯН,С. СТРАЖА,121,107
70620,СМОЛЯН,СМОЛЯН,С. СЪРНИНО,11,11
72391,СМОЛЯН,СМОЛЯН,С. ТИКАЛЕ,175,185
73033,СМОЛЯН,СМОЛЯН,С. ТРЕБИЩЕ,165,195
73482,СМОЛЯН,СМОЛЯН,С. ТУРЯН,92,101
73777,СМОЛЯН,СМОЛЯН,С. ТЪРЪН,772,693
75215,СМОЛЯН,СМОЛЯН,С. УХЛОВИЦА,16,12
76042,СМОЛЯН,СМОЛЯН,С. ФАТОВО,81,92
77205,СМОЛЯН,СМОЛЯН,С. ХАСОВИЦА,15,16
80193,СМОЛЯН,СМОЛЯН,С. ЧАМЛА,0,0
80412,СМОЛЯН,СМОЛЯН,С. ЧЕПЛЕТЕН,89,75
80604,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШКИТЕ,23,21
80666,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВО,15,17
80678,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВСКА РЕКА,18,14
81520,СМОЛЯН,СМОЛЯН,С. ЧОКМАНОВО,130,109
83274,СМОЛЯН,СМОЛЯН,С. ШИРОКА ЛЪКА,616,622
04801,СМОЛЯН,ЧЕПЕЛАРЕ,С. БОГУТЕВО,241,235
23929,СМОЛЯН,ЧЕПЕЛАРЕ,С. ДРЯНОВЕЦ,5,0
30034,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗАБЪРДО,638,617
31351,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗОРНИЦА,37,42
43668,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЛИЛЕКОВО,59,61
46286,СМОЛЯН,ЧЕПЕЛАРЕ,С. МАЛЕВО,244,235
53669,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОРЕХОВО,300,365
54376,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОСТРИЦА,56,52
55035,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПАВЕЛСКО,952,897
58517,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПРОГЛЕД,92,94
70072,СМОЛЯН,ЧЕПЕЛАРЕ,С. СТУДЕНЕЦ,2,4
77219,СМОЛЯН,ЧЕПЕЛАРЕ,С. ХВОЙНА,680,664
80371,СМОЛЯН,ЧЕПЕЛАРЕ,ГР. ЧЕПЕЛАРЕ,5703,5896
00357,СОФИЯ,СТОЛИЧНА,ГР. НОВИ ИСКЪР,13460,13865
02511,СОФИЯ,СТОЛИЧНА,С. БАЛША,630,622
02659,СОФИЯ,СТОЛИЧНА,ГР. БАНКЯ,8723,9831
04234,СОФИЯ,СТОЛИЧНА,С. БИСТРИЦА,3579,3784
07106,СОФИЯ,СТОЛИЧНА,С. БУСМАНЦИ,1570,1695
07140,СОФИЯ,СТОЛИЧНА,ГР. БУХОВО,2733,3015
11394,СОФИЯ,СТОЛИЧНА,С. ВЛАДАЯ,3279,3459
11884,СОФИЯ,СТОЛИЧНА,С. ВОЙНЕГОВЦИ,456,467
12084,СОФИЯ,СТОЛИЧНА,С. ВОЛУЯК,2416,2611
14831,СОФИЯ,СТОЛИЧНА,С. ГЕРМАН,1978,2121
16448,СОФИЯ,СТОЛИЧНА,С. ГОРНИ БОГРОВ,1159,1258
21662,СОФИЯ,СТОЛИЧНА,С. ДОБРОСЛАВЦИ,959,984
22304,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ БОГРОВ,1209,1229
22472,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ ПАСАРЕЛ,1288,1301
29150,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЕЗНИЦА,1517,1551
29204,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЯВА,467,467
29430,СОФИЯ,СТОЛИЧНА,С. ЖИТЕН,518,536
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,613,705
35239,СОФИЯ,СТОЛИЧНА,С. КАЗИЧЕНЕ,4143,4568
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,68,65
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,1488,1671
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1267,1341
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,610,638
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,816,840
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,5171,5440
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,558,560
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,385,423
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1306,1374
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1722,1795
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1172,1204
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1282,1314
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,2040,2139
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,93,109
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,781,814
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,2258,2355
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1183295,1232084
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2296,2396
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1049,1114
08632,СОФИЯ,СТОЛИЧНА,КВ. БОЯНА,0,0
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,1806,2221
76128,СОФИЯ,СТОЛИЧНА,КВ. ФИЛИПОВЦИ,1537,1847
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1248,1361
54626,СОФИЯ,СТОЛИЧНА,КВ. ОБЕЛЯ,0,0
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,4941,4896
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,257,288
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,6,4
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,105,114
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,5,8
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,216,243
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,517,542
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,39,45
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,402,477
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,502,560
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,176,202
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,24425,22897
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3672,3650
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,236,307
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВДОЛ,55,75
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,124,123
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,172,217
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1851,1898
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1293,1380
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,184,196
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,204,205
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1832,1729
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3304,3290
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,97,106
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,14,15
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,33,38
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,33,37
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,31,31
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,305,306
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,5116,4976
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,80,81
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,61,61
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,24,28
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,92,105
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,21,27
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,41,45
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,18,24
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,31,40
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,24,26
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,31,41
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,33,39
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,67,80
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,197,214
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,1002,1047
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,283,299
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,539,591
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,181,207
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1396,1499
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,203,210
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,338,363
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,530,526
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,189,193
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,138,170
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,212,289
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,221,255
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,354,376
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,369,365
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,24,26
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,26,30
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,96,91
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,51,53
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,68,72
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,582,609
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,201,189
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,12,18
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,14,19
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,4,4
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,9,8
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,61,73
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3724,3672
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,7,6
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,287,274
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,8,8
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,63,64
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,22,26
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,9,6
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,51,52
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,7,8
51322,СОФИЙСКА,ДРАГОМАН,С. НЕДЕЛИЩЕ,3,6
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,128,125
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,15,18
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,57,57
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,56,53
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,22,28
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,164,169
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,83,84
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,12,24
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,16,16
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,45,43
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,35,34
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,70,75
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,45,49
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,1198,1225
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,417,478
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,422,448
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,701,696
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7338,7171
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,404,424
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,98,110
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,18,20
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1716,1797
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1044,1124
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2182,2191
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,152,162
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,748,807
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,41,44
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1348,1466
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,723,742
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,329,347
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,116,147
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,236,238
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,25,21
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,12379,12164
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,553,553
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,219,218
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,373,370
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,42,39
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,238,246
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,262,260
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,3,9
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,0
04649,СОФИЙСКА,ИХТИМАН,С. БОГДАНОВЦИ,0,0
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,561,564
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,78,103
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,94,91
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,7,54
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,8,7
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,76,75
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,2039,2079
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,39,42
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,284,354
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,3,5
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,518,569
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14423,13995
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,52,67
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,0,10
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,5,4
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,241,238
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,100,113
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,0,0
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,0,1
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,48,55
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,196,207
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,1,3
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,2,3
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,3,8
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,312,348
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2746,2692
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,3,7
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,340,333
24894,СОФИЙСКА,КОСТЕНЕЦ,С. ДОЛНА ВАСИЛИЦА,0,0
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,10307,9978
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,56,80
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,28,40
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,346,354
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,182,195
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,108,120
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,108,117
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,418,454
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,227,277
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,970,1022
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,16,22
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,139,169
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11660,11808
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,354,380
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,2126,2150
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,13,15
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,35,49
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,251,282
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,473,513
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1028,1011
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,190,202
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,171,165
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,561,601
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,268,305
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4597,4592
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,51,49
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,214,280
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,557,583
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,162,193
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,369,417
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,721,744
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,445,461
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,21,26
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1553,1529
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,290,293
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,210,203
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,170,167
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,700,724
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,686,703
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,309,315
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,259,261
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,482,500
43832,СОФИЙСКА,САМОКОВ,С. ЛИСЕЦ,2,0
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,349,358
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,520,539
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,742,732
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,120,131
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,286,319
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,546,558
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1341,1307
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,891,917
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,349,353
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,30771,29359
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,194,217
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,1140,1124
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,5,2
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,465,517
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,16,22
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,141,134
14461,СОФИЙСКА,СВОГЕ,С. БОВ,168,169
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,291,290
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,31,35
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,53,56
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1341,1347
14194,СОФИЙСКА,СВОГЕ,С. ГАБРОВНИЦА,289,288
18040,СОФИЙСКА,СВОГЕ,С. ГУБИСЛАВ,106,119
21316,СОФИЙСКА,СВОГЕ,С. ДОБРАВИЦА,16,15
21751,СОФИЙСКА,СВОГЕ,С. ДОБЪРЧИН,69,79
23798,СОФИЙСКА,СВОГЕ,С. ДРУЖЕВО,271,272
27228,СОФИЙСКА,СВОГЕ,С. ЕЛЕНОВ ДОЛ,126,119
29163,СОФИЙСКА,СВОГЕ,С. ЖЕЛЕН,226,237
30082,СОФИЙСКА,СВОГЕ,С. ЗАВИДОВЦИ,26,37
30329,СОФИЙСКА,СВОГЕ,С. ЗАНОГЕ,79,91
30350,СОФИЙСКА,СВОГЕ,С. ЗАСЕЛЕ,185,177
30847,СОФИЙСКА,СВОГЕ,С. ЗИМЕВИЦА,297,293
32843,СОФИЙСКА,СВОГЕ,С. ИСКРЕЦ,2235,2223
43092,СОФИЙСКА,СВОГЕ,С. ЛАКАТНИК,204,196
43390,СОФИЙСКА,СВОГЕ,С. ЛЕСКОВДОЛ,115,131
44330,СОФИЙСКА,СВОГЕ,С. ЛУКОВО,267,283
44906,СОФИЙСКА,СВОГЕ,С. ЛЕВИЩЕ,0,0
47024,СОФИЙСКА,СВОГЕ,С. МАНАСТИРИЩЕ,0,0
48129,СОФИЙСКА,СВОГЕ,С. МИЛАНОВО,637,646
53374,СОФИЙСКА,СВОГЕ,С. ОГОЯ,95,93
53610,СОФИЙСКА,СВОГЕ,С. ОПЛЕТНЯ,117,113
54122,СОФИЙСКА,СВОГЕ,С. ОСЕНОВЛАГ,370,355
62387,СОФИЙСКА,СВОГЕ,С. РЕБРОВО,1011,993
62414,СОФИЙСКА,СВОГЕ,С. РЕДИНА,133,118
65663,СОФИЙСКА,СВОГЕ,С. СВИДНЯ,1072,1064
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8896,8739
72655,СОФИЙСКА,СВОГЕ,С. ТОМПСЪН,900,909
78402,СОФИЙСКА,СВОГЕ,С. ЦЕРЕЦЕЛ,37,45
78481,СОФИЙСКА,СВОГЕ,С. ЦЕРОВО,1840,1826
87028,СОФИЙСКА,СВОГЕ,С. ЯБЛАНИЦА,148,148
00223,СОФИЙСКА,СЛИВНИЦА,С. АЛДОМИРОВЦИ,1406,1461
