ekatte,region,municipality,settlement,permanent_2004,current_2004
69897,ТЪРГОВИЩЕ,АНТОНОВО,С. СТРОЙНОВЦИ,4,7
72062,ТЪРГОВИЩЕ,АНТОНОВО,С. ТАЙМИЩЕ,252,226
72452,ТЪРГОВИЩЕ,АНТОНОВО,С. ТИХОВЕЦ,3,3
73078,ТЪРГОВИЩЕ,АНТОНОВО,С. ТРЕСКАВЕЦ,949,733
77120,ТЪРГОВИЩЕ,АНТОНОВО,С. ХАЛВАДЖИЙСКО,6,5
80279,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕКАНЦИ,62,43
80786,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНА ВОДА,111,91
80892,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНИ БРЯГ,138,164
83332,ТЪРГОВИЩЕ,АНТОНОВО,С. ШИШКОВИЦА,35,46
87271,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯЗОВЕЦ,18,20
87521,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯРЕБИЧНО,5,6
87686,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯСТРЕБИНО,56,82
03647,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЕЛОМОРЦИ,1074,1023
07243,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЪЛГАРАНОВО,346,293
10392,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИКДЕНЧЕ,376,326
10481,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИЧКА,880,609
10687,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕРЕНЦИ,634,573
10728,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕСЕЛЕЦ,202,180
11212,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВИСОК,396,362
12156,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВРАНИ КОН,1180,912
15922,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОЛЯМО ЦЪРКВИЩЕ,495,397
16420,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНА ХУБАВКА,521,462
16818,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО КОЗАРЕВО,347,316
16849,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО НОВКОВО,238,217
17230,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРСКО СЕЛО,301,211
22280,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНА ХУБАВКА,331,275
22664,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО КОЗАРЕВО,494,435
22719,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО НОВКОВО,264,187
29088,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЖЕЛЕЗАРИ,0,0
30692,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗЕЛЕНА МОРАВА,859,693
31262,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗМЕЙНО,322,242
31416,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗВЕЗДИЦА,1016,860
32620,ТЪРГОВИЩЕ,ОМУРТАГ,С. ИЛИЙНО,610,574
35643,ТЪРГОВИЩЕ,ОМУРТАГ,С. КАМБУРОВО,1412,1231
36806,ТЪРГОВИЩЕ,ОМУРТАГ,С. КЕСТЕНОВО,407,342
37811,ТЪРГОВИЩЕ,ОМУРТАГ,С. КОЗМА ПРЕЗВИТЕР,781,673
39596,ТЪРГОВИЩЕ,ОМУРТАГ,С. КРАСНОСЕЛЦИ,300,268
48790,ТЪРГОВИЩЕ,ОМУРТАГ,С. МОГИЛЕЦ,584,475
53062,ТЪРГОВИЩЕ,ОМУРТАГ,С. ОБИТЕЛ,1027,802
53535,ТЪРГОВИЩЕ,ОМУРТАГ,ГР. ОМУРТАГ,11197,10216
55327,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНАЙОТ ХИТОВО,517,384
55381,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНИЧИНО,154,127
56112,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЕТРИНО,205,159
56856,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЛЪСТИНА,988,727
58774,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПТИЧЕВО,388,305
58972,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪДАРИНО,950,726
59029,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪРВАН,378,311
63104,ТЪРГОВИЩЕ,ОМУРТАГ,С. РОСИЦА,28,14
63639,ТЪРГОВИЩЕ,ОМУРТАГ,С. РЪТЛИНА,409,310
68761,ТЪРГОВИЩЕ,ОМУРТАГ,С. СТАНЕЦ,324,299
73609,ТЪРГОВИЩЕ,ОМУРТАГ,С. ТЪПЧИЛЕЩОВО,83,89
75013,ТЪРГОВИЩЕ,ОМУРТАГ,С. УГЛЕДНО,155,156
78166,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦАРЕВЦИ,83,84
78450,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦЕРОВИЩЕ,1145,739
81147,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЧЕРНОКАПЦИ,492,382
15833,ТЪРГОВИЩЕ,ОПАКА,С. ГОЛЯМО ГРАДИЩЕ,1395,1290
17172,ТЪРГОВИЩЕ,ОПАКА,С. ГОРСКО АБЛАНОВО,580,609
18407,ТЪРГОВИЩЕ,ОПАКА,С. ГЪРЧИНОВО,694,718
39671,ТЪРГОВИЩЕ,ОПАКА,С. КРЕПЧА,1534,1384
44608,ТЪРГОВИЩЕ,ОПАКА,С. ЛЮБЛЕН,644,632
53552,ТЪРГОВИЩЕ,ОПАКА,ГР. ОПАКА,3335,3194
00566,ТЪРГОВИЩЕ,ПОПОВО,С. АПРИЛОВО,677,668
02021,ТЪРГОВИЩЕ,ПОПОВО,С. БАБА ТОНКА,147,147
03931,ТЪРГОВИЩЕ,ПОПОВО,С. БЕРКОВСКИ,92,123
06046,ТЪРГОВИЩЕ,ПОПОВО,С. БРАКНИЦА,54,78
11716,ТЪРГОВИЩЕ,ПОПОВО,С. ВОДИЦА,827,853
14307,ТЪРГОВИЩЕ,ПОПОВО,С. ГАГОВО,880,871
15103,ТЪРГОВИЩЕ,ПОПОВО,С. ГЛОГИНКА,642,605
16081,ТЪРГОВИЩЕ,ПОПОВО,С. ГОРИЦА,163,183
21937,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛЕЦ,57,93
22109,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛНА КАБДА,380,298
23738,ТЪРГОВИЩЕ,ПОПОВО,С. ДРИНОВО,561,578
27259,ТЪРГОВИЩЕ,ПОПОВО,С. ЕЛЕНОВО,501,509
30079,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАВЕТНО,95,128
30332,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАРАЕВО,1056,1054
30404,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАХАРИ СТОЯНОВО,350,405
30449,ТЪРГОВИЩЕ,ПОПОВО,С. ЗВЕЗДА,182,199
32189,ТЪРГОВИЩЕ,ПОПОВО,С. ИВАНЧА,27,29
36470,ТЪРГОВИЩЕ,ПОПОВО,С. КАРДАМ,1389,1483
37469,ТЪРГОВИЩЕ,ПОПОВО,С. КОВАЧЕВЕЦ,745,757
37748,ТЪРГОВИЩЕ,ПОПОВО,С. КОЗИЦА,409,389
38193,ТЪРГОВИЩЕ,ПОПОВО,С. КОНАК,97,136
44286,ТЪРГОВИЩЕ,ПОПОВО,С. ЛОМЦИ,1020,1024
47007,ТЪРГОВИЩЕ,ПОПОВО,С. МАНАСТИРИЦА,32,48
47411,ТЪРГОВИЩЕ,ПОПОВО,С. МАРЧИНО,95,111
47634,ТЪРГОВИЩЕ,ПОПОВО,С. МЕДОВИНА,670,797
54208,ТЪРГОВИЩЕ,ПОПОВО,С. ОСИКОВО,223,242
55213,ТЪРГОВИЩЕ,ПОПОВО,С. ПАЛАМАРЦА,586,638
57501,ТЪРГОВИЩЕ,ПОПОВО,С. ПОМОЩИЦА,71,70
57649,ТЪРГОВИЩЕ,ПОПОВО,ГР. ПОПОВО,20365,18544
57875,ТЪРГОВИЩЕ,ПОПОВО,С. ПОСАБИНА,238,267
65067,ТЪРГОВИЩЕ,ПОПОВО,С. САДИНА,1366,1375
65557,ТЪРГОВИЩЕ,ПОПОВО,С. СВЕТЛЕН,1208,1244
67091,ТЪРГОВИЩЕ,ПОПОВО,С. СЛАВЯНОВО,1058,1019
73376,ТЪРГОВИЩЕ,ПОПОВО,С. ТРЪСТИКА,392,408
78077,ТЪРГОВИЩЕ,ПОПОВО,С. ЦАР АСЕН,243,276
00215,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛВАНОВО,182,209
00312,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛЕКСАНДРОВО,365,318
03037,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БАЯЧЕВО,1005,969
04159,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БИСТРА,228,229
05030,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БОЖУРКА,465,394
06166,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БРАТОВО,362,279
06882,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУЙНОВО,866,673
07154,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУХОВЦИ,656,630
10121,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАРДУН,964,962
10238,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАСИЛ ЛЕВСКИ,347,351
15895,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО НОВО,1186,1166
15919,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО СОКОЛОВО,528,523
16225,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОРНА КАБДА,186,113
20050,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДАВИДОВО,384,416
23087,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАГАНОВЕЦ,624,584
23546,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАЛФА,510,531
24520,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДЪЛГАЧ,573,555
30644,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЗДРАВЕЦ,498,500
38501,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОПРЕЦ,356,324
39195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОШНИЧАРИ,70,79
39390,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРАЛЕВО,1307,1107
40395,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРЪШНО,230,226
43685,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛИЛЯК,1198,1140
43935,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛОВЕЦ,478,459
46190,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКАРИОПОЛСКО,855,875
46228,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКОВО,284,290
48091,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИЛАДИНОВЦИ,239,222
48338,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИРОВЕЦ,69,88
48920,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МОМИНО,287,291
51024,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. НАДАРЕВО,589,574
53223,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОВЧАРОВО,880,787
54081,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСЕН,60,73
54345,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСТРЕЦ,546,495
55201,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПАЙДУШКО,325,293
55662,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПЕВЕЦ,134,156
57008,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПОДГОРИЦА,1094,991
58195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЕЛЕЦ,593,474
58219,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСИЯН,274,281
58298,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЯК,494,257
58493,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОБУДА,629,583
58579,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОЛАЗ,138,118
61676,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЗБОЙНА,740,625
62164,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЛИЦА,251,257
63077,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РОСИНА,377,336
63241,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РУЕЦ,1181,1132
69599,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СТРАЖА,921,947
70545,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СЪЕДИНЕНИЕ,466,430
72148,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТВЪРДИНЦИ,279,159
73626,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,ГР. ТЪРГОВИЩЕ,48139,44147
73701,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТЪРНОВЦА,751,599
78297,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЦВЕТНИЦА,142,141
80741,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЧЕРКОВНА,1094,886
04844,ХАСКОВО,ДИМИТРОВГРАД,С. БОДРОВО,348,384
06547,ХАСКОВО,ДИМИТРОВГРАД,С. БРОД,818,831
06762,ХАСКОВО,ДИМИТРОВГРАД,С. БРЯСТ,187,302
10375,ХАСКОВО,ДИМИТРОВГРАД,С. ВЕЛИКАН,95,109
11644,ХАСКОВО,ДИМИТРОВГРАД,С. ВОДЕН,320,377
15792,ХАСКОВО,ДИМИТРОВГРАД,С. ГОЛЯМО АСЕНОВО,384,337
17141,ХАСКОВО,ДИМИТРОВГРАД,С. ГОРСКИ ИЗВОР,1526,1599
21052,ХАСКОВО,ДИМИТРОВГРАД,ГР. ДИМИТРОВГРАД,51761,47080
21258,ХАСКОВО,ДИМИТРОВГРАД,С. ДЛЪГНЕВО,156,173
21539,ХАСКОВО,ДИМИТРОВГРАД,С. ДОБРИЧ,1243,1407
22561,ХАСКОВО,ДИМИТРОВГРАД,С. ДОЛНО БЕЛЕВО,322,382
30658,ХАСКОВО,ДИМИТРОВГРАД,С. ЗДРАВЕЦ,179,188
31156,ХАСКОВО,ДИМИТРОВГРАД,С. ЗЛАТОПОЛЕ,490,664
36573,ХАСКОВО,ДИМИТРОВГРАД,С. КАСНАКОВО,473,457
39668,ХАСКОВО,ДИМИТРОВГРАД,С. КРЕПОСТ,1610,1700
39966,ХАСКОВО,ДИМИТРОВГРАД,С. КРУМ,454,499
46543,ХАСКОВО,ДИМИТРОВГРАД,С. МАЛКО АСЕНОВО,135,146
47843,ХАСКОВО,ДИМИТРОВГРАД,ГР. МЕРИЧЛЕРИ,2157,2097
61368,ХАСКОВО,ДИМИТРОВГРАД,С. РАДИЕВО,1098,1107
61889,ХАСКОВО,ДИМИТРОВГРАД,С. РАЙНОВО,113,128
65574,ХАСКОВО,ДИМИТРОВГРАД,С. СВЕТЛИНА,76,100
66831,ХАСКОВО,ДИМИТРОВГРАД,С. СКОБЕЛЕВО,643,673
68669,ХАСКОВО,ДИМИТРОВГРАД,С. СТАЛЕВО,470,500
69691,ХАСКОВО,ДИМИТРОВГРАД,С. СТРАНСКО,614,617
76087,ХАСКОВО,ДИМИТРОВГРАД,С. ВЪРБИЦА,423,506
81092,ХАСКОВО,ДИМИТРОВГРАД,С. ЧЕРНОГОРОВО,980,1064
87076,ХАСКОВО,ДИМИТРОВГРАД,С. ЯБЪЛКОВО,1678,1699
03424,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛИ ДОЛ,0,0
03681,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛОПОЛЦИ,429,322
03695,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛОПОЛЯНЕ,175,184
05904,ХАСКОВО,ИВАЙЛОВГРАД,С. БОТУРЧЕ,13,14
06625,ХАСКОВО,ИВАЙЛОВГРАД,С. БРУСИНО,44,6
06817,ХАСКОВО,ИВАЙЛОВГРАД,С. БУБИНО,47,11
07733,ХАСКОВО,ИВАЙЛОВГРАД,С. БЯЛГРАДЕЦ,132,60
10906,ХАСКОВО,ИВАЙЛОВГРАД,С. ВЕТРУШКА,9,1
11199,ХАСКОВО,ИВАЙЛОВГРАД,С. ВИС,80,5
15179,ХАСКОВО,ИВАЙЛОВГРАД,С. ГЛУМОВО,57,14
15240,ХАСКОВО,ИВАЙЛОВГРАД,С. ГНЕЗДАРЕ,0,0
16835,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРНО ЛУКОВО,3,4
16941,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРНОСЕЛЦИ,23,23
17169,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРСКО,1,0
18054,ХАСКОВО,ИВАЙЛОВГРАД,С. ГУГУТКА,152,102
22705,ХАСКОВО,ИВАЙЛОВГРАД,С. ДОЛНО ЛУКОВО,115,112
22825,ХАСКОВО,ИВАЙЛОВГРАД,С. ДОЛНОСЕЛЦИ,7,8
23056,ХАСКОВО,ИВАЙЛОВГРАД,С. ДРАБИШНА,95,99
29074,ХАСКОВО,ИВАЙЛОВГРАД,С. ЖЕЛЕЗАРИ,57,61
29101,ХАСКОВО,ИВАЙЛОВГРАД,С. ЖЕЛЕЗИНО,414,278
32024,ХАСКОВО,ИВАЙЛОВГРАД,ГР. ИВАЙЛОВГРАД,4736,4338
35143,ХАСКОВО,ИВАЙЛОВГРАД,С. КАЗАК,81,19
35997,ХАСКОВО,ИВАЙЛОВГРАД,С. КАМИЛСКИ ДОЛ,92,93
36508,ХАСКОВО,ИВАЙЛОВГРАД,С. КАРЛОВСКО,30,10
37410,ХАСКОВО,ИВАЙЛОВГРАД,С. КОБИЛИНО,180,72
38248,ХАСКОВО,ИВАЙЛОВГРАД,С. КОНДОВО,259,120
38317,ХАСКОВО,ИВАЙЛОВГРАД,С. КОННИЦИ,119,78
38964,ХАСКОВО,ИВАЙЛОВГРАД,С. КОСТИЛКОВО,6,9
43128,ХАСКОВО,ИВАЙЛОВГРАД,С. ЛАМБУХ,29,50
43308,ХАСКОВО,ИВАЙЛОВГРАД,С. ЛЕНСКО,63,26
47069,ХАСКОВО,ИВАЙЛОВГРАД,С. МАНДРИЦА,81,112
47545,ХАСКОВО,ИВАЙЛОВГРАД,С. МЕДЕН БУК,64,60
51857,ХАСКОВО,ИВАЙЛОВГРАД,С. НОВА ЛИВАДА,66,21
53429,ХАСКОВО,ИВАЙЛОВГРАД,С. ОДРИНЦИ,18,19
53789,ХАСКОВО,ИВАЙЛОВГРАД,С. ОРЕШИНО,61,101
55628,ХАСКОВО,ИВАЙЛОВГРАД,С. ПАШКУЛ,8,8
55748,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЛЕВУН,174,183
56633,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЛАНИНЕЦ,178,59
57145,ХАСКОВО,ИВАЙЛОВГРАД,С. ПОКРОВАН,158,159
57769,ХАСКОВО,ИВАЙЛОВГРАД,С. ПОПСКО,61,71
59197,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЪСТРООК,214,49
62935,ХАСКОВО,ИВАЙЛОВГРАД,С. РОЗИНО,155,50
65485,ХАСКОВО,ИВАЙЛОВГРАД,С. СБОРИНО,82,2
65704,ХАСКОВО,ИВАЙЛОВГРАД,С. СВИРАЧИ,413,426
66398,ХАСКОВО,ИВАЙЛОВГРАД,С. СИВ КЛАДЕНЕЦ,5,7
66932,ХАСКОВО,ИВАЙЛОВГРАД,С. СЛАВЕЕВО,288,264
67862,ХАСКОВО,ИВАЙЛОВГРАД,С. СОКОЛЕНЦИ,81,10
77520,ХАСКОВО,ИВАЙЛОВГРАД,С. ХУХЛА,61,64
80995,ХАСКОВО,ИВАЙЛОВГРАД,С. ЧЕРНИ РИД,83,44
81044,ХАСКОВО,ИВАЙЛОВГРАД,С. ЧЕРНИЧИНО,31,30
81829,ХАСКОВО,ИВАЙЛОВГРАД,С. ЧУЧУЛИГА,29,21
03544,ХАСКОВО,ЛЮБИМЕЦ,С. БЕЛИЦА,385,404
10286,ХАСКОВО,ЛЮБИМЕЦ,С. ВАСКОВО,92,86
12560,ХАСКОВО,ЛЮБИМЕЦ,С. ВЪЛЧЕ ПОЛЕ,284,317
14787,ХАСКОВО,ЛЮБИМЕЦ,С. ГЕОРГИ ДОБРЕВО,269,279
24311,ХАСКОВО,ЛЮБИМЕЦ,С. ДЪБОВЕЦ,51,53
34014,ХАСКОВО,ЛЮБИМЕЦ,С. ЙЕРУСАЛИМОВО,156,152
44077,ХАСКОВО,ЛЮБИМЕЦ,С. ЛОЗЕН,498,501
44570,ХАСКОВО,ЛЮБИМЕЦ,ГР. ЛЮБИМЕЦ,8474,8237
46574,ХАСКОВО,ЛЮБИМЕЦ,С. МАЛКО ГРАДИЩЕ,638,660
54033,ХАСКОВО,ЛЮБИМЕЦ,С. ОРЯХОВО,373,354
05503,ХАСКОВО,МАДЖАРОВО,С. БОРИСЛАВЦИ,288,271
06584,ХАСКОВО,МАДЖАРОВО,С. БРУСЕВЦИ,0,0
14060,ХАСКОВО,МАДЖАРОВО,С. ГАБЕРОВО,3,2
15698,ХАСКОВО,МАДЖАРОВО,С. ГОЛЯМА ДОЛИНА,75,9
16496,ХАСКОВО,МАДЖАРОВО,С. ГОРНИ ГЛАВАНАК,198,48
16907,ХАСКОВО,МАДЖАРОВО,С. ГОРНО ПОЛЕ,42,44
22375,ХАСКОВО,МАДЖАРОВО,С. ДОЛНИ ГЛАВАНАК,327,154
22856,ХАСКОВО,МАДЖАРОВО,С. ДОЛНО СЪДИЕВО,415,131
27663,ХАСКОВО,МАДЖАРОВО,С. ЕФРЕМ,109,107
31173,ХАСКОВО,МАДЖАРОВО,С. ЗЛАТОУСТОВО,139,66
46084,ХАСКОВО,МАДЖАРОВО,ГР. МАДЖАРОВО,688,786
46499,ХАСКОВО,МАДЖАРОВО,С. МАЛКИ ВОДЕН,14,17
46557,ХАСКОВО,МАДЖАРОВО,С. МАЛКО БРЯГОВО,44,53
46632,ХАСКОВО,МАДЖАРОВО,С. МАЛКО ПОПОВО,0,3
63313,ХАСКОВО,МАДЖАРОВО,С. РУМЕЛИЯ,130,24
63584,ХАСКОВО,МАДЖАРОВО,С. РЪЖЕНОВО,243,88
66086,ХАСКОВО,МАДЖАРОВО,С. СЕЛСКА ПОЛЯНА,197,82
66233,ХАСКОВО,МАДЖАРОВО,С. СЕНОКЛАС,91,106
72792,ХАСКОВО,МАДЖАРОВО,С. ТОПОЛОВО,391,105
00446,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. АНГЕЛ ВОЙВОДА,636,495
05983,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. БОЯН БОТЕВО,999,797
06803,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. БРЯСТОВО,176,197
11106,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. ВИНЕВО,385,277
36325,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. КАРАМАНЦИ,1591,1116
38042,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. КОЛЕЦ,260,239
48297,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. МИНЕРАЛНИ БАНИ,1334,1450
66634,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. СИРАКОВО,330,454
68237,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. СПАХИЕВО,159,174
70250,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. СУСАМ,594,614
70651,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. СЪРНИЦА,777,732
72103,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. ТАТАРЕВО,483,343
10152,ХАСКОВО,СВИЛЕНГРАД,С. ВАРНИК,22,30
14708,ХАСКОВО,СВИЛЕНГРАД,С. ГЕНЕРАЛОВО,153,276
20674,ХАСКОВО,СВИЛЕНГРАД,С. ДЕРВИШКА МОГИЛА,26,26
21078,ХАСКОВО,СВИЛЕНГРАД,С. ДИМИТРОВЧЕ,257,327
36110,ХАСКОВО,СВИЛЕНГРАД,С. КАПИТАН АНДРЕЕВО,947,1067
39001,ХАСКОВО,СВИЛЕНГРАД,С. КОСТУР,50,47
43205,ХАСКОВО,СВИЛЕНГРАД,С. ЛЕВКА,547,570
43877,ХАСКОВО,СВИЛЕНГРАД,С. ЛИСОВО,3,5
47468,ХАСКОВО,СВИЛЕНГРАД,С. МАТОЧИНА,42,52
47737,ХАСКОВО,СВИЛЕНГРАД,С. МЕЗЕК,251,299
48533,ХАСКОВО,СВИЛЕНГРАД,С. МИХАЛИЧ,98,109
48698,ХАСКОВО,СВИЛЕНГРАД,С. МЛАДИНОВО,330,369
48979,ХАСКОВО,СВИЛЕНГРАД,С. МОМКОВО,765,796
49446,ХАСКОВО,СВИЛЕНГРАД,С. МУСТРАК,252,253
55645,ХАСКОВО,СВИЛЕНГРАД,С. ПАШОВО,10,11
59183,ХАСКОВО,СВИЛЕНГРАД,С. ПЪСТРОГОР,194,219
61131,ХАСКОВО,СВИЛЕНГРАД,С. РАВНА ГОРА,20,22
61844,ХАСКОВО,СВИЛЕНГРАД,С. РАЙКОВА МОГИЛА,310,364
65677,ХАСКОВО,СВИЛЕНГРАД,ГР. СВИЛЕНГРАД,19960,19548
66370,ХАСКОВО,СВИЛЕНГРАД,С. СИВА РЕКА,214,233
67146,ХАСКОВО,СВИЛЕНГРАД,С. СЛАДУН,188,232
70055,ХАСКОВО,СВИЛЕНГРАД,С. СТУДЕНА,780,807
81116,ХАСКОВО,СВИЛЕНГРАД,С. ЧЕРНОДЪБ,133,169
84036,ХАСКОВО,СВИЛЕНГРАД,С. ЩИТ,143,165
23964,ХАСКОВО,СИМЕОНОВГРАД,С. ДРЯНОВО,175,184
35599,ХАСКОВО,СИМЕОНОВГРАД,С. КАЛУГЕРОВО,317,358
38368,ХАСКОВО,СИМЕОНОВГРАД,С. КОНСТАНТИНОВО,244,295
47278,ХАСКОВО,СИМЕОНОВГРАД,ГР. СИМЕОНОВГРАД,8130,7770
51010,ХАСКОВО,СИМЕОНОВГРАД,С. НАВЪСЕН,306,292
59210,ХАСКОВО,СИМЕОНОВГРАД,С. ПЯСЪЧЕВО,85,77
65721,ХАСКОВО,СИМЕОНОВГРАД,С. СВИРКОВО,492,510
73208,ХАСКОВО,СИМЕОНОВГРАД,С. ТРОЯН,311,317
73821,ХАСКОВО,СИМЕОНОВГРАД,С. ТЯНЕВО,374,347
02436,ХАСКОВО,СТАМБОЛОВО,С. БАЛКАН,373,198
07781,ХАСКОВО,СТАМБОЛОВО,С. БЯЛ КЛАДЕНЕЦ,567,93
11692,ХАСКОВО,СТАМБОЛОВО,С. ВОДЕНЦИ,401,104
11822,ХАСКОВО,СТАМБОЛОВО,С. ВОЙВОДЕНЕЦ,242,56
