ekatte,region,municipality,settlement,permanent_2007,current_2007
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,286,327
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,0,13
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,529,513
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,67,111
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,82,76
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,8,37
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,4,11
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,53,143
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,1947,1979
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,30,42
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,291,496
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,3,9
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,516,551
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14586,13815
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,35,58
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,3,6
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,4,4
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,223,223
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,96,163
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2593,2554
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,18,43
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,286,295
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,2,5
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,267,297
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,7869,7371
50245,СОФИЙСКА,КОСТЕНЕЦ,ГР. МОМИН ПРОХОД,1806,1761
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,34,64
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,2053,2167
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,10,16
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,30,78
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,215,246
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,173,222
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,87,118
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,99,131
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,392,470
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,216,260
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,954,1018
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,11,44
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,94,136
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11516,11799
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,328,369
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4453,4568
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,42,65
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,210,329
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,558,615
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,125,160
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,424,484
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1024,1027
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,167,185
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,149,177
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,533,580
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,261,329
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,244,288
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,519,511
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1223,1153
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,793,779
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,254,275
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,30117,28232
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,159,165
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,1066,998
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,3,2
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,376,477
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,275,432
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,663,691
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,378,498
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,20,20
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1459,1378
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,193,212
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,167,169
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,118,181
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,670,647
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,665,652
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,284,292
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,228,244
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,430,461
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,309,313
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,483,482
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,703,696
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,108,110
62387,СОФИЙСКА,СВОГЕ,С. РЕБРОВО,944,935
62414,СОФИЙСКА,СВОГЕ,С. РЕДИНА,112,99
65663,СОФИЙСКА,СВОГЕ,С. СВИДНЯ,1003,1127
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8760,8533
72655,СОФИЙСКА,СВОГЕ,С. ТОМПСЪН,850,842
78402,СОФИЙСКА,СВОГЕ,С. ЦЕРЕЦЕЛ,31,36
78481,СОФИЙСКА,СВОГЕ,С. ЦЕРОВО,1672,1603
87028,СОФИЙСКА,СВОГЕ,С. ЯБЛАНИЦА,121,118
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,16,22
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,117,127
14461,СОФИЙСКА,СВОГЕ,С. БОВ,126,136
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,232,245
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,26,26
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,37,45
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1260,1465
14194,СОФИЙСКА,СВОГЕ,С. ГАБРОВНИЦА,261,253
18040,СОФИЙСКА,СВОГЕ,С. ГУБИСЛАВ,72,78
21316,СОФИЙСКА,СВОГЕ,С. ДОБРАВИЦА,13,13
21751,СОФИЙСКА,СВОГЕ,С. ДОБЪРЧИН,59,73
23798,СОФИЙСКА,СВОГЕ,С. ДРУЖЕВО,225,222
27228,СОФИЙСКА,СВОГЕ,С. ЕЛЕНОВ ДОЛ,91,93
29163,СОФИЙСКА,СВОГЕ,С. ЖЕЛЕН,214,213
30082,СОФИЙСКА,СВОГЕ,С. ЗАВИДОВЦИ,18,28
30329,СОФИЙСКА,СВОГЕ,С. ЗАНОГЕ,46,70
30350,СОФИЙСКА,СВОГЕ,С. ЗАСЕЛЕ,154,154
30847,СОФИЙСКА,СВОГЕ,С. ЗИМЕВИЦА,256,257
32843,СОФИЙСКА,СВОГЕ,С. ИСКРЕЦ,2089,2039
43092,СОФИЙСКА,СВОГЕ,С. ЛАКАТНИК,143,142
43390,СОФИЙСКА,СВОГЕ,С. ЛЕСКОВДОЛ,98,114
44330,СОФИЙСКА,СВОГЕ,С. ЛУКОВО,262,274
48129,СОФИЙСКА,СВОГЕ,С. МИЛАНОВО,536,532
53374,СОФИЙСКА,СВОГЕ,С. ОГОЯ,79,80
53610,СОФИЙСКА,СВОГЕ,С. ОПЛЕТНЯ,101,103
54122,СОФИЙСКА,СВОГЕ,С. ОСЕНОВЛАГ,340,322
56558,СОФИЙСКА,СЛИВНИЦА,С. ПИЩАНЕ,5,8
56914,СОФИЙСКА,СЛИВНИЦА,С. ПОВАЛИРЪЖ,2,3
61621,СОФИЙСКА,СЛИВНИЦА,С. РАДУЛОВЦИ,38,67
61964,СОФИЙСКА,СЛИВНИЦА,С. РАКИТА,12,44
67372,СОФИЙСКА,СЛИВНИЦА,ГР. СЛИВНИЦА,7825,7617
00223,СОФИЙСКА,СЛИВНИЦА,С. АЛДОМИРОВЦИ,1339,1351
02926,СОФИЙСКА,СЛИВНИЦА,С. БАХАЛИН,8,8
06175,СОФИЙСКА,СЛИВНИЦА,С. БРАТУШКОВО,23,47
07541,СОФИЙСКА,СЛИВНИЦА,С. БЪРЛОЖНИЦА,54,76
18133,СОФИЙСКА,СЛИВНИЦА,С. ГУРГУЛЯТ,33,33
18294,СОФИЙСКА,СЛИВНИЦА,С. ГЪЛЪБОВЦИ,106,154
23474,СОФИЙСКА,СЛИВНИЦА,С. ДРАГОТИНЦИ,39,55
32411,СОФИЙСКА,СЛИВНИЦА,С. ИЗВОР,103,140
56137,СОФИЙСКА,ЗЛАТИЦА,С. ПЕТРИЧ,266,275
78669,СОФИЙСКА,ЗЛАТИЦА,С. ЦЪРКВИЩЕ,284,292
31044,СОФИЙСКА,ЗЛАТИЦА,ГР. ЗЛАТИЦА,5565,5394
36484,СОФИЙСКА,ЗЛАТИЦА,С. КАРЛИЕВО,228,241
00504,СОФИЙСКА,АНТОН,С. АНТОН,1663,1642
56407,СОФИЙСКА,ПИРДОП,ГР. ПИРДОП,8451,8174
24164,СОФИЙСКА,ПИРДОП,С. ДУШАНЦИ,868,841
67636,СОФИЙСКА,МИРКОВО,С. СМОЛСКО,299,308
77236,СОФИЙСКА,МИРКОВО,С. ХВЪРЧИЛ,0,1
03842,СОФИЙСКА,МИРКОВО,С. БЕНКОВСКИ,125,145
06421,СОФИЙСКА,МИРКОВО,С. БРЕСТАКА,0,1
07051,СОФИЙСКА,МИРКОВО,С. БУНОВО,328,356
35821,СОФИЙСКА,МИРКОВО,С. КАМЕНИЦА,109,122
48324,СОФИЙСКА,МИРКОВО,С. МИРКОВО,1717,1706
80011,СОФИЙСКА,ЧАВДАР,С. ЧАВДАР,1275,1383
80323,СОФИЙСКА,ЧЕЛОПЕЧ,С. ЧЕЛОПЕЧ,1574,1764
22006,СОФИЙСКА,ДОЛНА БАНЯ,ГР. ДОЛНА БАНЯ,4936,4828
55484,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПАРТИЗАНИН,503,539
56811,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПЛОДОВИТОВО,637,776
58075,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПРАВОСЛАВ,178,244
67074,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЛАВЯНИН,20,63
70531,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪЕДИНЕНИЕ,94,134
70562,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪРНЕВЕЦ,82,155
80793,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ЧЕРНА ГОРА,1384,1455
06183,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. БРАТЯ ДАСКАЛОВИ,743,825
10673,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ВЕРЕН,176,214
15744,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОЛЯМ ДОЛ,98,127
16691,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО БЕЛЕВО,258,305
16852,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО НОВО СЕЛО,200,175
17717,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГРАНИТ,711,735
22736,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ДОЛНО НОВО СЕЛО,81,91
38100,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. КОЛЮ МАРИНОВО,55,117
46588,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛКО ДРЯНОВО,90,115
47305,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАРКОВО,39,83
47665,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МЕДОВО,188,241
48372,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МИРОВО,671,752
49998,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛЪК ДОЛ,39,65
51072,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. НАЙДЕНОВО,157,189
53624,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОПЪЛЧЕНЕЦ,331,478
53850,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОРИЗОВО,1408,1505
57515,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ПОМОЩНИК,309,343
61755,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. РАЗДЕЛНА,119,150
00552,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. АПРИЛОВО,327,346
10416,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ВЕЛИКОВО,70,90
14951,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ГЛАВАН,1157,1131
18280,СТАРА ЗАГОРА,ГЪЛЪБОВО,ГР. ГЪЛЪБОВО,9104,9204
32857,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ИСКРИЦА,215,257
47603,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МЕДНИКАРОВО,497,569
49391,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МУСАЧЕВО,243,262
49535,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МЪДРЕЦ,902,904
53134,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ОБРУЧИЩЕ,1838,1899
62983,СТАРА ЗАГОРА,КАЗАНЛЪК,С. РОЗОВО,1173,1273
63570,СТАРА ЗАГОРА,КАЗАНЛЪК,С. РЪЖЕНА,1189,1187
68446,СТАРА ЗАГОРА,КАЗАНЛЪК,С. СРЕДНОГОРОВО,223,232
77027,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ХАДЖИДИМИТРОВО,1716,1597
80532,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЧЕРГАНОВО,938,1054
83106,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ШЕЙНОВО,2029,2027
83199,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. ШИПКА,1366,1451
87641,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЯСЕНОВО,876,820
06848,СТАРА ЗАГОРА,КАЗАНЛЪК,С. БУЗОВГРАД,2433,2232
15864,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОЛЯМО ДРЯНОВО,221,276
16780,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОРНО ИЗВОРОВО,244,256
22633,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ДОЛНО ИЗВОРОВО,747,648
24075,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ДУНАВЦИ,635,651
27499,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЕНИНА,2343,2454
35167,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. КАЗАНЛЪК,60519,55288
38563,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КОПРИНКА,3010,2865
40292,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КРЪН,3595,3469
40868,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КЪНЧЕВО,1239,1133
49076,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОРНО ЧЕРКОВИЩЕ,1339,1415
53179,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ОВОЩНИК,1759,1742
61635,СТАРА ЗАГОРА,МЪГЛИЖ,С. РАДУНЦИ,33,85
66103,СТАРА ЗАГОРА,МЪГЛИЖ,С. СЕЛЦЕ,18,22
67341,СТАРА ЗАГОРА,МЪГЛИЖ,С. СЛИВИТО,9,15
73420,СТАРА ЗАГОРА,МЪГЛИЖ,С. ТУЛОВО,1303,1376
83020,СТАРА ЗАГОРА,МЪГЛИЖ,С. ШАНОВО,269,394
86043,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЮЛИЕВО,797,766
87148,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЯВОРОВЕЦ,8,6
87212,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЯГОДА,3165,2973
05671,СТАРА ЗАГОРА,МЪГЛИЖ,С. БОРУЩИЦА,58,68
10848,СТАРА ЗАГОРА,МЪГЛИЖ,С. ВЕТРЕН,1282,1304
24342,СТАРА ЗАГОРА,МЪГЛИЖ,С. ДЪБОВО,1117,1190
24637,СТАРА ЗАГОРА,МЪГЛИЖ,С. ДЪРЖАВЕН,1,0
30870,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЗИМНИЦА,795,861
49494,СТАРА ЗАГОРА,МЪГЛИЖ,ГР. МЪГЛИЖ,3615,3563
59166,СТАРА ЗАГОРА,ОПАН,С. ПЪСТРЕН,240,299
61791,СТАРА ЗАГОРА,ОПАН,С. КНЯЖЕВСКО,187,180
68312,СТАРА ЗАГОРА,ОПАН,С. СРЕДЕЦ,218,284
69434,СТАРА ЗАГОРА,ОПАН,С. СТОЛЕТОВО,104,112
72970,СТАРА ЗАГОРА,ОПАН,С. ТРАКИЯ,320,368
87713,СТАРА ЗАГОРА,ОПАН,С. ЯСТРЕБОВО,293,425
03023,СТАРА ЗАГОРА,ОПАН,С. БАЩИНО,62,96
07750,СТАРА ЗАГОРА,ОПАН,С. БЯЛ ИЗВОР,306,344
07819,СТАРА ЗАГОРА,ОПАН,С. БЯЛО ПОЛЕ,250,346
10224,СТАРА ЗАГОРА,ОПАН,С. ВАСИЛ ЛЕВСКИ,278,289
10639,СТАРА ЗАГОРА,ОПАН,С. ВЕНЕЦ,98,126
39222,СТАРА ЗАГОРА,ОПАН,С. КРАВИНО,75,99
53576,СТАРА ЗАГОРА,ОПАН,С. ОПАН,372,464
66826,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. СКОБЕЛЕВО,932,770
73451,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТУРИЯ,345,394
73540,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪЖА,1648,1617
73688,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪРНИЧЕНИ,1052,913
00309,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АЛЕКСАНДРОВО,2637,1866
00697,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АСЕН,769,519
10954,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ВИДЕН,76,104
14026,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГАБАРЕВО,2038,1688
16924,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГОРНО САХРАНЕ,1592,1515
22808,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ДОЛНО САХРАНЕ,808,829
47101,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. МАНОЛОВО,1040,836
54153,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ОСЕТЕНОВО,1605,1318
55021,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,ГР. ПАВЕЛ БАНЯ,3073,3043
57323,СТАРА ЗАГОРА,РАДНЕВО,С. ПОЛСКИ ГРАДЕЦ,561,678
61460,СТАРА ЗАГОРА,РАДНЕВО,ГР. РАДНЕВО,15146,14433
62712,СТАРА ЗАГОРА,РАДНЕВО,С. РИСИМАНОВО,97,120
65838,СТАРА ЗАГОРА,РАДНЕВО,С. СВОБОДЕН,134,172
70586,СТАРА ЗАГОРА,РАДНЕВО,С. СЪРНЕВО,1388,1407
72477,СТАРА ЗАГОРА,РАДНЕВО,С. ТИХОМИРОВО,124,145
72824,СТАРА ЗАГОРА,РАДНЕВО,С. ТОПОЛЯНЕ,177,266
73225,СТАРА ЗАГОРА,РАДНЕВО,С. ТРОЯНОВО,780,1009
73314,СТАРА ЗАГОРА,РАДНЕВО,С. ТРЪНКОВО,447,523
03407,СТАРА ЗАГОРА,РАДНЕВО,С. БЕЛИ БРЯГ,138,118
07288,СТАРА ЗАГОРА,РАДНЕВО,С. БЪЛГАРЕНЕ,66,79
15062,СТАРА ЗАГОРА,РАДНЕВО,С. ГЛЕДАЧЕВО,5,12
17960,СТАРА ЗАГОРА,РАДНЕВО,С. БОЗДУГАНОВО,375,550
20153,СТАРА ЗАГОРА,РАДНЕВО,С. ДАСКАЛ АТАНАСОВО,293,431
21209,СТАРА ЗАГОРА,РАДНЕВО,С. ДИНЯ,188,218
30795,СТАРА ЗАГОРА,РАДНЕВО,С. ЗЕМЛЕН,101,181
31293,СТАРА ЗАГОРА,РАДНЕВО,С. ЗНАМЕНОСЕЦ,628,631
37455,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧ,84,85
37507,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧЕВО,596,619
38008,СТАРА ЗАГОРА,РАДНЕВО,С. КОЛАРОВО,381,600
38340,СТАРА ЗАГОРА,РАДНЕВО,С. КОНСТАНТИНОВЕЦ,62,59
44540,СТАРА ЗАГОРА,РАДНЕВО,С. ЛЮБЕНОВО,388,491
47500,СТАРА ЗАГОРА,РАДНЕВО,С. МАЦА,123,117
55289,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПАМУКЧИИ,244,309
56188,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЕТРОВО,307,371
56825,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЛОСКА МОГИЛА,280,317
57073,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПОДСЛОН,133,161
58236,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЕСЛАВЕН,571,803
58743,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЯПОРЕЦ,77,192
58952,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПШЕНИЧЕВО,168,218
59170,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЪСТРОВО,52,80
61995,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РАКИТНИЦА,399,491
63149,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛОЗЕН,125,166
63301,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РУМАНЯ,43,63
65317,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. САМУИЛОВО,182,218
67154,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СЛАДЪК КЛАДЕНЕЦ,130,172
68730,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХАН АСПАРУХОВО,1029,1155
68850,СТАРА ЗАГОРА,СТАРА ЗАГОРА,ГР. СТАРА ЗАГОРА,162253,152773
68970,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТАРОЗАГОРСКИ БАНИ,238,397
69794,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТРЕЛЕЦ,157,171
70202,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СУЛИЦА,129,168
77431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИСТИЯНОВО,335,543
77476,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИЩЕНИ,1741,1823
00655,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. АРНАУТИТО,233,296
03856,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БЕНКОВСКИ,130,147
04738,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОГОМИЛОВО,1252,1369
05431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОРИЛОВО,138,360
05637,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОРОВО,84,83
06197,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БРАТЯ КУНЧЕВИ,761,882
07199,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БЪДЕЩЕ,319,493
11675,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ВОДЕНИЧАРОВО,60,68
16701,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ГОРНО БОТЕВО,836,951
24482,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ДЪЛБОКИ,1352,1498
27214,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛЕНИНО,598,700
27379,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛХОВО,99,152
30119,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗАГОРЕ,793,968
31276,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗМЕЙОВО,481,651
35153,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЗАНКА,122,153
35420,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛИТИНОВО,762,832
35515,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛОЯНОВЕЦ,881,1150
36899,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КИРИЛОВО,543,728
37678,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КОЗАРЕВЕЦ,156,170
38039,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КОЛЕНА,261,304
43921,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛОВЕЦ,149,183
44687,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛЮЛЯК,67,85
44851,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛЯСКОВО,125,206
46098,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАДЖЕРИТО,446,572
46417,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАЛКА ВЕРЕЯ,298,572
46591,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАЛКО КАДИЕВО,244,337
48502,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МИХАЙЛОВО,313,426
48765,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МОГИЛА,619,725
52252,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. НОВО СЕЛО,88,108
