ekatte,region,municipality,settlement,permanent_1998,current_1998
06919,ТЪРГОВИЩЕ,АНТОНОВО,С. БУКАК,36,28
10433,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛИКОВЦИ,128,91
10584,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛЬОВО,82,90
15045,ТЪРГОВИЩЕ,АНТОНОВО,С. ГЛАШАТАЙ,80,62
15850,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОЛЯМО ДОЛЯНЕ,2,2
16211,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОРНА ЗЛАТИЦА,48,48
17525,ТЪРГОВИЩЕ,АНТОНОВО,С. ГРАДИНКА,2,1
17840,ТЪРГОВИЩЕ,АНТОНОВО,С. ГРЕЕВЦИ,5,2
20479,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЕВИНО,38,70
21275,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЛЪЖКА ПОЛЯНА,57,79
21703,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОБРОТИЦА,319,353
22099,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОЛНА ЗЛАТИЦА,35,37
24428,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЪБРАВИЦА,10,9
32473,ТЪРГОВИЩЕ,АНТОНОВО,С. ИЗВОРОВО,333,388
35448,ТЪРГОВИЩЕ,АНТОНОВО,С. КАЛНИЩЕ,3,1
36169,ТЪРГОВИЩЕ,АНТОНОВО,С. КАПИЩЕ,140,127
37040,ТЪРГОВИЩЕ,АНТОНОВО,С. КИТИНО,67,86
38323,ТЪРГОВИЩЕ,АНТОНОВО,С. КОНОП,224,199
39368,ТЪРГОВИЩЕ,АНТОНОВО,С. КРАЙПОЛЕ,2,1
40258,ТЪРГОВИЩЕ,АНТОНОВО,С. КРУШОЛАК,101,91
40871,ТЪРГОВИЩЕ,АНТОНОВО,С. КЪПИНЕЦ,4,5
41099,ТЪРГОВИЩЕ,АНТОНОВО,С. КЬОСЕВЦИ,56,77
44598,ТЪРГОВИЩЕ,АНТОНОВО,С. ЛЮБИЧЕВО,440,412
46468,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛКА ЧЕРКОВНА,2,10
46735,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛОГРАДЕЦ,101,117
47130,ТЪРГОВИЩЕ,АНТОНОВО,С. МАНУШЕВЦИ,36,19
48026,ТЪРГОВИЩЕ,АНТОНОВО,С. МЕЧОВО,1,3
48194,ТЪРГОВИЩЕ,АНТОНОВО,С. МИЛИНО,102,68
49045,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВИЦА,46,63
49059,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВКА,255,306
53641,ТЪРГОВИЩЕ,АНТОНОВО,С. ОРАЧ,81,81
56424,ТЪРГОВИЩЕ,АНТОНОВО,С. ПИРИНЕЦ,25,34
57827,ТЪРГОВИЩЕ,АНТОНОВО,С. ПОРОЙНО,22,17
58476,ТЪРГОВИЩЕ,АНТОНОВО,С. ПРИСОЙНА,11,12
58949,ТЪРГОВИЩЕ,АНТОНОВО,С. ПЧЕЛНО,27,26
61251,ТЪРГОВИЩЕ,АНТОНОВО,С. РАВНО СЕЛО,71,64
61769,ТЪРГОВИЩЕ,АНТОНОВО,С. РАЗДЕЛЦИ,356,378
65752,ТЪРГОВИЩЕ,АНТОНОВО,С. СВИРЧОВО,65,57
65855,ТЪРГОВИЩЕ,АНТОНОВО,С. СВОБОДИЦА,36,41
66175,ТЪРГОВИЩЕ,АНТОНОВО,С. СЕМЕРЦИ,2,268
67492,ТЪРГОВИЩЕ,АНТОНОВО,С. СЛЪНЧОВЕЦ,9,5
68881,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРА РЕЧКА,118,65
69136,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРЧИЩЕ,152,149
69146,ТЪРГОВИЩЕ,АНТОНОВО,С. СТЕВРЕК,589,522
69376,ТЪРГОВИЩЕ,АНТОНОВО,С. СТОЙНОВО,29,42
69897,ТЪРГОВИЩЕ,АНТОНОВО,С. СТРОЙНОВЦИ,13,12
72062,ТЪРГОВИЩЕ,АНТОНОВО,С. ТАЙМИШЕ,223,244
72452,ТЪРГОВИЩЕ,АНТОНОВО,С. ТИХОВЕЦ,8,4
73078,ТЪРГОВИЩЕ,АНТОНОВО,С. ТРЕСКАВЕЦ,1110,1011
77120,ТЪРГОВИЩЕ,АНТОНОВО,С. ХАЛВАДЖИЙСКО,3,7
80279,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕКАНЦИ,56,61
80786,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНА ВОДА,109,109
80892,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНИ БРЯГ,144,178
83332,ТЪРГОВИЩЕ,АНТОНОВО,С. ШИШКОВИЦА,32,36
87271,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯЗОВЕЦ,16,23
87521,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯРЕБИЧНО,16,16
87686,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯСТРЕБИНО,27,106
03647,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЕЛОМОРЦИ,940,910
05774,ТЪРГОВИЩЕ,ОМУРТАГ,С. БОСТАН,33,34
07243,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЪЛГАРАНОВО,344,313
10392,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИКДЕНЧЕ,335,357
10481,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИЧКА,934,741
10687,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕРЕНЦИ,640,643
10728,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕСЕЛЕЦ,242,212
11212,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВИСОК,410,405
12156,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВРАНИ КОН,1266,1016
15922,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОЛЯМО ЦЪРКВИЩЕ,509,427
16420,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНА ХУБАВКА,473,517
16818,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО КОЗАРЕВО,326,349
16849,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО НОВКОВО,264,228
17230,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРСКО СЕЛО,331,321
22280,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНА ХУБАВКА,340,357
22664,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО КОЗАРЕВО,497,481
22719,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО НОВКОВО,282,280
29088,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЖЕЛЕЗАРИ,4,0
30692,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗЕЛЕНА МОРАВА,867,801
31262,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗМЕЙНО,368,343
31416,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗВЕЗДИЦА,994,906
32620,ТЪРГОВИЩЕ,ОМУРТАГ,С. ИЛИЙНО,483,512
35643,ТЪРГОВИЩЕ,ОМУРТАГ,С. КАМБУРОВО,1314,1319
36806,ТЪРГОВИЩЕ,ОМУРТАГ,С. КЕСТЕНОВО,451,387
37811,ТЪРГОВИЩЕ,ОМУРТАГ,С. КОЗМА ПРЕЗВИТЕР,731,719
39596,ТЪРГОВИЩЕ,ОМУРТАГ,С. КРАСНОСЕЛЦИ,311,347
46677,ТЪРГОВИЩЕ,ОМУРТАГ,С. МАЛКО ЦЪРКВИЩЕ,94,72
48790,ТЪРГОВИЩЕ,ОМУРТАГ,С. МОГИЛЕЦ,617,489
53062,ТЪРГОВИЩЕ,ОМУРТАГ,С. ОБИТЕЛ,969,881
53535,ТЪРГОВИЩЕ,ОМУРТАГ,ГР. ОМУРТАГ,11762,10462
55327,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНАЙОТ ХИТОВО,529,529
55381,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНИЧИНО,190,152
56112,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЕТРИНО,240,197
56856,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЛЪСТИНА,922,757
58774,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПТИЧЕВО,431,391
58972,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪДАРИНО,1015,824
59029,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪРВАН,464,360
63104,ТЪРГОВИЩЕ,ОМУРТАГ,С. РОСИЦА,30,35
63639,ТЪРГОВИЩЕ,ОМУРТАГ,С. РЪТЛИНА,396,352
68360,ТЪРГОВИЩЕ,ОМУРТАГ,С. СРЕДИЩЕ,64,45
68761,ТЪРГОВИЩЕ,ОМУРТАГ,С. СТАНЕЦ,345,370
73609,ТЪРГОВИЩЕ,ОМУРТАГ,С. ТЪПЧИЛЕЩОВО,118,104
75013,ТЪРГОВИЩЕ,ОМУРТАГ,С. УГЛЕДНО,174,154
78166,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦАРЕВЦИ,78,93
78450,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦЕРОВИЩЕ,1211,899
81147,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЧЕРНОКАПЦИ,476,409
15833,ТЪРГОВИЩЕ,ОПАКА,С. ГОЛЯМО ГРАДИЩЕ,1508,1376
17172,ТЪРГОВИЩЕ,ОПАКА,С. ГОРСКО АБЛАНОВО,643,728
18407,ТЪРГОВИЩЕ,ОПАКА,С. ГЪРЧИНОВО,734,758
39671,ТЪРГОВИЩЕ,ОПАКА,С. КРЕПЧА,1589,1460
44608,ТЪРГОВИЩЕ,ОПАКА,С. ЛЮБЛЕН,680,706
53552,ТЪРГОВИЩЕ,ОПАКА,ГР. ОПАКА,3434,3471
00566,ТЪРГОВИЩЕ,ПОПОВО,С. АПРИЛОВО,734,711
02021,ТЪРГОВИЩЕ,ПОПОВО,С. БАБА ТОНКА,100,166
03931,ТЪРГОВИЩЕ,ПОПОВО,С. БЕРКОВСКИ,85,133
06046,ТЪРГОВИЩЕ,ПОПОВО,С. БРАКНИЦА,74,108
11716,ТЪРГОВИЩЕ,ПОПОВО,С. ВОДИЦА,843,999
14307,ТЪРГОВИЩЕ,ПОПОВО,С. ГАГОВО,835,912
15103,ТЪРГОВИЩЕ,ПОПОВО,С. ГЛОГИНКА,654,591
16081,ТЪРГОВИЩЕ,ПОПОВО,С. ГОРИЦА,175,228
21937,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛЕЦ,50,127
22109,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛНА КАБДА,455,411
23738,ТЪРГОВИЩЕ,ПОПОВО,С. ДРИНОВО,586,593
27259,ТЪРГОВИЩЕ,ПОПОВО,С. ЕЛЕНОВО,478,528
30079,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАВЕТНО,110,121
30332,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАРАЕВО,1132,1135
30404,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАХАРИ СТОЯНОВО,430,410
30449,ТЪРГОВИЩЕ,ПОПОВО,С. ЗВЕЗДА,235,236
32189,ТЪРГОВИЩЕ,ПОПОВО,С. ИВАНЧА,30,54
36470,ТЪРГОВИЩЕ,ПОПОВО,С. КАРДАМ,1239,1615
37469,ТЪРГОВИЩЕ,ПОПОВО,С. КОВАЧЕВЕЦ,854,965
37748,ТЪРГОВИЩЕ,ПОПОВО,С. КОЗИЦА,410,425
38193,ТЪРГОВИЩЕ,ПОПОВО,С. КОНАК,91,197
44286,ТЪРГОВИЩЕ,ПОПОВО,С. ЛОМЦИ,1011,1112
47007,ТЪРГОВИЩЕ,ПОПОВО,С. МАНАСТИРИЦА,50,86
47411,ТЪРГОВИЩЕ,ПОПОВО,С. МАРЧИНО,76,130
47634,ТЪРГОВИЩЕ,ПОПОВО,С. МЕДОВИНА,724,842
54208,ТЪРГОВИЩЕ,ПОПОВО,С. ОСИКОВО,264,300
55213,ТЪРГОВИЩЕ,ПОПОВО,С. ПАЛАМАРЦА,659,836
57501,ТЪРГОВИЩЕ,ПОПОВО,С. ПОМОЩИЦА,54,146
57649,ТЪРГОВИЩЕ,ПОПОВО,ГР. ПОПОВО,22893,20281
57875,ТЪРГОВИЩЕ,ПОПОВО,С. ПОСАБИНА,357,317
65067,ТЪРГОВИЩЕ,ПОПОВО,С. САДИНА,1435,1682
65557,ТЪРГОВИЩЕ,ПОПОВО,С. СВЕТЛЕН,1263,1381
67091,ТЪРГОВИЩЕ,ПОПОВО,С. СЛАВЯНОВО,1139,1186
73376,ТЪРГОВИЩЕ,ПОПОВО,С. ТРЪСТИКА,377,455
78077,ТЪРГОВИЩЕ,ПОПОВО,С. ЦАР АСЕН,298,348
00215,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛВАНОВО,168,253
00312,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛЕКСАНДРОВО,371,387
03037,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БАЯЧЕВО,835,1006
04159,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БИСТРА,183,269
05030,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БОЖУРКА,450,421
06166,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БРАТОВО,383,385
07154,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУХОВЦИ,770,695
10121,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАРДУН,869,903
10238,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАСИЛ ЛЕВСКИ,285,376
15919,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО СОКОЛОВО,498,600
16225,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОРНА КАБДА,190,197
20050,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДАВИДОВО,317,399
23087,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАГАНОВЕЦ,620,625
24520,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДЪЛГАЧ,544,564
30644,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЗДРАВЕЦ,462,527
38501,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОПРЕЦ,366,380
39390,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРАЛЕВО,1128,1246
43685,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛИЛЯК,1147,1256
43935,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛОВЕЦ,451,495
46190,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКАРИОПОЛСКО,793,993
48920,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МОМИНО,260,285
51024,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. НАДАРЕВО,577,650
53223,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОВЧАРОВО,875,884
54081,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСЕН,52,109
54345,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСТРЕЦ,481,506
55201,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПАЙДУШКО,404,367
55662,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПЕВЕЦ,134,192
57008,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПОДГОРИЦА,1096,1029
58195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЕЛЕЦ,616,606
58219,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСИЯН,256,306
58493,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОБУДА,596,630
58579,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОЛАЗ,132,155
61676,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЗБОЙНА,489,700
62164,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЛИЦА,234,313
63241,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РУЕЦ,1061,1112
69599,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СТРАЖА,762,990
70545,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СЪЕДИНЕНИЕ,359,484
73626,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,ГР. ТЪРГОВИЩЕ,53870,48019
73701,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТЪРНОВЦА,756,746
78297,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЦВЕТНИЦА,189,187
80741,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЧЕРКОВНА,1081,1030
04844,ХАСКОВО,ДИМИТРОВГРАД,С. БОДРОВО,399,483
06547,ХАСКОВО,ДИМИТРОВГРАД,С. БРОД,538,863
06762,ХАСКОВО,ДИМИТРОВГРАД,С. БРЯСТ,142,235
10375,ХАСКОВО,ДИМИТРОВГРАД,С. ВЕЛИКАН,87,133
11644,ХАСКОВО,ДИМИТРОВГРАД,С. ВОДЕН,248,357
15792,ХАСКОВО,ДИМИТРОВГРАД,С. ГОЛЯМО АСЕНОВО,235,415
17141,ХАСКОВО,ДИМИТРОВГРАД,С. ГОРСКИ ИЗВОР,1334,1857
21052,ХАСКОВО,ДИМИТРОВГРАД,ГР. ДИМИТРОВГРАД,60278,52856
21258,ХАСКОВО,ДИМИТРОВГРАД,С. ДЛЪГНЕВО,81,202
21539,ХАСКОВО,ДИМИТРОВГРАД,С. ДОБРИЧ,852,1372
22561,ХАСКОВО,ДИМИТРОВГРАД,С. ДОЛНО БЕЛЕВО,287,448
30658,ХАСКОВО,ДИМИТРОВГРАД,С. ЗДРАВЕЦ,165,281
31156,ХАСКОВО,ДИМИТРОВГРАД,С. ЗЛАТОПОЛЕ,391,559
36573,ХАСКОВО,ДИМИТРОВГРАД,С. КАСНАКОВО,309,572
39668,ХАСКОВО,ДИМИТРОВГРАД,С. КРЕПОСТ,1134,1685
39966,ХАСКОВО,ДИМИТРОВГРАД,С. КРУМ,307,532
46543,ХАСКОВО,ДИМИТРОВГРАД,С. МАЛКО АСЕНОВО,95,163
47843,ХАСКОВО,ДИМИТРОВГРАД,ГР. МЕРИЧЛЕРИ,1899,2289
61368,ХАСКОВО,ДИМИТРОВГРАД,С. РАДИЕВО,953,1215
61889,ХАСКОВО,ДИМИТРОВГРАД,С. РАЙНОВО,75,127
65574,ХАСКОВО,ДИМИТРОВГРАД,С. СВЕТЛИНА,63,103
66831,ХАСКОВО,ДИМИТРОВГРАД,С. СКОБЕЛЕВО,676,741
68669,ХАСКОВО,ДИМИТРОВГРАД,С. СТАЛЕВО,542,652
69691,ХАСКОВО,ДИМИТРОВГРАД,С. СТРАНСКО,610,683
76087,ХАСКОВО,ДИМИТРОВГРАД,С. ВЪРБИЦА,397,552
81092,ХАСКОВО,ДИМИТРОВГРАД,С. ЧЕРНОГОРОВО,791,1105
87076,ХАСКОВО,ДИМИТРОВГРАД,С. ЯБЪЛКОВО,1430,1988
03424,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛИ ДОЛ,10,0
03681,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛОПОЛЦИ,497,329
03695,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛОПОЛЯНЕ,172,212
05904,ХАСКОВО,ИВАЙЛОВГРАД,С. БОТУРЧЕ,23,19
06625,ХАСКОВО,ИВАЙЛОВГРАД,С. БРУСИНО,54,15
06817,ХАСКОВО,ИВАЙЛОВГРАД,С. БУБИНО,109,27
07733,ХАСКОВО,ИВАЙЛОВГРАД,С. БЯЛГРАДЕЦ,153,88
10906,ХАСКОВО,ИВАЙЛОВГРАД,С. ВЕТРУШКА,28,2
11199,ХАСКОВО,ИВАЙЛОВГРАД,С. ВИС,87,19
15179,ХАСКОВО,ИВАЙЛОВГРАД,С. ГЛУМОВО,87,36
15240,ХАСКОВО,ИВАЙЛОВГРАД,С. ГНЕЗДАРЕ,0,0
16835,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРНО ЛУКОВО,6,8
16941,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРНОСЕЛЦИ,38,41
17169,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРСКО,4,2
18054,ХАСКОВО,ИВАЙЛОВГРАД,С. ГУГУТКА,159,155
22705,ХАСКОВО,ИВАЙЛОВГРАД,С. ДОЛНО ЛУКОВО,125,131
22825,ХАСКОВО,ИВАЙЛОВГРАД,С. ДОЛНОСЕЛЦИ,17,11
23056,ХАСКОВО,ИВАЙЛОВГРАД,С. ДРАБИШНА,84,122
29074,ХАСКОВО,ИВАЙЛОВГРАД,С. ЖЕЛЕЗАРИ,66,62
29101,ХАСКОВО,ИВАЙЛОВГРАД,С. ЖЕЛЕЗИНО,330,349
32024,ХАСКОВО,ИВАЙЛОВГРАД,ГР. ИВАЙЛОВГРАД,5366,4814
35143,ХАСКОВО,ИВАЙЛОВГРАД,С. КАЗАК,121,36
35997,ХАСКОВО,ИВАЙЛОВГРАД,С. КАМИЛСКИ ДОЛ,135,116
36508,ХАСКОВО,ИВАЙЛОВГРАД,С. КАРЛОВСКО,40,21
37410,ХАСКОВО,ИВАЙЛОВГРАД,С. КОБИЛИНО,187,121
38248,ХАСКОВО,ИВАЙЛОВГРАД,С. КОНДОВО,274,200
38317,ХАСКОВО,ИВАЙЛОВГРАД,С. КОННИЦИ,216,113
38964,ХАСКОВО,ИВАЙЛОВГРАД,С. КОСТИЛКОВО,16,10
43128,ХАСКОВО,ИВАЙЛОВГРАД,С. ЛАМБУХ,41,51
43308,ХАСКОВО,ИВАЙЛОВГРАД,С. ЛЕНСКО,80,38
47069,ХАСКОВО,ИВАЙЛОВГРАД,С. МАНДРИЦА,109,107
47545,ХАСКОВО,ИВАЙЛОВГРАД,С. МЕДЕН БУК,74,78
51857,ХАСКОВО,ИВАЙЛОВГРАД,С. НОВА ЛИВАДА,80,27
53429,ХАСКОВО,ИВАЙЛОВГРАД,С. ОДРИНЦИ,24,24
53789,ХАСКОВО,ИВАЙЛОВГРАД,С. ОРЕШИНО,87,108
55628,ХАСКОВО,ИВАЙЛОВГРАД,С. ПАШКУЛ,10,9
55748,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЛЕВУН,177,232
56633,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЛАНИНЕЦ,160,58
57145,ХАСКОВО,ИВАЙЛОВГРАД,С. ПОКРОВАН,214,211
57769,ХАСКОВО,ИВАЙЛОВГРАД,С. ПОПСКО,83,105
59197,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЪСТРООК,197,64
62935,ХАСКОВО,ИВАЙЛОВГРАД,С. РОЗИНО,166,57
65485,ХАСКОВО,ИВАЙЛОВГРАД,С. СБОРИНО,80,7
65704,ХАСКОВО,ИВАЙЛОВГРАД,С. СВИРАЧИ,511,502
66398,ХАСКОВО,ИВАЙЛОВГРАД,С. СИВ КЛАДЕНЕЦ,22,8
66932,ХАСКОВО,ИВАЙЛОВГРАД,С. СЛАВЕЕВО,316,299
67862,ХАСКОВО,ИВАЙЛОВГРАД,С. СОКОЛЕНЦИ,91,28
77520,ХАСКОВО,ИВАЙЛОВГРАД,С. ХУХЛА,73,84
80995,ХАСКОВО,ИВАЙЛОВГРАД,С. ЧЕРНИ РИД,68,57
81044,ХАСКОВО,ИВАЙЛОВГРАД,С. ЧЕРНИЧИНО,50,39
81829,ХАСКОВО,ИВАЙЛОВГРАД,С. ЧУЧУЛИГА,43,41
03544,ХАСКОВО,ЛЮБИМЕЦ,С. БЕЛИЦА,514,525
10286,ХАСКОВО,ЛЮБИМЕЦ,С. ВАСКОВО,82,91
12560,ХАСКОВО,ЛЮБИМЕЦ,С. ВЪЛЧЕ ПОЛЕ,378,340
14787,ХАСКОВО,ЛЮБИМЕЦ,С. ГЕОРГИ ДОБРЕВО,275,338
24311,ХАСКОВО,ЛЮБИМЕЦ,С. ДЪБОВЕЦ,67,74
34014,ХАСКОВО,ЛЮБИМЕЦ,С. ЙЕРУСАЛИМОВО,212,213
44077,ХАСКОВО,ЛЮБИМЕЦ,С. ЛОЗЕН,603,660
44570,ХАСКОВО,ЛЮБИМЕЦ,ГР. ЛЮБИМЕЦ,8637,8580
46574,ХАСКОВО,ЛЮБИМЕЦ,С. МАЛКО ГРАДИЩЕ,788,776
54033,ХАСКОВО,ЛЮБИМЕЦ,С. ОРЯХОВО,420,431
05503,ХАСКОВО,МАДЖАРОВО,С. БОРИСЛАВЦИ,261,331
06584,ХАСКОВО,МАДЖАРОВО,С. БРУСЕВЦИ,0,1
14060,ХАСКОВО,МАДЖАРОВО,С. ГАБЕРОВО,10,8
15698,ХАСКОВО,МАДЖАРОВО,С. ГОЛЯМА ДОЛИНА,111,12
16496,ХАСКОВО,МАДЖАРОВО,С. ГОРНИ ГЛАВАНАК,218,90
16907,ХАСКОВО,МАДЖАРОВО,С. ГОРНО ПОЛЕ,61,77
22375,ХАСКОВО,МАДЖАРОВО,С. ДОЛНИ ГЛАВАНАК,304,250
22856,ХАСКОВО,МАДЖАРОВО,С. ДОЛНО СЪДИЕВО,421,172
27663,ХАСКОВО,МАДЖАРОВО,С. ЕФРЕМ,147,146
31173,ХАСКОВО,МАДЖАРОВО,С. ЗЛАТОУСТОВО,161,87
46084,ХАСКОВО,МАДЖАРОВО,ГР. МАДЖАРОВО,310,1250
46499,ХАСКОВО,МАДЖАРОВО,С. МАЛКИ ВОДЕН,12,19
46557,ХАСКОВО,МАДЖАРОВО,С. МАЛКО БРЯГОВО,34,72
46632,ХАСКОВО,МАДЖАРОВО,С. МАЛКО ПОПОВО,4,8
63313,ХАСКОВО,МАДЖАРОВО,С. РУМЕЛИЯ,143,34
63584,ХАСКОВО,МАДЖАРОВО,С. РЪЖЕНОВО,228,115
66086,ХАСКОВО,МАДЖАРОВО,С. СЕЛСКА ПОЛЯНА,200,104
66233,ХАСКОВО,МАДЖАРОВО,С. СЕНОКЛАС,114,144
72792,ХАСКОВО,МАДЖАРОВО,С. ТОПОЛОВО,382,173
00446,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. АНГЕЛ ВОЙВОДА,664,572
05983,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. БОЯН БОТЕВО,1027,791
06803,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. БРЯСТОВО,73,220
11106,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. ВИНЕВО,381,290
36325,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. КАРАМАНЦИ,1551,1136
38042,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. КОЛЕЦ,264,221
48297,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. МИНЕРАЛНИ БАНИ,1272,1416
66634,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. СИРАКОВО,301,446
68237,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. СПАХИЕВО,114,199
70250,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. СУСАМ,518,714
70651,ХАСКОВО,МИНЕРАЛНИ БАНИ,С. СЪРНИЦА,773,724
