ekatte,region,municipality,settlement,permanent_2009,current_2009
52252,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. НОВО СЕЛО,81,97
54016,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ОРЯХОВИЦА,642,734
54314,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ОСТРА МОГИЛА,135,158
55289,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПАМУКЧИИ,238,314
56188,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЕТРОВО,295,369
56825,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЛОСКА МОГИЛА,279,309
57073,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПОДСЛОН,124,152
58236,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЕСЛАВЕН,550,796
58743,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЯПОРЕЦ,74,189
58952,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПШЕНИЧЕВО,156,234
59170,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЪСТРОВО,48,81
61995,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РАКИТНИЦА,359,483
63301,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РУМАНЯ,39,61
65317,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. САМУИЛОВО,168,216
67154,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СЛАДЪК КЛАДЕНЕЦ,139,197
68970,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТАРОЗАГОРСКИ БАНИ,230,391
69794,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТРЕЛЕЦ,144,148
70202,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СУЛИЦА,112,155
68730,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХАН АСПАРУХОВО,1050,1190
77431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИСТИЯНОВО,333,535
77476,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИЩЕНИ,1756,1850
81414,СТАРА ЗАГОРА,ЧИРПАН,ГР. ЧИРПАН,19074,17567
11082,СТАРА ЗАГОРА,ЧИРПАН,С. ВИНАРОВО,183,288
12042,СТАРА ЗАГОРА,ЧИРПАН,С. ВОЛОВАРОВО,1,2
14920,СТАРА ЗАГОРА,ЧИРПАН,С. ГИТА,682,731
21049,СТАРА ЗАГОРА,ЧИРПАН,С. ДИМИТРИЕВО,97,165
24623,СТАРА ЗАГОРА,ЧИРПАН,С. ДЪРЖАВА,108,138
30819,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЕТЬОВО,1346,1317
31070,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЛАТНА ЛИВАДА,64,128
32456,СТАРА ЗАГОРА,ЧИРПАН,С. ИЗВОРОВО,69,107
46658,СТАРА ЗАГОРА,ЧИРПАН,С. МАЛКО ТРЪНОВО,155,253
48831,СТАРА ЗАГОРА,ЧИРПАН,С. МОГИЛОВО,62,146
54242,СТАРА ЗАГОРА,ЧИРПАН,С. ОСЛАРКА,27,35
63344,СТАРА ЗАГОРА,ЧИРПАН,С. РУПКИТЕ,278,367
65810,СТАРА ЗАГОРА,ЧИРПАН,С. СВОБОДА,1085,1084
68182,СТАРА ЗАГОРА,ЧИРПАН,С. СПАСОВО,442,414
68463,СТАРА ЗАГОРА,ЧИРПАН,С. СРЕДНО ГРАДИЩЕ,154,177
69496,СТАРА ЗАГОРА,ЧИРПАН,С. СТОЯН ЗАИМОВО,36,62
78330,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕЛИНА,267,272
78375,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕНОВО,136,153
87182,СТАРА ЗАГОРА,ЧИРПАН,С. ЯВОРОВО,229,454
87254,СТАРА ЗАГОРА,ЧИРПАН,С. ЯЗДАЧ,145,214
18157,СТАРА ЗАГОРА,ГУРКОВО,ГР. ГУРКОВО,3170,3059
20211,СТАРА ЗАГОРА,ГУРКОВО,С. ДВОРИЩЕ,4,5
21124,СТАРА ЗАГОРА,ГУРКОВО,С. ДИМОВЦИ,14,37
29595,СТАРА ЗАГОРА,ГУРКОВО,С. ЖЪЛТОПОП,4,5
31022,СТАРА ЗАГОРА,ГУРКОВО,С. ЗЛАТИРЪТ,20,23
38203,СТАРА ЗАГОРА,ГУРКОВО,С. КОНАРЕ,477,458
44776,СТАРА ЗАГОРА,ГУРКОВО,С. ЛЯВА РЕКА,39,40
22767,СТАРА ЗАГОРА,ГУРКОВО,С. ПАНИЧЕРЕВО,1861,1786
58894,СТАРА ЗАГОРА,ГУРКОВО,С. ПЧЕЛИНОВО,39,45
51648,СТАРА ЗАГОРА,НИКОЛАЕВО,ГР. НИКОЛАЕВО,3172,3078
27070,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕДРЕВО,552,553
48163,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕЛХОВО,469,563
51888,СТАРА ЗАГОРА,НИКОЛАЕВО,С. НОВА МАХАЛА,833,834
00518,ТЪРГОВИЩЕ,АНТОНОВО,ГР. АНТОНОВО,1800,1517
02628,ТЪРГОВИЩЕ,АНТОНОВО,С. БАНКОВЕЦ,19,14
04755,ТЪРГОВИЩЕ,АНТОНОВО,С. БОГОМОЛСКО,26,26
06919,ТЪРГОВИЩЕ,АНТОНОВО,С. БУКАК,15,15
10433,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛИКОВЦИ,82,80
10584,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛЬОВО,97,83
15045,ТЪРГОВИЩЕ,АНТОНОВО,С. ГЛАШАТАЙ,32,29
15850,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОЛЯМО ДОЛЯНЕ,2,1
16211,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОРНА ЗЛАТИЦА,37,23
20479,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЕВИНО,34,41
21275,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЛЪЖКА ПОЛЯНА,59,57
21703,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОБРОТИЦА,308,266
22099,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОЛНА ЗЛАТИЦА,14,19
24428,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЪБРАВИЦА,4,6
32473,ТЪРГОВИЩЕ,АНТОНОВО,С. ИЗВОРОВО,428,407
36169,ТЪРГОВИЩЕ,АНТОНОВО,С. КАПИЩЕ,119,103
37040,ТЪРГОВИЩЕ,АНТОНОВО,С. КИТИНО,84,69
38323,ТЪРГОВИЩЕ,АНТОНОВО,С. КОНОП,184,160
39368,ТЪРГОВИЩЕ,АНТОНОВО,С. КРАЙПОЛЕ,1,0
40258,ТЪРГОВИЩЕ,АНТОНОВО,С. КРУШОЛАК,54,52
40871,ТЪРГОВИЩЕ,АНТОНОВО,С. КЪПИНЕЦ,1,1
41099,ТЪРГОВИЩЕ,АНТОНОВО,С. КЬОСЕВЦИ,80,88
44598,ТЪРГОВИЩЕ,АНТОНОВО,С. ЛЮБИЧЕВО,360,271
46468,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛКА ЧЕРКОВНА,3,3
46735,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛОГРАДЕЦ,76,94
47130,ТЪРГОВИЩЕ,АНТОНОВО,С. МАНУШЕВЦИ,4,4
48026,ТЪРГОВИЩЕ,АНТОНОВО,С. МЕЧОВО,3,4
48194,ТЪРГОВИЩЕ,АНТОНОВО,С. МИЛИНО,60,29
49045,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВИЦА,174,204
49059,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВКА,253,224
53641,ТЪРГОВИЩЕ,АНТОНОВО,С. ОРАЧ,84,103
56424,ТЪРГОВИЩЕ,АНТОНОВО,С. ПИРИНЕЦ,10,25
57827,ТЪРГОВИЩЕ,АНТОНОВО,С. ПОРОЙНО,15,24
58476,ТЪРГОВИЩЕ,АНТОНОВО,С. ПРИСОЙНА,8,6
58949,ТЪРГОВИЩЕ,АНТОНОВО,С. ПЧЕЛНО,15,11
61251,ТЪРГОВИЩЕ,АНТОНОВО,С. РАВНО СЕЛО,55,55
61769,ТЪРГОВИЩЕ,АНТОНОВО,С. РАЗДЕЛЦИ,297,268
65752,ТЪРГОВИЩЕ,АНТОНОВО,С. СВИРЧОВО,51,49
65855,ТЪРГОВИЩЕ,АНТОНОВО,С. СВОБОДИЦА,29,26
66175,ТЪРГОВИЩЕ,АНТОНОВО,С. СЕМЕРЦИ,211,223
67492,ТЪРГОВИЩЕ,АНТОНОВО,С. СЛЪНЧОВЕЦ,1,2
68881,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРА РЕЧКА,46,25
69136,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРЧИЩЕ,148,98
69146,ТЪРГОВИЩЕ,АНТОНОВО,С. СТЕВРЕК,485,383
69376,ТЪРГОВИЩЕ,АНТОНОВО,С. СТОЙНОВО,39,36
69897,ТЪРГОВИЩЕ,АНТОНОВО,С. СТРОЙНОВЦИ,4,10
72062,ТЪРГОВИЩЕ,АНТОНОВО,С. ТАЙМИЩЕ,241,195
72452,ТЪРГОВИЩЕ,АНТОНОВО,С. ТИХОВЕЦ,2,3
73078,ТЪРГОВИЩЕ,АНТОНОВО,С. ТРЕСКАВЕЦ,891,633
77120,ТЪРГОВИЩЕ,АНТОНОВО,С. ХАЛВАДЖИЙСКО,6,9
80279,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕКАНЦИ,48,40
80786,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНА ВОДА,101,91
80892,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНИ БРЯГ,116,160
83332,ТЪРГОВИЩЕ,АНТОНОВО,С. ШИШКОВИЦА,41,40
87271,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯЗОВЕЦ,12,12
87521,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯРЕБИЧНО,3,4
87686,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯСТРЕБИНО,45,61
53535,ТЪРГОВИЩЕ,ОМУРТАГ,ГР. ОМУРТАГ,10909,9638
03647,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЕЛОМОРЦИ,1128,1089
07243,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЪЛГАРАНОВО,344,254
10392,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИКДЕНЧЕ,366,312
10481,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИЧКА,860,524
10687,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕРЕНЦИ,612,513
10728,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕСЕЛЕЦ,191,163
11212,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВИСОК,377,315
12156,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВРАНИ КОН,1151,858
15922,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОЛЯМО ЦЪРКВИЩЕ,473,345
16420,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНА ХУБАВКА,508,418
16818,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО КОЗАРЕВО,322,277
16849,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО НОВКОВО,227,210
17230,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРСКО СЕЛО,298,187
22280,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНА ХУБАВКА,344,264
22664,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО КОЗАРЕВО,498,401
22719,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО НОВКОВО,270,171
31416,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗВЕЗДИЦА,1016,832
30692,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗЕЛЕНА МОРАВА,842,644
31262,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗМЕЙНО,305,209
32620,ТЪРГОВИЩЕ,ОМУРТАГ,С. ИЛИЙНО,645,605
35643,ТЪРГОВИЩЕ,ОМУРТАГ,С. КАМБУРОВО,1451,1241
36806,ТЪРГОВИЩЕ,ОМУРТАГ,С. КЕСТЕНОВО,391,295
37811,ТЪРГОВИЩЕ,ОМУРТАГ,С. КОЗМА ПРЕЗВИТЕР,758,607
39596,ТЪРГОВИЩЕ,ОМУРТАГ,С. КРАСНОСЕЛЦИ,294,249
48790,ТЪРГОВИЩЕ,ОМУРТАГ,С. МОГИЛЕЦ,584,443
53062,ТЪРГОВИЩЕ,ОМУРТАГ,С. ОБИТЕЛ,1031,748
55327,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНАЙОТ ХИТОВО,503,352
55381,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНИЧИНО,163,152
56112,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЕТРИНО,218,165
56856,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЛЪСТИНА,989,682
58774,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПТИЧЕВО,386,282
58972,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪДАРИНО,923,642
59029,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪРВАН,375,303
63104,ТЪРГОВИЩЕ,ОМУРТАГ,С. РОСИЦА,21,15
63639,ТЪРГОВИЩЕ,ОМУРТАГ,С. РЪТЛИНА,391,276
68761,ТЪРГОВИЩЕ,ОМУРТАГ,С. СТАНЕЦ,326,283
73609,ТЪРГОВИЩЕ,ОМУРТАГ,С. ТЪПЧИЛЕЩОВО,73,90
75013,ТЪРГОВИЩЕ,ОМУРТАГ,С. УГЛЕДНО,155,155
78166,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦАРЕВЦИ,76,71
78450,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦЕРОВИЩЕ,1153,722
81147,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЧЕРНОКАПЦИ,490,349
53552,ТЪРГОВИЩЕ,ОПАКА,ГР. ОПАКА,3186,2967
15833,ТЪРГОВИЩЕ,ОПАКА,С. ГОЛЯМО ГРАДИЩЕ,1352,1172
17172,ТЪРГОВИЩЕ,ОПАКА,С. ГОРСКО АБЛАНОВО,503,531
18407,ТЪРГОВИЩЕ,ОПАКА,С. ГЪРЧИНОВО,655,643
39671,ТЪРГОВИЩЕ,ОПАКА,С. КРЕПЧА,1529,1335
44608,ТЪРГОВИЩЕ,ОПАКА,С. ЛЮБЛЕН,609,579
57649,ТЪРГОВИЩЕ,ПОПОВО,ГР. ПОПОВО,19321,16935
00566,ТЪРГОВИЩЕ,ПОПОВО,С. АПРИЛОВО,646,646
02021,ТЪРГОВИЩЕ,ПОПОВО,С. БАБА ТОНКА,122,126
03931,ТЪРГОВИЩЕ,ПОПОВО,С. БЕРКОВСКИ,97,110
06046,ТЪРГОВИЩЕ,ПОПОВО,С. БРАКНИЦА,40,81
11716,ТЪРГОВИЩЕ,ПОПОВО,С. ВОДИЦА,737,784
14307,ТЪРГОВИЩЕ,ПОПОВО,С. ГАГОВО,770,807
15103,ТЪРГОВИЩЕ,ПОПОВО,С. ГЛОГИНКА,635,565
16081,ТЪРГОВИЩЕ,ПОПОВО,С. ГОРИЦА,134,148
21937,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛЕЦ,38,81
22109,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛНА КАБДА,344,271
23738,ТЪРГОВИЩЕ,ПОПОВО,С. ДРИНОВО,519,527
27259,ТЪРГОВИЩЕ,ПОПОВО,С. ЕЛЕНОВО,471,473
30079,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАВЕТНО,91,121
30332,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАРАЕВО,1026,999
30404,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАХАРИ СТОЯНОВО,298,366
30449,ТЪРГОВИЩЕ,ПОПОВО,С. ЗВЕЗДА,152,204
32189,ТЪРГОВИЩЕ,ПОПОВО,С. ИВАНЧА,25,25
36470,ТЪРГОВИЩЕ,ПОПОВО,С. КАРДАМ,1407,1541
37469,ТЪРГОВИЩЕ,ПОПОВО,С. КОВАЧЕВЕЦ,675,699
37748,ТЪРГОВИЩЕ,ПОПОВО,С. КОЗИЦА,396,369
38193,ТЪРГОВИЩЕ,ПОПОВО,С. КОНАК,76,95
44286,ТЪРГОВИЩЕ,ПОПОВО,С. ЛОМЦИ,964,1030
47007,ТЪРГОВИЩЕ,ПОПОВО,С. МАНАСТИРИЦА,24,44
47411,ТЪРГОВИЩЕ,ПОПОВО,С. МАРЧИНО,86,114
47634,ТЪРГОВИЩЕ,ПОПОВО,С. МЕДОВИНА,652,787
54208,ТЪРГОВИЩЕ,ПОПОВО,С. ОСИКОВО,161,204
55213,ТЪРГОВИЩЕ,ПОПОВО,С. ПАЛАМАРЦА,436,595
57501,ТЪРГОВИЩЕ,ПОПОВО,С. ПОМОЩИЦА,55,91
57875,ТЪРГОВИЩЕ,ПОПОВО,С. ПОСАБИНА,194,263
65067,ТЪРГОВИЩЕ,ПОПОВО,С. САДИНА,1112,1113
65557,ТЪРГОВИЩЕ,ПОПОВО,С. СВЕТЛЕН,1165,1271
67091,ТЪРГОВИЩЕ,ПОПОВО,С. СЛАВЯНОВО,981,935
73376,ТЪРГОВИЩЕ,ПОПОВО,С. ТРЪСТИКА,290,303
78077,ТЪРГОВИЩЕ,ПОПОВО,С. ЦАР АСЕН,180,210
73626,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,ГР. ТЪРГОВИЩЕ,46764,41696
00215,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛВАНОВО,143,158
00312,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛЕКСАНДРОВО,341,291
03037,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БАЯЧЕВО,1030,922
04159,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БИСТРА,197,197
05030,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БОЖУРКА,438,337
06166,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БРАТОВО,350,240
06882,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУЙНОВО,912,677
07154,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУХОВЦИ,665,647
10121,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАРДУН,1050,1038
10238,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАСИЛ ЛЕВСКИ,329,348
15895,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО НОВО,1217,1161
15919,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО СОКОЛОВО,552,506
16225,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОРНА КАБДА,176,84
20050,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДАВИДОВО,371,428
23087,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАГАНОВЕЦ,625,552
23546,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАЛФА,530,617
24520,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДЪЛГАЧ,549,513
30644,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЗДРАВЕЦ,502,515
38501,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОПРЕЦ,329,284
39195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОШНИЧАРИ,62,82
39390,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРАЛЕВО,1317,1064
40395,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРЪШНО,229,247
43685,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛИЛЯК,1184,1133
43935,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛОВЕЦ,440,531
46190,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКАРИОПОЛСКО,770,795
46228,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКОВО,277,281
48091,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИЛАДИНОВЦИ,202,202
48338,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИРОВЕЦ,69,102
48920,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МОМИНО,270,288
51024,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. НАДАРЕВО,545,516
53223,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОВЧАРОВО,836,696
54081,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСЕН,37,65
54345,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСТРЕЦ,507,430
55201,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПАЙДУШКО,317,255
55662,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПЕВЕЦ,120,141
57008,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПОДГОРИЦА,1141,1020
58195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЕЛЕЦ,519,386
58219,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСИЯН,261,256
58298,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЯК,493,236
58493,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОБУДА,634,593
58579,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОЛАЗ,119,97
61676,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЗБОЙНА,740,558
62164,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЛИЦА,268,283
63077,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РОСИНА,383,336
63241,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РУЕЦ,1210,1133
69599,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СТРАЖА,862,839
70545,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СЪЕДИНЕНИЕ,411,372
72148,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТВЪРДИНЦИ,288,156
73701,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТЪРНОВЦА,719,455
78297,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЦВЕТНИЦА,128,121
80741,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЧЕРКОВНА,1091,770
21052,ХАСКОВО,ДИМИТРОВГРАД,ГР. ДИМИТРОВГРАД,49529,42561
47843,ХАСКОВО,ДИМИТРОВГРАД,ГР. МЕРИЧЛЕРИ,1994,1942
04844,ХАСКОВО,ДИМИТРОВГРАД,С. БОДРОВО,281,304
06547,ХАСКОВО,ДИМИТРОВГРАД,С. БРОД,735,803
06762,ХАСКОВО,ДИМИТРОВГРАД,С. БРЯСТ,150,249
10375,ХАСКОВО,ДИМИТРОВГРАД,С. ВЕЛИКАН,72,103
11644,ХАСКОВО,ДИМИТРОВГРАД,С. ВОДЕН,295,360
76087,ХАСКОВО,ДИМИТРОВГРАД,С. ВЪРБИЦА,332,389
15792,ХАСКОВО,ДИМИТРОВГРАД,С. ГОЛЯМО АСЕНОВО,313,284
17141,ХАСКОВО,ДИМИТРОВГРАД,С. ГОРСКИ ИЗВОР,1330,1462
21258,ХАСКОВО,ДИМИТРОВГРАД,С. ДЛЪГНЕВО,141,143
21539,ХАСКОВО,ДИМИТРОВГРАД,С. ДОБРИЧ,1146,1346
22561,ХАСКОВО,ДИМИТРОВГРАД,С. ДОЛНО БЕЛЕВО,270,335
30658,ХАСКОВО,ДИМИТРОВГРАД,С. ЗДРАВЕЦ,174,197
31156,ХАСКОВО,ДИМИТРОВГРАД,С. ЗЛАТОПОЛЕ,448,924
36573,ХАСКОВО,ДИМИТРОВГРАД,С. КАСНАКОВО,408,407
39668,ХАСКОВО,ДИМИТРОВГРАД,С. КРЕПОСТ,1596,1667
39966,ХАСКОВО,ДИМИТРОВГРАД,С. КРУМ,401,595
46543,ХАСКОВО,ДИМИТРОВГРАД,С. МАЛКО АСЕНОВО,120,137
61368,ХАСКОВО,ДИМИТРОВГРАД,С. РАДИЕВО,1055,1032
61889,ХАСКОВО,ДИМИТРОВГРАД,С. РАЙНОВО,77,88
65574,ХАСКОВО,ДИМИТРОВГРАД,С. СВЕТЛИНА,52,73
66831,ХАСКОВО,ДИМИТРОВГРАД,С. СКОБЕЛЕВО,549,550
68669,ХАСКОВО,ДИМИТРОВГРАД,С. СТАЛЕВО,403,470
69691,ХАСКОВО,ДИМИТРОВГРАД,С. СТРАНСКО,504,519
81092,ХАСКОВО,ДИМИТРОВГРАД,С. ЧЕРНОГОРОВО,952,1012
87076,ХАСКОВО,ДИМИТРОВГРАД,С. ЯБЪЛКОВО,1506,1513
32024,ХАСКОВО,ИВАЙЛОВГРАД,ГР. ИВАЙЛОВГРАД,4379,3950
03681,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛОПОЛЦИ,411,317
03695,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛОПОЛЯНЕ,149,148
05904,ХАСКОВО,ИВАЙЛОВГРАД,С. БОТУРЧЕ,13,14
06625,ХАСКОВО,ИВАЙЛОВГРАД,С. БРУСИНО,41,7
06817,ХАСКОВО,ИВАЙЛОВГРАД,С. БУБИНО,37,9
07733,ХАСКОВО,ИВАЙЛОВГРАД,С. БЯЛГРАДЕЦ,114,57
10906,ХАСКОВО,ИВАЙЛОВГРАД,С. ВЕТРУШКА,9,1
11199,ХАСКОВО,ИВАЙЛОВГРАД,С. ВИС,84,3
15179,ХАСКОВО,ИВАЙЛОВГРАД,С. ГЛУМОВО,55,13
16835,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРНО ЛУКОВО,1,2
16941,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРНОСЕЛЦИ,13,15
17169,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРСКО,1,0
18054,ХАСКОВО,ИВАЙЛОВГРАД,С. ГУГУТКА,149,82
22705,ХАСКОВО,ИВАЙЛОВГРАД,С. ДОЛНО ЛУКОВО,99,81
22825,ХАСКОВО,ИВАЙЛОВГРАД,С. ДОЛНОСЕЛЦИ,7,6
23056,ХАСКОВО,ИВАЙЛОВГРАД,С. ДРАБИШНА,83,84
29074,ХАСКОВО,ИВАЙЛОВГРАД,С. ЖЕЛЕЗАРИ,48,50
29101,ХАСКОВО,ИВАЙЛОВГРАД,С. ЖЕЛЕЗИНО,394,278
35143,ХАСКОВО,ИВАЙЛОВГРАД,С. КАЗАК,73,21
35997,ХАСКОВО,ИВАЙЛОВГРАД,С. КАМИЛСКИ ДОЛ,66,75
36508,ХАСКОВО,ИВАЙЛОВГРАД,С. КАРЛОВСКО,25,7
37410,ХАСКОВО,ИВАЙЛОВГРАД,С. КОБИЛИНО,182,75
38248,ХАСКОВО,ИВАЙЛОВГРАД,С. КОНДОВО,260,116
38317,ХАСКОВО,ИВАЙЛОВГРАД,С. КОННИЦИ,101,84
38964,ХАСКОВО,ИВАЙЛОВГРАД,С. КОСТИЛКОВО,5,8
