ekatte,region,municipality,settlement,permanent_2017,current_2017
11048,СМОЛЯН,СМОЛЯН,С. ВИЕВО,399,349
11572,СМОЛЯН,СМОЛЯН,С. ВЛАХОВО,364,341
12512,СМОЛЯН,СМОЛЯН,С. ВЪЛЧАН,61,47
12807,СМОЛЯН,СМОЛЯН,С. ВЪРБОВО,3,2
14129,СМОЛЯН,СМОЛЯН,С. ГАБРИЦА,7,18
14605,СМОЛЯН,СМОЛЯН,С. ГЕЛА,44,47
15343,СМОЛЯН,СМОЛЯН,С. ГОЗДЕВИЦА,1,4
02782,СМОЛЯН,СМОЛЯН,С. ГОРНА АРДА,66,59
17052,СМОЛЯН,СМОЛЯН,С. ГОРОВО,26,38
17631,СМОЛЯН,СМОЛЯН,С. ГРАДЪТ,122,110
17837,СМОЛЯН,СМОЛЯН,С. ГРАЩИЦА,6,5
18068,СМОЛЯН,СМОЛЯН,С. ГУДЕВИЦА,16,13
21107,СМОЛЯН,СМОЛЯН,С. ДИМОВО,1,3
24089,СМОЛЯН,СМОЛЯН,С. ДУНЕВО,122,128
27262,СМОЛЯН,СМОЛЯН,С. ЕЛЕНСКА,106,90
27415,СМОЛЯН,СМОЛЯН,С. ЕЛЬОВО,14,12
30226,СМОЛЯН,СМОЛЯН,С. ЗАЕВИТЕ,4,4
31285,СМОЛЯН,СМОЛЯН,С. ЗМИЕВО,4,4
32891,СМОЛЯН,СМОЛЯН,С. ИСЬОВЦИ,19,24
36631,СМОЛЯН,СМОЛЯН,С. КАТРАНИЦА,212,186
36974,СМОЛЯН,СМОЛЯН,С. КИСЕЛЧОВО,24,21
39181,СМОЛЯН,СМОЛЯН,С. КОШНИЦА,60,51
39637,СМОЛЯН,СМОЛЯН,С. КРЕМЕНЕ,12,17
40498,СМОЛЯН,СМОЛЯН,С. КУКУВИЦА,4,7
40748,СМОЛЯН,СМОЛЯН,С. КУТЕЛА,319,303
43219,СМОЛЯН,СМОЛЯН,С. ЛЕВОЧЕВО,98,103
43743,СМОЛЯН,СМОЛЯН,С. ЛИПЕЦ,32,37
44433,СМОЛЯН,СМОЛЯН,С. ЛЪКА,99,93
44673,СМОЛЯН,СМОЛЯН,С. ЛЮЛКА,17,13
48814,СМОЛЯН,СМОЛЯН,С. МОГИЛИЦА,345,350
49014,СМОЛЯН,СМОЛЯН,С. МОМЧИЛОВЦИ,1173,1089
49285,СМОЛЯН,СМОЛЯН,С. МУГЛА,208,191
51038,СМОЛЯН,СМОЛЯН,С. НАДАРЦИ,1,1
53792,СМОЛЯН,СМОЛЯН,С. ОРЕШЕЦ,42,30
54359,СМОЛЯН,СМОЛЯН,С. ОСТРИ ПАЗЛАК,14,13
55991,СМОЛЯН,СМОЛЯН,С. ПЕТКОВО,270,285
56294,СМОЛЯН,СМОЛЯН,С. ПЕЩЕРА,0,17
56455,СМОЛЯН,СМОЛЯН,С. ПИСАНИЦА,5,4
56962,СМОЛЯН,СМОЛЯН,С. ПОДВИС,130,128
57282,СМОЛЯН,СМОЛЯН,С. ПОЛКОВНИК СЕРАФИМОВО,102,86
57710,СМОЛЯН,СМОЛЯН,С. ПОПРЕЛКА,3,4
57916,СМОЛЯН,СМОЛЯН,С. ПОТОКА,4,4
62462,СМОЛЯН,СМОЛЯН,С. РЕКА,211,202
62534,СМОЛЯН,СМОЛЯН,С. РЕЧАНИ,50,42
62760,СМОЛЯН,СМОЛЯН,С. РОВИНА,100,108
66069,СМОЛЯН,СМОЛЯН,С. СЕЛИЩЕ,80,85
66384,СМОЛЯН,СМОЛЯН,С. СИВИНО,126,146
66957,СМОЛЯН,СМОЛЯН,С. СЛАВЕЙНО,118,126
67547,СМОЛЯН,СМОЛЯН,С. СМИЛЯН,1841,1638
67965,СМОЛЯН,СМОЛЯН,С. СОКОЛОВЦИ,139,145
68000,СМОЛЯН,СМОЛЯН,С. СОЛИЩА,26,30
68521,СМОЛЯН,СМОЛЯН,С. СРЕДОК,39,28
69256,СМОЛЯН,СМОЛЯН,С. СТИКЪЛ,21,16
69345,СМОЛЯН,СМОЛЯН,С. СТОЙКИТЕ,214,240
69585,СМОЛЯН,СМОЛЯН,С. СТРАЖА,104,82
70620,СМОЛЯН,СМОЛЯН,С. СЪРНИНО,3,2
72391,СМОЛЯН,СМОЛЯН,С. ТИКАЛЕ,121,121
73033,СМОЛЯН,СМОЛЯН,С. ТРЕБИЩЕ,129,130
73482,СМОЛЯН,СМОЛЯН,С. ТУРЯН,49,59
73777,СМОЛЯН,СМОЛЯН,С. ТЪРЪН,698,657
75215,СМОЛЯН,СМОЛЯН,С. УХЛОВИЦА,5,5
76042,СМОЛЯН,СМОЛЯН,С. ФАТОВО,36,106
77205,СМОЛЯН,СМОЛЯН,С. ХАСОВИЦА,8,8
80412,СМОЛЯН,СМОЛЯН,С. ЧЕПЛЕТЕН,52,51
80604,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШКИТЕ,7,7
80666,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВО,6,7
80678,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВСКА РЕКА,8,8
81520,СМОЛЯН,СМОЛЯН,С. ЧОКМАНОВО,81,95
31841,СМОЛЯН,СМОЛЯН,С. ЧУЧУР,0,2
83274,СМОЛЯН,СМОЛЯН,С. ШИРОКА ЛЪКА,465,434
80371,СМОЛЯН,ЧЕПЕЛАРЕ,ГР. ЧЕПЕЛАРЕ,5336,5168
04801,СМОЛЯН,ЧЕПЕЛАРЕ,С. БОГУТЕВО,164,167
23929,СМОЛЯН,ЧЕПЕЛАРЕ,С. ДРЯНОВЕЦ,2,0
30034,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗАБЪРДО,402,464
31351,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗОРНИЦА,10,14
43668,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЛИЛЕКОВО,43,45
46286,СМОЛЯН,ЧЕПЕЛАРЕ,С. МАЛЕВО,112,123
53669,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОРЕХОВО,120,153
54376,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОСТРИЦА,39,37
55035,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПАВЕЛСКО,545,523
58517,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПРОГЛЕД,66,60
70072,СМОЛЯН,ЧЕПЕЛАРЕ,С. СТУДЕНЕЦ,3,10
77219,СМОЛЯН,ЧЕПЕЛАРЕ,С. ХВОЙНА,375,349
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1327803,1298435
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1456,1487
07106,СОФИЯ,СТОЛИЧНА,С. БУСМАНЦИ,1719,1735
11394,СОФИЯ,СТОЛИЧНА,С. ВЛАДАЯ,3566,3463
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1166,1180
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,2253,2350
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,636,614
76128,СОФИЯ,СТОЛИЧНА,К. ФИЛИПОВЦИ,2993,2886
12084,СОФИЯ,СТОЛИЧНА,С. ВОЛУЯК,2918,2510
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1898,1994
00357,СОФИЯ,СТОЛИЧНА,ГР. НОВИ ИСКЪР,13902,13856
02511,СОФИЯ,СТОЛИЧНА,С. БАЛША,663,666
11884,СОФИЯ,СТОЛИЧНА,С. ВОЙНЕГОВЦИ,550,660
21662,СОФИЯ,СТОЛИЧНА,С. ДОБРОСЛАВЦИ,1089,1018
29430,СОФИЯ,СТОЛИЧНА,С. ЖИТЕН,601,629
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,663,671
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,1093,1466
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,593,698
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1439,1360
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1428,1844
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,752,835
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,2315,2143
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2444,2470
07140,СОФИЯ,СТОЛИЧНА,ГР. БУХОВО,2799,2848
16448,СОФИЯ,СТОЛИЧНА,С. ГОРНИ БОГРОВ,1119,1174
22304,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ БОГРОВ,1214,1247
29204,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЯВА,452,433
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1133,1115
04234,СОФИЯ,СТОЛИЧНА,С. БИСТРИЦА,4756,4888
14831,СОФИЯ,СТОЛИЧНА,С. ГЕРМАН,2516,2584
22472,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ ПАСАРЕЛ,1218,1310
29150,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЕЗНИЦА,1522,1577
35239,СОФИЯ,СТОЛИЧНА,С. КАЗИЧЕНЕ,4527,4826
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,1797,1990
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1416,1452
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,5895,6109
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,2746,2822
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,70,74
02659,СОФИЯ,СТОЛИЧНА,ГР. БАНКЯ,11001,11658
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,846,843
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,74,85
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,4916,5454
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,292,382
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,5,17
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,69,67
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,4,5
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,211,293
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,487,594
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,19,26
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,429,734
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,447,614
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,23054,20914
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,61,132
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3461,3317
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,194,317
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВ ДОЛ,24,46
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,73,144
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,78,137
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1838,1814
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1219,1326
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,125,202
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,80,150
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1718,1671
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3075,3051
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,4338,4157
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,38,48
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,4,7
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,6,25
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,13,16
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,8,9
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,158,172
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,39,52
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,26,41
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,19,24
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,45,64
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,12,19
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,23,38
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,10,12
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,5,16
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,11,14
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,7,13
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,6,9
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,59,93
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,116,171
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,978,1037
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,224,377
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,569,656
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,136,202
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1296,1548
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,216,375
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,293,344
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,365,475
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,138,397
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,128,212
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,157,274
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,204,299
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,224,297
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,244,295
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3329,3145
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,12,20
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,16,21
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,42,71
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,22,36
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,19,68
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,490,502
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,108,133
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,7,21
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,6,14
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,1,0
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,1,18
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,30,69
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,3,6
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,227,252
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,4,2
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,17,50
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,12,19
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,0,2
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,34,68
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,2,7
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,72,96
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,23,31
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,23,65
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,23,34
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,6,17
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,99,103
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,25,39
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,3,7
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,4,7
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,20,29
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,7,11
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,26,46
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7289,7397
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,28,92
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,867,889
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,259,401
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,387,500
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,729,828
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,342,414
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,79,111
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,15,66
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1667,1684
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1041,1165
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2438,2662
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,105,200
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,656,756
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,11,60
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1259,1448
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,677,706
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,188,269
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,11489,10819
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,57,93
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,134,212
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,8,9
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,302,334
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,181,203
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,375,374
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,10,17
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,182,190
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,151,188
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14640,13574
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,9,22
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,1
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,34,203
04649,СОФИЙСКА,ИХТИМАН,С. БОГДАНОВЦИ,0,2
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,51,91
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,62,72
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,6,22
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,2,54
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,1792,1713
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,20,43
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,229,334
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,2,5
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,523,544
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,14,73
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,1,3
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,2,4
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,184,189
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,70,115
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,0,3
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,6,5
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,10,88
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,156,198
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,2,3
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,1,5
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,7,14
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,475,503
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,248,314
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2263,2198
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,6939,6382
50245,СОФИЙСКА,КОСТЕНЕЦ,ГР. МОМИН ПРОХОД,1615,1506
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,1,1
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,219,240
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,19,44
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,10,34
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,243,234
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11362,11617
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,166,278
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,84,121
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,99,124
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,449,590
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,239,292
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,893,1034
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,11,52
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,61,144
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,317,379
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,1917,2053
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,4,8
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,37,64
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,178,237
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4373,4066
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,314,383
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1105,1117
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,107,150
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,123,143
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,517,596
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,353,403
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,25,67
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,168,267
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,609,654
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,74,113
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,29407,26775
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,144,323
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,553,580
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,249,376
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,10,12
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1199,1161
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,123,200
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,93,125
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,83,189
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,564,574
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,592,591
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,221,215
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,169,228
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,404,621
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,258,271
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,375,379
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,687,693
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,83,75
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,173,277
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,466,451
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1033,963
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,598,598
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,166,225
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,116,178
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,885,820
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,1,0
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,234,414
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8219,7847
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,11,17
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,112,122
14461,СОФИЙСКА,СВОГЕ,С. БОВ,80,86
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,157,174
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,11,12
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,10,19
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1176,1308
