ekatte,region,municipality,settlement,permanent_2006,current_2006
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,54,68
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,24,25
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,22,28
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,77,78
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,40,42
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,49,65
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,563,584
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,162,161
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,11,24
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,13,19
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,3,3
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7278,7024
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,366,416
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,98,103
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,18,43
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1694,1789
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1030,1147
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2152,2213
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,132,206
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,741,781
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,30,28
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1298,1423
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,730,753
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,295,314
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,37,84
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,1096,1114
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,369,448
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,409,423
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,703,767
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,12149,11770
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,480,487
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,205,201
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,339,346
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,21,23
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,217,225
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,239,236
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,96,120
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,195,248
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,11,15
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,537,567
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14534,13913
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,39,60
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,3,6
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,4,4
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,229,223
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,94,153
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,1,2
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,32,106
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,178,183
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,4,4
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,1,12
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,2,10
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,291,328
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,1,14
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,541,523
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,72,114
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,81,74
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,7,42
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,6,11
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,58,124
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,1981,2013
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,32,43
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,298,364
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,4,8
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2623,2596
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,7956,7508
50245,СОФИЙСКА,КОСТЕНЕЦ,ГР. МОМИН ПРОХОД,1831,1778
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,38,69
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,22,47
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,294,303
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,2,6
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,279,304
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,963,1030
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,11,36
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,105,145
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11528,11791
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,328,350
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,2086,2174
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,10,15
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,32,79
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,221,244
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,177,195
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,95,123
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,98,128
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,390,461
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,214,260
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,170,189
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,150,183
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,540,583
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,254,302
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4487,4582
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,42,66
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,211,296
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,561,608
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,127,166
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,433,490
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1016,1023
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,132,168
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,677,656
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,673,657
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,280,278
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,234,250
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,438,472
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,320,323
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,493,487
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,702,687
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,111,115
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,255,291
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,528,518
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1238,1173
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,813,801
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,270,285
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,30175,28516
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,170,170
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,1094,1023
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,3,1
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,391,429
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,285,356
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,672,678
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,398,482
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,20,21
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1466,1387
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,203,219
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,176,168
23798,СОФИЙСКА,СВОГЕ,С. ДРУЖЕВО,230,229
27228,СОФИЙСКА,СВОГЕ,С. ЕЛЕНОВ ДОЛ,101,103
29163,СОФИЙСКА,СВОГЕ,С. ЖЕЛЕН,216,209
30082,СОФИЙСКА,СВОГЕ,С. ЗАВИДОВЦИ,19,29
30329,СОФИЙСКА,СВОГЕ,С. ЗАНОГЕ,52,76
30350,СОФИЙСКА,СВОГЕ,С. ЗАСЕЛЕ,158,156
30847,СОФИЙСКА,СВОГЕ,С. ЗИМЕВИЦА,264,266
32843,СОФИЙСКА,СВОГЕ,С. ИСКРЕЦ,2128,2074
43092,СОФИЙСКА,СВОГЕ,С. ЛАКАТНИК,155,153
43390,СОФИЙСКА,СВОГЕ,С. ЛЕСКОВДОЛ,107,120
44330,СОФИЙСКА,СВОГЕ,С. ЛУКОВО,266,284
48129,СОФИЙСКА,СВОГЕ,С. МИЛАНОВО,564,563
53374,СОФИЙСКА,СВОГЕ,С. ОГОЯ,79,85
53610,СОФИЙСКА,СВОГЕ,С. ОПЛЕТНЯ,100,105
54122,СОФИЙСКА,СВОГЕ,С. ОСЕНОВЛАГ,352,335
62387,СОФИЙСКА,СВОГЕ,С. РЕБРОВО,962,954
62414,СОФИЙСКА,СВОГЕ,С. РЕДИНА,116,103
65663,СОФИЙСКА,СВОГЕ,С. СВИДНЯ,1024,1060
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8778,8561
72655,СОФИЙСКА,СВОГЕ,С. ТОМПСЪН,867,852
78402,СОФИЙСКА,СВОГЕ,С. ЦЕРЕЦЕЛ,32,36
78481,СОФИЙСКА,СВОГЕ,С. ЦЕРОВО,1700,1643
87028,СОФИЙСКА,СВОГЕ,С. ЯБЛАНИЦА,126,123
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,18,24
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,128,131
14461,СОФИЙСКА,СВОГЕ,С. БОВ,131,142
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,243,257
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,27,27
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,41,50
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1271,1458
14194,СОФИЙСКА,СВОГЕ,С. ГАБРОВНИЦА,264,257
18040,СОФИЙСКА,СВОГЕ,С. ГУБИСЛАВ,81,90
21316,СОФИЙСКА,СВОГЕ,С. ДОБРАВИЦА,13,13
21751,СОФИЙСКА,СВОГЕ,С. ДОБЪРЧИН,57,76
23474,СОФИЙСКА,СЛИВНИЦА,С. ДРАГОТИНЦИ,42,61
32411,СОФИЙСКА,СЛИВНИЦА,С. ИЗВОР,108,140
56558,СОФИЙСКА,СЛИВНИЦА,С. ПИЩАНЕ,6,9
56914,СОФИЙСКА,СЛИВНИЦА,С. ПОВАЛИРЪЖ,3,3
61621,СОФИЙСКА,СЛИВНИЦА,С. РАДУЛОВЦИ,37,68
61964,СОФИЙСКА,СЛИВНИЦА,С. РАКИТА,13,47
67372,СОФИЙСКА,СЛИВНИЦА,ГР. СЛИВНИЦА,7836,7629
00223,СОФИЙСКА,СЛИВНИЦА,С. АЛДОМИРОВЦИ,1368,1378
02926,СОФИЙСКА,СЛИВНИЦА,С. БАХАЛИН,8,8
06175,СОФИЙСКА,СЛИВНИЦА,С. БРАТУШКОВО,25,48
07541,СОФИЙСКА,СЛИВНИЦА,С. БЪРЛОЖНИЦА,63,80
18133,СОФИЙСКА,СЛИВНИЦА,С. ГУРГУЛЯТ,35,37
18294,СОФИЙСКА,СЛИВНИЦА,С. ГЪЛЪБОВЦИ,115,158
31044,СОФИЙСКА,ЗЛАТИЦА,ГР. ЗЛАТИЦА,5614,5485
36484,СОФИЙСКА,ЗЛАТИЦА,С. КАРЛИЕВО,237,246
56137,СОФИЙСКА,ЗЛАТИЦА,С. ПЕТРИЧ,270,279
78669,СОФИЙСКА,ЗЛАТИЦА,С. ЦЪРКВИЩЕ,282,288
00504,СОФИЙСКА,АНТОН,С. АНТОН,1652,1651
24164,СОФИЙСКА,ПИРДОП,С. ДУШАНЦИ,880,856
56407,СОФИЙСКА,ПИРДОП,ГР. ПИРДОП,8526,8304
35821,СОФИЙСКА,МИРКОВО,С. КАМЕНИЦА,117,126
48324,СОФИЙСКА,МИРКОВО,С. МИРКОВО,1741,1732
67636,СОФИЙСКА,МИРКОВО,С. СМОЛСКО,320,323
77236,СОФИЙСКА,МИРКОВО,С. ХВЪРЧИЛ,0,2
03842,СОФИЙСКА,МИРКОВО,С. БЕНКОВСКИ,129,148
06421,СОФИЙСКА,МИРКОВО,С. БРЕСТАКА,0,1
07051,СОФИЙСКА,МИРКОВО,С. БУНОВО,338,356
80011,СОФИЙСКА,ЧАВДАР,С. ЧАВДАР,1280,1384
80323,СОФИЙСКА,ЧЕЛОПЕЧ,С. ЧЕЛОПЕЧ,1587,1779
22006,СОФИЙСКА,ДОЛНА БАНЯ,ГР. ДОЛНА БАНЯ,4934,4835
22736,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ДОЛНО НОВО СЕЛО,83,94
38100,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. КОЛЮ МАРИНОВО,56,120
46588,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛКО ДРЯНОВО,98,125
47305,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАРКОВО,46,92
47665,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МЕДОВО,198,264
48372,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МИРОВО,677,740
49998,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛЪК ДОЛ,43,72
51072,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. НАЙДЕНОВО,169,198
53624,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОПЪЛЧЕНЕЦ,328,355
53850,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОРИЗОВО,1407,1529
55484,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПАРТИЗАНИН,516,547
56811,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПЛОДОВИТОВО,650,696
58075,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПРАВОСЛАВ,187,237
67074,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЛАВЯНИН,21,64
70531,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪЕДИНЕНИЕ,94,138
70562,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪРНЕВЕЦ,86,165
80793,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ЧЕРНА ГОРА,1381,1465
06183,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. БРАТЯ ДАСКАЛОВИ,773,849
10673,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ВЕРЕН,184,218
15744,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОЛЯМ ДОЛ,96,126
16691,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО БЕЛЕВО,267,296
16852,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО НОВО СЕЛО,209,180
17717,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГРАНИТ,737,763
32857,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ИСКРИЦА,226,258
47603,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МЕДНИКАРОВО,507,563
49391,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МУСАЧЕВО,254,259
49535,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МЪДРЕЦ,913,908
53134,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ОБРУЧИЩЕ,1887,1954
57515,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ПОМОЩНИК,309,329
61755,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. РАЗДЕЛНА,129,151
00552,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. АПРИЛОВО,331,356
10416,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ВЕЛИКОВО,71,93
14951,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ГЛАВАН,1198,1188
18280,СТАРА ЗАГОРА,ГЪЛЪБОВО,ГР. ГЪЛЪБОВО,9129,9310
22633,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ДОЛНО ИЗВОРОВО,739,650
24075,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ДУНАВЦИ,649,676
27499,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЕНИНА,2343,2479
35167,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. КАЗАНЛЪК,61042,56616
38563,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КОПРИНКА,3012,2837
40292,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КРЪН,3608,3520
40868,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КЪНЧЕВО,1235,1135
49076,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОРНО ЧЕРКОВИЩЕ,1343,1364
53179,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ОВОЩНИК,1762,1770
62983,СТАРА ЗАГОРА,КАЗАНЛЪК,С. РОЗОВО,1182,1284
63570,СТАРА ЗАГОРА,КАЗАНЛЪК,С. РЪЖЕНА,1190,1189
68446,СТАРА ЗАГОРА,КАЗАНЛЪК,С. СРЕДНОГОРОВО,234,241
77027,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ХАДЖИДИМИТРОВО,1705,1572
80532,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЧЕРГАНОВО,947,1063
83106,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ШЕЙНОВО,2050,2061
83199,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. ШИПКА,1391,1476
87641,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЯСЕНОВО,859,807
06848,СТАРА ЗАГОРА,КАЗАНЛЪК,С. БУЗОВГРАД,2444,2268
15864,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОЛЯМО ДРЯНОВО,226,247
16780,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОРНО ИЗВОРОВО,249,250
24342,СТАРА ЗАГОРА,МЪГЛИЖ,С. ДЪБОВО,1126,1208
24637,СТАРА ЗАГОРА,МЪГЛИЖ,С. ДЪРЖАВЕН,1,0
30870,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЗИМНИЦА,787,830
49494,СТАРА ЗАГОРА,МЪГЛИЖ,ГР. МЪГЛИЖ,3619,3598
61635,СТАРА ЗАГОРА,МЪГЛИЖ,С. РАДУНЦИ,39,102
66103,СТАРА ЗАГОРА,МЪГЛИЖ,С. СЕЛЦЕ,19,23
67341,СТАРА ЗАГОРА,МЪГЛИЖ,С. СЛИВИТО,9,15
73420,СТАРА ЗАГОРА,МЪГЛИЖ,С. ТУЛОВО,1303,1368
83020,СТАРА ЗАГОРА,МЪГЛИЖ,С. ШАНОВО,286,394
86043,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЮЛИЕВО,804,764
87148,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЯВОРОВЕЦ,9,8
87212,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЯГОДА,3167,2990
05671,СТАРА ЗАГОРА,МЪГЛИЖ,С. БОРУЩИЦА,62,72
10848,СТАРА ЗАГОРА,МЪГЛИЖ,С. ВЕТРЕН,1288,1316
39222,СТАРА ЗАГОРА,ОПАН,С. КРАВИНО,78,87
53576,СТАРА ЗАГОРА,ОПАН,С. ОПАН,381,459
59166,СТАРА ЗАГОРА,ОПАН,С. ПЪСТРЕН,249,308
61791,СТАРА ЗАГОРА,ОПАН,С. КНЯЖЕВСКО,193,192
68312,СТАРА ЗАГОРА,ОПАН,С. СРЕДЕЦ,226,274
69434,СТАРА ЗАГОРА,ОПАН,С. СТОЛЕТОВО,105,126
72970,СТАРА ЗАГОРА,ОПАН,С. ТРАКИЯ,322,372
87713,СТАРА ЗАГОРА,ОПАН,С. ЯСТРЕБОВО,290,367
03023,СТАРА ЗАГОРА,ОПАН,С. БАЩИНО,64,95
07750,СТАРА ЗАГОРА,ОПАН,С. БЯЛ ИЗВОР,316,333
07819,СТАРА ЗАГОРА,ОПАН,С. БЯЛО ПОЛЕ,264,346
10224,СТАРА ЗАГОРА,ОПАН,С. ВАСИЛ ЛЕВСКИ,287,302
10639,СТАРА ЗАГОРА,ОПАН,С. ВЕНЕЦ,100,126
22808,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ДОЛНО САХРАНЕ,805,778
47101,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. МАНОЛОВО,1034,821
54153,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ОСЕТЕНОВО,1609,1346
55021,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,ГР. ПАВЕЛ БАНЯ,3101,3042
66826,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. СКОБЕЛЕВО,931,757
73451,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТУРИЯ,353,389
73540,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪЖА,1671,1640
73688,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪРНИЧЕНИ,1059,926
00309,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АЛЕКСАНДРОВО,2648,1844
00697,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АСЕН,778,507
10954,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ВИДЕН,81,104
14026,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГАБАРЕВО,2036,1706
16924,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГОРНО САХРАНЕ,1595,1493
30795,СТАРА ЗАГОРА,РАДНЕВО,С. ЗЕМЛЕН,104,170
31293,СТАРА ЗАГОРА,РАДНЕВО,С. ЗНАМЕНОСЕЦ,646,649
37455,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧ,78,91
37507,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧЕВО,627,653
38008,СТАРА ЗАГОРА,РАДНЕВО,С. КОЛАРОВО,383,428
38340,СТАРА ЗАГОРА,РАДНЕВО,С. КОНСТАНТИНОВЕЦ,64,62
44540,СТАРА ЗАГОРА,РАДНЕВО,С. ЛЮБЕНОВО,384,478
47500,СТАРА ЗАГОРА,РАДНЕВО,С. МАЦА,132,122
57323,СТАРА ЗАГОРА,РАДНЕВО,С. ПОЛСКИ ГРАДЕЦ,588,641
61460,СТАРА ЗАГОРА,РАДНЕВО,ГР. РАДНЕВО,15260,14760
62712,СТАРА ЗАГОРА,РАДНЕВО,С. РИСИМАНОВО,94,108
65838,СТАРА ЗАГОРА,РАДНЕВО,С. СВОБОДЕН,134,188
70586,СТАРА ЗАГОРА,РАДНЕВО,С. СЪРНЕВО,1416,1426
72477,СТАРА ЗАГОРА,РАДНЕВО,С. ТИХОМИРОВО,132,152
72824,СТАРА ЗАГОРА,РАДНЕВО,С. ТОПОЛЯНЕ,183,267
73225,СТАРА ЗАГОРА,РАДНЕВО,С. ТРОЯНОВО,799,976
73314,СТАРА ЗАГОРА,РАДНЕВО,С. ТРЪНКОВО,451,523
03407,СТАРА ЗАГОРА,РАДНЕВО,С. БЕЛИ БРЯГ,141,126
07288,СТАРА ЗАГОРА,РАДНЕВО,С. БЪЛГАРЕНЕ,66,83
15062,СТАРА ЗАГОРА,РАДНЕВО,С. ГЛЕДАЧЕВО,5,14
17960,СТАРА ЗАГОРА,РАДНЕВО,С. БОЗДУГАНОВО,393,561
20153,СТАРА ЗАГОРА,РАДНЕВО,С. ДАСКАЛ АТАНАСОВО,300,331
21209,СТАРА ЗАГОРА,РАДНЕВО,С. ДИНЯ,193,222
24482,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ДЪЛБОКИ,1347,1473
27214,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛЕНИНО,593,685
27379,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛХОВО,107,164
30119,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗАГОРЕ,783,834
31276,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗМЕЙОВО,461,615
35153,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЗАНКА,127,160
35420,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛИТИНОВО,749,783
35515,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛОЯНОВЕЦ,898,1016
36899,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КИРИЛОВО,567,749
