ekatte,region,municipality,settlement,permanent_2010,current_2010
68093,СМОЛЯН,РУДОЗЕМ,С. СОПОТОТ,354,345
80399,СМОЛЯН,РУДОЗЕМ,С. ЧЕПИНЦИ,2299,2048
67653,СМОЛЯН,СМОЛЯН,ГР. СМОЛЯН,33638,32064
00388,СМОЛЯН,СМОЛЯН,С. АЛИГОВСКА,17,15
00597,СМОЛЯН,СМОЛЯН,С. АРДА,337,311
03321,СМОЛЯН,СМОЛЯН,С. БЕЛЕВ ДОЛ,98,89
04100,СМОЛЯН,СМОЛЯН,С. БИЛЯНСКА,25,23
05414,СМОЛЯН,СМОЛЯН,С. БОРИКОВО,35,29
05801,СМОЛЯН,СМОЛЯН,С. БОСТИНА,146,137
06923,СМОЛЯН,СМОЛЯН,С. БУКАТА,78,71
02988,СМОЛЯН,СМОЛЯН,С. БУКАЦИТЕ,52,47
11048,СМОЛЯН,СМОЛЯН,С. ВИЕВО,481,424
11572,СМОЛЯН,СМОЛЯН,С. ВЛАХОВО,385,376
11604,СМОЛЯН,СМОЛЯН,С. ВОДАТА,0,1
12512,СМОЛЯН,СМОЛЯН,С. ВЪЛЧАН,72,54
12807,СМОЛЯН,СМОЛЯН,С. ВЪРБОВО,9,5
14129,СМОЛЯН,СМОЛЯН,С. ГАБРИЦА,8,9
14605,СМОЛЯН,СМОЛЯН,С. ГЕЛА,59,61
15343,СМОЛЯН,СМОЛЯН,С. ГОЗДЕВИЦА,6,8
02782,СМОЛЯН,СМОЛЯН,С. ГОРНА АРДА,74,63
17052,СМОЛЯН,СМОЛЯН,С. ГОРОВО,35,42
17631,СМОЛЯН,СМОЛЯН,С. ГРАДЪТ,133,121
17837,СМОЛЯН,СМОЛЯН,С. ГРАЩИЦА,1,1
18068,СМОЛЯН,СМОЛЯН,С. ГУДЕВИЦА,21,17
21107,СМОЛЯН,СМОЛЯН,С. ДИМОВО,4,4
24089,СМОЛЯН,СМОЛЯН,С. ДУНЕВО,128,138
27262,СМОЛЯН,СМОЛЯН,С. ЕЛЕНСКА,109,83
27415,СМОЛЯН,СМОЛЯН,С. ЕЛЬОВО,21,15
30226,СМОЛЯН,СМОЛЯН,С. ЗАЕВИТЕ,6,8
31285,СМОЛЯН,СМОЛЯН,С. ЗМИЕВО,10,11
32891,СМОЛЯН,СМОЛЯН,С. ИСЬОВЦИ,25,23
36631,СМОЛЯН,СМОЛЯН,С. КАТРАНИЦА,215,178
36974,СМОЛЯН,СМОЛЯН,С. КИСЕЛЧОВО,40,37
39181,СМОЛЯН,СМОЛЯН,С. КОШНИЦА,74,69
39637,СМОЛЯН,СМОЛЯН,С. КРЕМЕНЕ,19,19
40498,СМОЛЯН,СМОЛЯН,С. КУКУВИЦА,1,4
40748,СМОЛЯН,СМОЛЯН,С. КУТЕЛА,385,370
43219,СМОЛЯН,СМОЛЯН,С. ЛЕВОЧЕВО,126,117
43743,СМОЛЯН,СМОЛЯН,С. ЛИПЕЦ,39,46
44433,СМОЛЯН,СМОЛЯН,С. ЛЪКА,109,98
44673,СМОЛЯН,СМОЛЯН,С. ЛЮЛКА,20,17
48218,СМОЛЯН,СМОЛЯН,С. МИЛКОВО,3,3
48814,СМОЛЯН,СМОЛЯН,С. МОГИЛИЦА,407,384
49014,СМОЛЯН,СМОЛЯН,С. МОМЧИЛОВЦИ,1335,1266
49285,СМОЛЯН,СМОЛЯН,С. МУГЛА,297,273
51038,СМОЛЯН,СМОЛЯН,С. НАДАРЦИ,2,5
53792,СМОЛЯН,СМОЛЯН,С. ОРЕШЕЦ,53,43
54359,СМОЛЯН,СМОЛЯН,С. ОСТРИ ПАЗЛАК,20,18
55991,СМОЛЯН,СМОЛЯН,С. ПЕТКОВО,335,343
56294,СМОЛЯН,СМОЛЯН,С. ПЕЩЕРА,2,1
56455,СМОЛЯН,СМОЛЯН,С. ПИСАНИЦА,11,12
56962,СМОЛЯН,СМОЛЯН,С. ПОДВИС,141,128
57282,СМОЛЯН,СМОЛЯН,С. ПОЛКОВНИК СЕРАФИМОВО,146,108
57710,СМОЛЯН,СМОЛЯН,С. ПОПРЕЛКА,3,5
57916,СМОЛЯН,СМОЛЯН,С. ПОТОКА,6,6
62462,СМОЛЯН,СМОЛЯН,С. РЕКА,241,221
62534,СМОЛЯН,СМОЛЯН,С. РЕЧАНИ,63,52
62760,СМОЛЯН,СМОЛЯН,С. РОВИНА,119,126
66069,СМОЛЯН,СМОЛЯН,С. СЕЛИЩЕ,94,88
66384,СМОЛЯН,СМОЛЯН,С. СИВИНО,170,160
66957,СМОЛЯН,СМОЛЯН,С. СЛАВЕЙНО,155,155
67547,СМОЛЯН,СМОЛЯН,С. СМИЛЯН,1879,1686
67965,СМОЛЯН,СМОЛЯН,С. СОКОЛОВЦИ,161,169
68000,СМОЛЯН,СМОЛЯН,С. СОЛИЩА,38,30
68521,СМОЛЯН,СМОЛЯН,С. СРЕДОК,53,40
69256,СМОЛЯН,СМОЛЯН,С. СТИКЪЛ,27,31
69345,СМОЛЯН,СМОЛЯН,С. СТОЙКИТЕ,277,259
69585,СМОЛЯН,СМОЛЯН,С. СТРАЖА,106,92
70620,СМОЛЯН,СМОЛЯН,С. СЪРНИНО,5,6
72391,СМОЛЯН,СМОЛЯН,С. ТИКАЛЕ,138,140
73033,СМОЛЯН,СМОЛЯН,С. ТРЕБИЩЕ,141,161
73482,СМОЛЯН,СМОЛЯН,С. ТУРЯН,62,82
73777,СМОЛЯН,СМОЛЯН,С. ТЪРЪН,745,642
75215,СМОЛЯН,СМОЛЯН,С. УХЛОВИЦА,9,8
76042,СМОЛЯН,СМОЛЯН,С. ФАТОВО,71,105
77205,СМОЛЯН,СМОЛЯН,С. ХАСОВИЦА,15,14
80412,СМОЛЯН,СМОЛЯН,С. ЧЕПЛЕТЕН,71,64
80604,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШКИТЕ,12,12
80666,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВО,11,11
80678,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВСКА РЕКА,12,10
81520,СМОЛЯН,СМОЛЯН,С. ЧОКМАНОВО,91,92
31841,СМОЛЯН,СМОЛЯН,С. ЧУЧУР,0,1
83274,СМОЛЯН,СМОЛЯН,С. ШИРОКА ЛЪКА,515,523
80371,СМОЛЯН,ЧЕПЕЛАРЕ,ГР. ЧЕПЕЛАРЕ,5599,5536
04801,СМОЛЯН,ЧЕПЕЛАРЕ,С. БОГУТЕВО,206,228
23929,СМОЛЯН,ЧЕПЕЛАРЕ,С. ДРЯНОВЕЦ,1,1
30034,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗАБЪРДО,503,499
31351,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗОРНИЦА,17,24
43668,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЛИЛЕКОВО,46,50
46286,СМОЛЯН,ЧЕПЕЛАРЕ,С. МАЛЕВО,153,158
53669,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОРЕХОВО,188,196
54376,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОСТРИЦА,45,44
55035,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПАВЕЛСКО,682,596
58517,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПРОГЛЕД,81,74
70072,СМОЛЯН,ЧЕПЕЛАРЕ,С. СТУДЕНЕЦ,4,10
77219,СМОЛЯН,ЧЕПЕЛАРЕ,С. ХВОЙНА,488,463
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1249689,1261080
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1384,1380
07106,СОФИЯ,СТОЛИЧНА,С. БУСМАНЦИ,1646,1700
11394,СОФИЯ,СТОЛИЧНА,С. ВЛАДАЯ,3510,3556
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1172,1220
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,2182,2345
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,530,546
76128,СОФИЯ,СТОЛИЧНА,К. ФИЛИПОВЦИ,2588,2850
12084,СОФИЯ,СТОЛИЧНА,С. ВОЛУЯК,2679,2511
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1831,1921
00357,СОФИЯ,СТОЛИЧНА,ГР. НОВИ ИСКЪР,13787,14014
02511,СОФИЯ,СТОЛИЧНА,С. БАЛША,638,679
11884,СОФИЯ,СТОЛИЧНА,С. ВОЙНЕГОВЦИ,503,566
21662,СОФИЯ,СТОЛИЧНА,С. ДОБРОСЛАВЦИ,1095,1002
29430,СОФИЯ,СТОЛИЧНА,С. ЖИТЕН,561,560
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,654,642
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,859,1294
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,598,728
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1377,1353
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1366,1410
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,769,866
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,2356,2235
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2400,2435
07140,СОФИЯ,СТОЛИЧНА,ГР. БУХОВО,2870,2978
16448,СОФИЯ,СТОЛИЧНА,С. ГОРНИ БОГРОВ,1169,1243
22304,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ БОГРОВ,1234,1268
29204,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЯВА,456,451
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1104,1118
04234,СОФИЯ,СТОЛИЧНА,С. БИСТРИЦА,4229,4410
14831,СОФИЯ,СТОЛИЧНА,С. ГЕРМАН,2312,2321
22472,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ ПАСАРЕЛ,1224,1270
29150,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЕЗНИЦА,1580,1582
35239,СОФИЯ,СТОЛИЧНА,С. КАЗИЧЕНЕ,4500,4881
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,1743,1936
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1353,1430
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,5738,5881
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,2606,2686
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,74,71
02659,СОФИЯ,СТОЛИЧНА,ГР. БАНКЯ,10228,11133
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,769,846
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,69,87
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,5014,5242
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,296,323
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,3,21
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,77,81
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,0,2
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,202,231
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,507,608
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,22,31
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,412,578
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,500,632
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,23591,21635
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,101,159
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3553,3443
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,216,287
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВДОЛ,34,57
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,98,137
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,96,149
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1817,1858
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1265,1429
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,153,210
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,113,162
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1787,1662
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3177,3159
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,4687,4462
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,60,64
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,7,9
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,13,20
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,22,23
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,13,14
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,201,215
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,54,61
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,50,54
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,13,13
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,55,68
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,16,17
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,28,42
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,15,15
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,14,22
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,14,13
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,14,21
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,12,13
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,46,65
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,146,169
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,999,1042
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,256,299
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,581,595
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,161,219
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1349,1503
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,226,222
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,322,374
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,445,494
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,172,233
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,140,163
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,191,227
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,208,259
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,255,305
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,284,297
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3516,3349
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,22,35
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,20,32
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,59,78
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,32,36
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,34,63
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,545,552
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,133,158
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,9,30
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,11,16
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,3,3
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,2,2
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,34,53
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,8,7
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,261,276
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,2,1
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,31,57
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,14,30
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,1,3
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,40,81
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,5,5
51322,СОФИЙСКА,ДРАГОМАН,С. НЕДЕЛИЩЕ,2,2
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,99,108
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,17,25
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,35,84
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,28,36
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,12,30
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,132,125
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,55,56
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,8,15
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,8,9
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,28,40
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,18,19
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,39,54
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7268,7092
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,26,98
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,1009,1067
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,317,429
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,425,542
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,710,765
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,356,426
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,82,92
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,15,36
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1674,1750
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1024,1174
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2137,2315
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,125,181
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,722,850
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,23,32
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1279,1453
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,728,751
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,251,325
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,11980,11386
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,93,121
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,182,254
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,12,13
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,412,432
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,182,178
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,329,335
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,16,24
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,202,205
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,193,206
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14620,13677
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,3,13
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,47,173
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,60,105
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,63,89
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,7,32
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,2,10
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,1890,1881
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,25,35
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,266,450
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,2,10
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,513,548
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,30,55
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,2,5
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,4,3
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,210,210
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,86,127
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,1,3
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,1,2
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,23,104
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,169,193
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,2,3
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,1,11
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,1,13
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,519,512
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,267,304
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2522,2489
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,7574,7009
50245,СОФИЙСКА,КОСТЕНЕЦ,ГР. МОМИН ПРОХОД,1755,1693
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,2,4
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,249,279
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,29,58
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,15,38
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,269,283
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11587,11872
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,169,224
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,89,125
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,110,148
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,394,501
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,219,264
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,936,1018
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,10,57
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,79,136
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,311,368
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,2020,2150
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,8,15
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,25,71
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,208,245
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4416,4467
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,417,499
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1028,1033
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,145,196
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,136,162
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,499,562
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,285,370
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,35,82
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,199,329
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,581,628
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,112,170
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,29957,27794
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,226,371
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,637,667
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,346,485
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,17,18
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1371,1283
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,154,181
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,142,145
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,111,171
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,626,608
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,639,619
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,259,260
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,206,228
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,423,475
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,297,303
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,461,454
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,688,667
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,100,99
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,229,295
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,509,501
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1153,1066
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,742,735
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,213,242
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,159,167
