ekatte,region,municipality,settlement,permanent_2015,current_2015
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,824,822
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,68,77
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,4977,5463
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,302,360
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,6,17
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,76,74
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,4,5
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,191,250
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,492,605
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,18,27
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,430,731
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,448,620
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,23176,21013
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,71,128
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3520,3372
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,186,283
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВ ДОЛ,28,47
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,76,121
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,82,145
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1837,1821
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1236,1352
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,123,201
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,91,144
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1715,1644
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3138,3147
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,4458,4255
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,47,44
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,5,9
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,8,14
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,15,16
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,7,8
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,168,177
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,45,61
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,31,34
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,11,13
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,49,58
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,12,16
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,25,37
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,13,15
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,7,17
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,13,13
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,10,16
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,8,10
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,52,94
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,133,164
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,990,1062
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,246,396
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,562,648
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,143,217
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1302,1538
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,214,405
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,301,348
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,382,504
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,151,463
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,130,214
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,167,289
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,217,312
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,235,293
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,259,309
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3429,3269
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,19,30
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,18,25
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,49,68
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,25,33
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,23,59
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,511,536
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,112,139
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,8,23
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,9,19
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,1,1
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,33,73
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,4,6
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,229,260
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,2,2
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,24,59
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,12,19
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,0,3
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,38,77
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,2,5
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,80,103
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,23,38
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,26,71
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,22,36
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,7,22
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,106,101
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,33,41
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,3,9
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,4,7
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,22,30
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,7,11
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,30,49
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7278,7303
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,26,87
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,913,957
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,280,419
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,402,520
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,741,814
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,339,413
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,84,111
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,18,50
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1659,1673
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1027,1191
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2353,2570
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,106,202
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,665,775
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,14,73
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1256,1434
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,694,735
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,203,299
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,11669,11001
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,71,103
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,148,234
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,9,9
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,333,364
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,178,207
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,368,362
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,10,18
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,188,197
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,166,202
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14692,13545
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,9,19
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,1
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,38,222
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,49,90
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,63,75
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,6,26
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,2,57
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,1832,1746
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,21,44
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,243,374
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,2,6
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,529,547
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,19,74
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,2,5
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,2,3
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,192,196
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,79,122
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,1,3
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,2,1
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,14,97
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,154,199
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,2,4
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,1,8
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,7,13
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,493,520
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,241,321
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2340,2268
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,7128,6514
50245,СОФИЙСКА,КОСТЕНЕЦ,ГР. МОМИН ПРОХОД,1677,1555
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,1,2
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,229,262
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,22,49
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,7,33
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,255,259
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11460,11722
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,165,271
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,81,126
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,110,146
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,448,575
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,230,291
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,911,1037
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,10,57
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,63,145
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,308,378
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,1959,2110
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,6,10
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,34,64
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,182,253
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4400,4269
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,336,401
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1095,1113
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,117,170
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,129,144
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,494,571
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,346,395
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,25,66
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,177,286
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,613,657
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,79,123
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,29577,26899
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,164,348
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,579,598
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,273,403
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,11,13
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1246,1181
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,136,208
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,104,136
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,90,200
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,596,594
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,605,614
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,241,232
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,175,245
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,414,640
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,261,268
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,401,413
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,700,692
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,90,85
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,186,270
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,485,476
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1058,992
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,641,639
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,169,212
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,129,196
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,910,856
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,1,0
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,260,430
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8332,7888
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,11,13
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,100,105
14461,СОФИЙСКА,СВОГЕ,С. БОВ,90,98
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,171,181
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,15,16
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,12,20
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1205,1311
14194,СОФИЙСКА,СВОГЕ,С. ГАБРОВНИЦА,220,209
18040,СОФИЙСКА,СВОГЕ,С. ГУБИСЛАВ,37,57
21316,СОФИЙСКА,СВОГЕ,С. ДОБРАВИЦА,6,6
21751,СОФИЙСКА,СВОГЕ,С. ДОБЪРЧИН,45,74
23798,СОФИЙСКА,СВОГЕ,С. ДРУЖЕВО,181,169
27228,СОФИЙСКА,СВОГЕ,С. ЕЛЕНОВ ДОЛ,55,67
29163,СОФИЙСКА,СВОГЕ,С. ЖЕЛЕН,189,198
30082,СОФИЙСКА,СВОГЕ,С. ЗАВИДОВЦИ,11,19
30329,СОФИЙСКА,СВОГЕ,С. ЗАНОГЕ,27,45
30350,СОФИЙСКА,СВОГЕ,С. ЗАСЕЛЕ,116,123
30847,СОФИЙСКА,СВОГЕ,С. ЗИМЕВИЦА,206,203
32843,СОФИЙСКА,СВОГЕ,С. ИСКРЕЦ,1845,1751
43092,СОФИЙСКА,СВОГЕ,С. ЛАКАТНИК,102,113
43390,СОФИЙСКА,СВОГЕ,С. ЛЕСКОВДОЛ,72,78
44330,СОФИЙСКА,СВОГЕ,С. ЛУКОВО,269,280
48129,СОФИЙСКА,СВОГЕ,С. МИЛАНОВО,430,441
53374,СОФИЙСКА,СВОГЕ,С. ОГОЯ,48,47
53610,СОФИЙСКА,СВОГЕ,С. ОПЛЕТНЯ,82,70
54122,СОФИЙСКА,СВОГЕ,С. ОСЕНОВЛАГ,263,249
62387,СОФИЙСКА,СВОГЕ,С. РЕБРОВО,841,825
62414,СОФИЙСКА,СВОГЕ,С. РЕДИНА,75,63
65663,СОФИЙСКА,СВОГЕ,С. СВИДНЯ,919,1058
72655,СОФИЙСКА,СВОГЕ,С. ТОМПСЪН,827,791
78402,СОФИЙСКА,СВОГЕ,С. ЦЕРЕЦЕЛ,22,25
78481,СОФИЙСКА,СВОГЕ,С. ЦЕРОВО,1534,1462
87028,СОФИЙСКА,СВОГЕ,С. ЯБЛАНИЦА,81,113
67372,СОФИЙСКА,СЛИВНИЦА,ГР. СЛИВНИЦА,7501,7232
00223,СОФИЙСКА,СЛИВНИЦА,С. АЛДОМИРОВЦИ,1283,1264
02926,СОФИЙСКА,СЛИВНИЦА,С. БАХАЛИН,4,5
06175,СОФИЙСКА,СЛИВНИЦА,С. БРАТУШКОВО,8,32
07541,СОФИЙСКА,СЛИВНИЦА,С. БЪРЛОЖНИЦА,40,95
18133,СОФИЙСКА,СЛИВНИЦА,С. ГУРГУЛЯТ,16,32
18294,СОФИЙСКА,СЛИВНИЦА,С. ГЪЛЪБОВЦИ,82,135
23474,СОФИЙСКА,СЛИВНИЦА,С. ДРАГОТИНЦИ,25,44
32411,СОФИЙСКА,СЛИВНИЦА,С. ИЗВОР,83,104
56558,СОФИЙСКА,СЛИВНИЦА,С. ПИЩАНЕ,1,4
56914,СОФИЙСКА,СЛИВНИЦА,С. ПОВАЛИРЪЖ,1,2
61621,СОФИЙСКА,СЛИВНИЦА,С. РАДУЛОВЦИ,21,39
61964,СОФИЙСКА,СЛИВНИЦА,С. РАКИТА,5,39
31044,СОФИЙСКА,ЗЛАТИЦА,ГР. ЗЛАТИЦА,5287,4912
36484,СОФИЙСКА,ЗЛАТИЦА,С. КАРЛИЕВО,190,195
56137,СОФИЙСКА,ЗЛАТИЦА,С. ПЕТРИЧ,215,241
78669,СОФИЙСКА,ЗЛАТИЦА,С. ЦЪРКВИЩЕ,280,280
00504,СОФИЙСКА,АНТОН,С. АНТОН,1573,1482
56407,СОФИЙСКА,ПИРДОП,ГР. ПИРДОП,7785,7333
24164,СОФИЙСКА,ПИРДОП,С. ДУШАНЦИ,774,769
03842,СОФИЙСКА,МИРКОВО,С. БЕНКОВСКИ,89,157
07051,СОФИЙСКА,МИРКОВО,С. БУНОВО,262,356
35821,СОФИЙСКА,МИРКОВО,С. КАМЕНИЦА,64,92
48324,СОФИЙСКА,МИРКОВО,С. МИРКОВО,1567,1621
67636,СОФИЙСКА,МИРКОВО,С. СМОЛСКО,221,268
77236,СОФИЙСКА,МИРКОВО,С. ХВЪРЧИЛ,0,1
80011,СОФИЙСКА,ЧАВДАР,С. ЧАВДАР,1238,1255
80323,СОФИЙСКА,ЧЕЛОПЕЧ,С. ЧЕЛОПЕЧ,1507,1765
22006,СОФИЙСКА,ДОЛНА БАНЯ,ГР. ДОЛНА БАНЯ,4930,4878
06183,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. БРАТЯ ДАСКАЛОВИ,595,694
10673,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ВЕРЕН,109,181
15744,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОЛЯМ ДОЛ,72,109
16691,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО БЕЛЕВО,199,277
16852,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО НОВО СЕЛО,182,164
17717,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГРАНИТ,599,725
22736,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ДОЛНО НОВО СЕЛО,67,74
38100,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. КОЛЮ МАРИНОВО,31,102
46588,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛКО ДРЯНОВО,65,129
49998,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛЪК ДОЛ,26,52
47305,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАРКОВО,23,64
47665,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МЕДОВО,119,201
48372,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МИРОВО,629,741
51072,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. НАЙДЕНОВО,124,153
53624,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОПЪЛЧЕНЕЦ,309,389
53850,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОРИЗОВО,1372,1650
55484,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПАРТИЗАНИН,464,528
56811,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПЛОДОВИТОВО,516,677
58075,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПРАВОСЛАВ,136,257
67074,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЛАВЯНИН,19,40
70531,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪЕДИНЕНИЕ,68,101
70562,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪРНЕВЕЦ,74,130
80793,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ЧЕРНА ГОРА,1388,1439
18280,СТАРА ЗАГОРА,ГЪЛЪБОВО,ГР. ГЪЛЪБОВО,8560,8421
00552,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. АПРИЛОВО,255,267
10416,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ВЕЛИКОВО,47,95
14951,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ГЛАВАН,875,882
32857,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ИСКРИЦА,162,205
47603,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МЕДНИКАРОВО,419,552
49391,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МУСАЧЕВО,205,225
49535,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МЪДРЕЦ,816,801
53134,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ОБРУЧИЩЕ,1509,1586
57515,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ПОМОЩНИК,236,276
61755,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. РАЗДЕЛНА,81,114
35167,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. КАЗАНЛЪК,57101,49899
40292,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. КРЪН,3590,3394
83199,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. ШИПКА,1321,1319
06848,СТАРА ЗАГОРА,КАЗАНЛЪК,С. БУЗОВГРАД,2411,2189
15864,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОЛЯМО ДРЯНОВО,210,280
16780,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОРНО ИЗВОРОВО,212,218
49076,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОРНО ЧЕРКОВИЩЕ,1352,1420
22633,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ДОЛНО ИЗВОРОВО,711,607
24075,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ДУНАВЦИ,609,657
27499,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЕНИНА,2313,2367
38563,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КОПРИНКА,2970,2770
40868,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КЪНЧЕВО,1281,1105
53179,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ОВОЩНИК,1673,1622
62983,СТАРА ЗАГОРА,КАЗАНЛЪК,С. РОЗОВО,1144,1159
63570,СТАРА ЗАГОРА,КАЗАНЛЪК,С. РЪЖЕНА,1189,1192
68446,СТАРА ЗАГОРА,КАЗАНЛЪК,С. СРЕДНОГОРОВО,167,203
77027,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ХАДЖИДИМИТРОВО,1794,1658
80532,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЧЕРГАНОВО,904,960
83106,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ШЕЙНОВО,2039,2010
