ekatte,region,municipality,settlement,permanent_2013,current_2013
68970,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТАРОЗАГОРСКИ БАНИ,225,385
69794,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТРЕЛЕЦ,133,148
70202,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СУЛИЦА,107,152
68730,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХАН АСПАРУХОВО,1119,1276
77431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИСТИЯНОВО,315,475
77476,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИЩЕНИ,1790,1835
87182,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЯВОРОВО,174,459
81414,СТАРА ЗАГОРА,ЧИРПАН,ГР. ЧИРПАН,18429,16598
11082,СТАРА ЗАГОРА,ЧИРПАН,С. ВИНАРОВО,153,248
12042,СТАРА ЗАГОРА,ЧИРПАН,С. ВОЛОВАРОВО,0,1
14920,СТАРА ЗАГОРА,ЧИРПАН,С. ГИТА,672,724
21049,СТАРА ЗАГОРА,ЧИРПАН,С. ДИМИТРИЕВО,75,122
24623,СТАРА ЗАГОРА,ЧИРПАН,С. ДЪРЖАВА,101,126
30819,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЕТЬОВО,1323,1262
31070,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЛАТНА ЛИВАДА,45,104
32456,СТАРА ЗАГОРА,ЧИРПАН,С. ИЗВОРОВО,54,95
46658,СТАРА ЗАГОРА,ЧИРПАН,С. МАЛКО ТРЪНОВО,148,231
48831,СТАРА ЗАГОРА,ЧИРПАН,С. МОГИЛОВО,47,144
54242,СТАРА ЗАГОРА,ЧИРПАН,С. ОСЛАРКА,14,18
63344,СТАРА ЗАГОРА,ЧИРПАН,С. РУПКИТЕ,240,356
65810,СТАРА ЗАГОРА,ЧИРПАН,С. СВОБОДА,1113,1113
68182,СТАРА ЗАГОРА,ЧИРПАН,С. СПАСОВО,471,436
68463,СТАРА ЗАГОРА,ЧИРПАН,С. СРЕДНО ГРАДИЩЕ,127,142
69496,СТАРА ЗАГОРА,ЧИРПАН,С. СТОЯН ЗАИМОВО,23,56
78330,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕЛИНА,241,255
78375,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕНОВО,147,172
87254,СТАРА ЗАГОРА,ЧИРПАН,С. ЯЗДАЧ,132,195
18157,СТАРА ЗАГОРА,ГУРКОВО,ГР. ГУРКОВО,3142,3005
06478,СТАРА ЗАГОРА,ГУРКОВО,С. БРЕСТОВА,1,1
20211,СТАРА ЗАГОРА,ГУРКОВО,С. ДВОРИЩЕ,4,4
21124,СТАРА ЗАГОРА,ГУРКОВО,С. ДИМОВЦИ,11,36
29595,СТАРА ЗАГОРА,ГУРКОВО,С. ЖЪЛТОПОП,3,4
31022,СТАРА ЗАГОРА,ГУРКОВО,С. ЗЛАТИРЪТ,11,13
38203,СТАРА ЗАГОРА,ГУРКОВО,С. КОНАРЕ,438,419
44776,СТАРА ЗАГОРА,ГУРКОВО,С. ЛЯВА РЕКА,25,26
22767,СТАРА ЗАГОРА,ГУРКОВО,С. ПАНИЧЕРЕВО,1905,1810
58894,СТАРА ЗАГОРА,ГУРКОВО,С. ПЧЕЛИНОВО,29,39
51648,СТАРА ЗАГОРА,НИКОЛАЕВО,ГР. НИКОЛАЕВО,3258,3140
27070,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕДРЕВО,574,587
48163,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕЛХОВО,463,543
51888,СТАРА ЗАГОРА,НИКОЛАЕВО,С. НОВА МАХАЛА,863,844
00518,ТЪРГОВИЩЕ,АНТОНОВО,ГР. АНТОНОВО,1770,1435
02628,ТЪРГОВИЩЕ,АНТОНОВО,С. БАНКОВЕЦ,14,14
04755,ТЪРГОВИЩЕ,АНТОНОВО,С. БОГОМОЛСКО,25,24
06919,ТЪРГОВИЩЕ,АНТОНОВО,С. БУКАК,15,13
10433,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛИКОВЦИ,72,71
10584,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛЬОВО,90,70
15045,ТЪРГОВИЩЕ,АНТОНОВО,С. ГЛАШАТАЙ,30,27
15850,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОЛЯМО ДОЛЯНЕ,2,1
16211,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОРНА ЗЛАТИЦА,19,19
20479,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЕВИНО,19,29
21275,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЛЪЖКА ПОЛЯНА,61,49
21703,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОБРОТИЦА,288,237
22099,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОЛНА ЗЛАТИЦА,13,17
24428,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЪБРАВИЦА,4,6
32473,ТЪРГОВИЩЕ,АНТОНОВО,С. ИЗВОРОВО,433,387
36169,ТЪРГОВИЩЕ,АНТОНОВО,С. КАПИЩЕ,116,92
37040,ТЪРГОВИЩЕ,АНТОНОВО,С. КИТИНО,82,53
38323,ТЪРГОВИЩЕ,АНТОНОВО,С. КОНОП,166,136
39368,ТЪРГОВИЩЕ,АНТОНОВО,С. КРАЙПОЛЕ,1,0
40258,ТЪРГОВИЩЕ,АНТОНОВО,С. КРУШОЛАК,49,41
40871,ТЪРГОВИЩЕ,АНТОНОВО,С. КЪПИНЕЦ,1,0
41099,ТЪРГОВИЩЕ,АНТОНОВО,С. КЬОСЕВЦИ,83,82
44598,ТЪРГОВИЩЕ,АНТОНОВО,С. ЛЮБИЧЕВО,354,232
46468,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛКА ЧЕРКОВНА,1,2
46735,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛОГРАДЕЦ,64,85
47130,ТЪРГОВИЩЕ,АНТОНОВО,С. МАНУШЕВЦИ,2,2
48026,ТЪРГОВИЩЕ,АНТОНОВО,С. МЕЧОВО,4,4
48194,ТЪРГОВИЩЕ,АНТОНОВО,С. МИЛИНО,63,27
49045,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВИЦА,208,197
49059,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВКА,238,203
53641,ТЪРГОВИЩЕ,АНТОНОВО,С. ОРАЧ,73,85
56424,ТЪРГОВИЩЕ,АНТОНОВО,С. ПИРИНЕЦ,7,18
57827,ТЪРГОВИЩЕ,АНТОНОВО,С. ПОРОЙНО,14,18
58476,ТЪРГОВИЩЕ,АНТОНОВО,С. ПРИСОЙНА,7,5
58949,ТЪРГОВИЩЕ,АНТОНОВО,С. ПЧЕЛНО,12,9
61251,ТЪРГОВИЩЕ,АНТОНОВО,С. РАВНО СЕЛО,58,45
61769,ТЪРГОВИЩЕ,АНТОНОВО,С. РАЗДЕЛЦИ,274,237
65752,ТЪРГОВИЩЕ,АНТОНОВО,С. СВИРЧОВО,44,39
65855,ТЪРГОВИЩЕ,АНТОНОВО,С. СВОБОДИЦА,27,20
66175,ТЪРГОВИЩЕ,АНТОНОВО,С. СЕМЕРЦИ,237,202
67492,ТЪРГОВИЩЕ,АНТОНОВО,С. СЛЪНЧОВЕЦ,0,1
68881,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРА РЕЧКА,45,17
69136,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРЧИЩЕ,149,85
69146,ТЪРГОВИЩЕ,АНТОНОВО,С. СТЕВРЕК,481,365
69376,ТЪРГОВИЩЕ,АНТОНОВО,С. СТОЙНОВО,33,32
69897,ТЪРГОВИЩЕ,АНТОНОВО,С. СТРОЙНОВЦИ,6,11
72062,ТЪРГОВИЩЕ,АНТОНОВО,С. ТАЙМИЩЕ,235,189
72452,ТЪРГОВИЩЕ,АНТОНОВО,С. ТИХОВЕЦ,2,2
73078,ТЪРГОВИЩЕ,АНТОНОВО,С. ТРЕСКАВЕЦ,835,558
77120,ТЪРГОВИЩЕ,АНТОНОВО,С. ХАЛВАДЖИЙСКО,6,6
80279,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕКАНЦИ,53,36
80786,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНА ВОДА,98,81
80892,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНИ БРЯГ,106,137
83332,ТЪРГОВИЩЕ,АНТОНОВО,С. ШИШКОВИЦА,30,33
87271,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯЗОВЕЦ,15,11
87521,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯРЕБИЧНО,2,2
87686,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯСТРЕБИНО,40,59
53535,ТЪРГОВИЩЕ,ОМУРТАГ,ГР. ОМУРТАГ,10898,9231
03647,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЕЛОМОРЦИ,1192,1086
07243,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЪЛГАРАНОВО,328,233
10392,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИКДЕНЧЕ,387,328
10481,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИЧКА,880,435
10687,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕРЕНЦИ,614,467
10728,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕСЕЛЕЦ,184,146
11212,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВИСОК,371,295
12156,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВРАНИ КОН,1141,780
15922,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОЛЯМО ЦЪРКВИЩЕ,442,281
16420,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНА ХУБАВКА,522,356
16818,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО КОЗАРЕВО,295,229
16849,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО НОВКОВО,223,205
17230,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРСКО СЕЛО,283,162
22280,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНА ХУБАВКА,342,228
22664,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО КОЗАРЕВО,495,382
22719,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО НОВКОВО,277,151
31416,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗВЕЗДИЦА,990,764
30692,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗЕЛЕНА МОРАВА,864,575
31262,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗМЕЙНО,308,185
32620,ТЪРГОВИЩЕ,ОМУРТАГ,С. ИЛИЙНО,660,624
35643,ТЪРГОВИЩЕ,ОМУРТАГ,С. КАМБУРОВО,1494,1243
36806,ТЪРГОВИЩЕ,ОМУРТАГ,С. КЕСТЕНОВО,390,286
37811,ТЪРГОВИЩЕ,ОМУРТАГ,С. КОЗМА ПРЕЗВИТЕР,768,593
39596,ТЪРГОВИЩЕ,ОМУРТАГ,С. КРАСНОСЕЛЦИ,283,219
48790,ТЪРГОВИЩЕ,ОМУРТАГ,С. МОГИЛЕЦ,594,409
53062,ТЪРГОВИЩЕ,ОМУРТАГ,С. ОБИТЕЛ,1060,706
55327,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНАЙОТ ХИТОВО,487,322
55381,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНИЧИНО,154,162
56112,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЕТРИНО,214,148
56856,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЛЪСТИНА,1012,626
58774,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПТИЧЕВО,351,248
58972,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪДАРИНО,894,552
59029,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪРВАН,380,278
63104,ТЪРГОВИЩЕ,ОМУРТАГ,С. РОСИЦА,17,14
63639,ТЪРГОВИЩЕ,ОМУРТАГ,С. РЪТЛИНА,390,266
68761,ТЪРГОВИЩЕ,ОМУРТАГ,С. СТАНЕЦ,323,240
73609,ТЪРГОВИЩЕ,ОМУРТАГ,С. ТЪПЧИЛЕЩОВО,67,83
75013,ТЪРГОВИЩЕ,ОМУРТАГ,С. УГЛЕДНО,144,143
78166,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦАРЕВЦИ,73,56
78450,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦЕРОВИЩЕ,1175,697
81147,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЧЕРНОКАПЦИ,493,318
53552,ТЪРГОВИЩЕ,ОПАКА,ГР. ОПАКА,3067,2811
15833,ТЪРГОВИЩЕ,ОПАКА,С. ГОЛЯМО ГРАДИЩЕ,1301,1103
17172,ТЪРГОВИЩЕ,ОПАКА,С. ГОРСКО АБЛАНОВО,455,466
18407,ТЪРГОВИЩЕ,ОПАКА,С. ГЪРЧИНОВО,611,580
39671,ТЪРГОВИЩЕ,ОПАКА,С. КРЕПЧА,1507,1305
44608,ТЪРГОВИЩЕ,ОПАКА,С. ЛЮБЛЕН,577,534
57649,ТЪРГОВИЩЕ,ПОПОВО,ГР. ПОПОВО,18675,16074
00566,ТЪРГОВИЩЕ,ПОПОВО,С. АПРИЛОВО,649,630
02021,ТЪРГОВИЩЕ,ПОПОВО,С. БАБА ТОНКА,127,119
03931,ТЪРГОВИЩЕ,ПОПОВО,С. БЕРКОВСКИ,79,104
06046,ТЪРГОВИЩЕ,ПОПОВО,С. БРАКНИЦА,34,66
11716,ТЪРГОВИЩЕ,ПОПОВО,С. ВОДИЦА,695,730
14307,ТЪРГОВИЩЕ,ПОПОВО,С. ГАГОВО,725,784
15103,ТЪРГОВИЩЕ,ПОПОВО,С. ГЛОГИНКА,654,579
16081,ТЪРГОВИЩЕ,ПОПОВО,С. ГОРИЦА,102,132
21937,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛЕЦ,26,66
22109,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛНА КАБДА,318,242
23738,ТЪРГОВИЩЕ,ПОПОВО,С. ДРИНОВО,483,505
27259,ТЪРГОВИЩЕ,ПОПОВО,С. ЕЛЕНОВО,448,423
30079,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАВЕТНО,94,115
30332,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАРАЕВО,1021,1015
30404,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАХАРИ СТОЯНОВО,254,325
30449,ТЪРГОВИЩЕ,ПОПОВО,С. ЗВЕЗДА,142,179
32189,ТЪРГОВИЩЕ,ПОПОВО,С. ИВАНЧА,21,24
36470,ТЪРГОВИЩЕ,ПОПОВО,С. КАРДАМ,1427,1583
37469,ТЪРГОВИЩЕ,ПОПОВО,С. КОВАЧЕВЕЦ,638,658
37748,ТЪРГОВИЩЕ,ПОПОВО,С. КОЗИЦА,386,353
38193,ТЪРГОВИЩЕ,ПОПОВО,С. КОНАК,60,72
44286,ТЪРГОВИЩЕ,ПОПОВО,С. ЛОМЦИ,950,946
47007,ТЪРГОВИЩЕ,ПОПОВО,С. МАНАСТИРИЦА,18,30
47411,ТЪРГОВИЩЕ,ПОПОВО,С. МАРЧИНО,73,91
47634,ТЪРГОВИЩЕ,ПОПОВО,С. МЕДОВИНА,632,741
54208,ТЪРГОВИЩЕ,ПОПОВО,С. ОСИКОВО,128,157
55213,ТЪРГОВИЩЕ,ПОПОВО,С. ПАЛАМАРЦА,360,567
57501,ТЪРГОВИЩЕ,ПОПОВО,С. ПОМОЩИЦА,43,74
57875,ТЪРГОВИЩЕ,ПОПОВО,С. ПОСАБИНА,181,237
65067,ТЪРГОВИЩЕ,ПОПОВО,С. САДИНА,957,960
65557,ТЪРГОВИЩЕ,ПОПОВО,С. СВЕТЛЕН,1179,1218
67091,ТЪРГОВИЩЕ,ПОПОВО,С. СЛАВЯНОВО,940,866
73376,ТЪРГОВИЩЕ,ПОПОВО,С. ТРЪСТИКА,274,280
78077,ТЪРГОВИЩЕ,ПОПОВО,С. ЦАР АСЕН,148,175
73626,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,ГР. ТЪРГОВИЩЕ,45922,39889
00215,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛВАНОВО,135,160
00312,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛЕКСАНДРОВО,328,265
03037,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БАЯЧЕВО,1036,890
04159,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БИСТРА,171,179
05030,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БОЖУРКА,416,302
06166,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БРАТОВО,360,224
06882,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУЙНОВО,888,647
07154,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУХОВЦИ,651,661
10121,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАРДУН,1086,1064
10238,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАСИЛ ЛЕВСКИ,323,335
15895,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО НОВО,1279,1205
15919,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО СОКОЛОВО,555,485
16225,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОРНА КАБДА,147,51
20050,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДАВИДОВО,396,476
23087,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАГАНОВЕЦ,610,537
23546,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАЛФА,524,589
24520,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДЪЛГАЧ,528,518
30644,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЗДРАВЕЦ,503,492
38501,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОПРЕЦ,301,245
39195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОШНИЧАРИ,64,86
39390,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРАЛЕВО,1267,965
40395,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРЪШНО,230,244
43685,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛИЛЯК,1239,1180
43935,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛОВЕЦ,431,505
46190,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКАРИОПОЛСКО,738,727
46228,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКОВО,262,264
48091,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИЛАДИНОВЦИ,184,185
48338,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИРОВЕЦ,65,83
48920,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МОМИНО,262,277
51024,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. НАДАРЕВО,528,490
53223,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОВЧАРОВО,802,648
54081,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСЕН,39,75
54345,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСТРЕЦ,501,444
55201,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПАЙДУШКО,294,223
55662,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПЕВЕЦ,116,129
57008,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПОДГОРИЦА,1211,1034
58195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЕЛЕЦ,512,354
58219,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСИЯН,238,200
58298,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЯК,499,238
58493,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОБУДА,636,596
58579,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОЛАЗ,119,93
61676,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЗБОЙНА,731,514
62164,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЛИЦА,253,264
63077,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РОСИНА,388,341
63241,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РУЕЦ,1220,1115
69599,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СТРАЖА,839,772
70545,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СЪЕДИНЕНИЕ,399,331
72148,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТВЪРДИНЦИ,277,136
73701,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТЪРНОВЦА,683,364
78297,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЦВЕТНИЦА,111,107
80741,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЧЕРКОВНА,1061,670
21052,ХАСКОВО,ДИМИТРОВГРАД,ГР. ДИМИТРОВГРАД,47726,40027
47843,ХАСКОВО,ДИМИТРОВГРАД,ГР. МЕРИЧЛЕРИ,1869,1820
04844,ХАСКОВО,ДИМИТРОВГРАД,С. БОДРОВО,221,258
06547,ХАСКОВО,ДИМИТРОВГРАД,С. БРОД,664,758
06762,ХАСКОВО,ДИМИТРОВГРАД,С. БРЯСТ,137,227
10375,ХАСКОВО,ДИМИТРОВГРАД,С. ВЕЛИКАН,66,90
11644,ХАСКОВО,ДИМИТРОВГРАД,С. ВОДЕН,296,348
76087,ХАСКОВО,ДИМИТРОВГРАД,С. ВЪРБИЦА,298,351
15792,ХАСКОВО,ДИМИТРОВГРАД,С. ГОЛЯМО АСЕНОВО,250,234
17141,ХАСКОВО,ДИМИТРОВГРАД,С. ГОРСКИ ИЗВОР,1212,1366
21258,ХАСКОВО,ДИМИТРОВГРАД,С. ДЛЪГНЕВО,133,145
21539,ХАСКОВО,ДИМИТРОВГРАД,С. ДОБРИЧ,1082,1259
22561,ХАСКОВО,ДИМИТРОВГРАД,С. ДОЛНО БЕЛЕВО,236,295
30658,ХАСКОВО,ДИМИТРОВГРАД,С. ЗДРАВЕЦ,189,219
31156,ХАСКОВО,ДИМИТРОВГРАД,С. ЗЛАТОПОЛЕ,403,692
36573,ХАСКОВО,ДИМИТРОВГРАД,С. КАСНАКОВО,375,389
39668,ХАСКОВО,ДИМИТРОВГРАД,С. КРЕПОСТ,1578,1658
39966,ХАСКОВО,ДИМИТРОВГРАД,С. КРУМ,400,578
46543,ХАСКОВО,ДИМИТРОВГРАД,С. МАЛКО АСЕНОВО,101,125
61368,ХАСКОВО,ДИМИТРОВГРАД,С. РАДИЕВО,1045,1053
61889,ХАСКОВО,ДИМИТРОВГРАД,С. РАЙНОВО,70,80
65574,ХАСКОВО,ДИМИТРОВГРАД,С. СВЕТЛИНА,43,71
66831,ХАСКОВО,ДИМИТРОВГРАД,С. СКОБЕЛЕВО,538,547
68669,ХАСКОВО,ДИМИТРОВГРАД,С. СТАЛЕВО,367,432
69691,ХАСКОВО,ДИМИТРОВГРАД,С. СТРАНСКО,442,501
81092,ХАСКОВО,ДИМИТРОВГРАД,С. ЧЕРНОГОРОВО,946,983
87076,ХАСКОВО,ДИМИТРОВГРАД,С. ЯБЪЛКОВО,1392,1408
32024,ХАСКОВО,ИВАЙЛОВГРАД,ГР. ИВАЙЛОВГРАД,4185,3702
03681,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛОПОЛЦИ,418,310
03695,ХАСКОВО,ИВАЙЛОВГРАД,С. БЕЛОПОЛЯНЕ,127,136
05904,ХАСКОВО,ИВАЙЛОВГРАД,С. БОТУРЧЕ,9,9
06625,ХАСКОВО,ИВАЙЛОВГРАД,С. БРУСИНО,42,7
06817,ХАСКОВО,ИВАЙЛОВГРАД,С. БУБИНО,35,9
07733,ХАСКОВО,ИВАЙЛОВГРАД,С. БЯЛГРАДЕЦ,116,57
10906,ХАСКОВО,ИВАЙЛОВГРАД,С. ВЕТРУШКА,9,1
11199,ХАСКОВО,ИВАЙЛОВГРАД,С. ВИС,85,4
15179,ХАСКОВО,ИВАЙЛОВГРАД,С. ГЛУМОВО,54,11
16835,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРНО ЛУКОВО,2,4
16941,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРНОСЕЛЦИ,8,14
17169,ХАСКОВО,ИВАЙЛОВГРАД,С. ГОРСКО,1,0
18054,ХАСКОВО,ИВАЙЛОВГРАД,С. ГУГУТКА,158,84
22705,ХАСКОВО,ИВАЙЛОВГРАД,С. ДОЛНО ЛУКОВО,79,71
22825,ХАСКОВО,ИВАЙЛОВГРАД,С. ДОЛНОСЕЛЦИ,4,4
23056,ХАСКОВО,ИВАЙЛОВГРАД,С. ДРАБИШНА,70,65
29074,ХАСКОВО,ИВАЙЛОВГРАД,С. ЖЕЛЕЗАРИ,43,43
29101,ХАСКОВО,ИВАЙЛОВГРАД,С. ЖЕЛЕЗИНО,385,266
35143,ХАСКОВО,ИВАЙЛОВГРАД,С. КАЗАК,72,19
35997,ХАСКОВО,ИВАЙЛОВГРАД,С. КАМИЛСКИ ДОЛ,49,59
36508,ХАСКОВО,ИВАЙЛОВГРАД,С. КАРЛОВСКО,19,7
37410,ХАСКОВО,ИВАЙЛОВГРАД,С. КОБИЛИНО,188,78
38248,ХАСКОВО,ИВАЙЛОВГРАД,С. КОНДОВО,234,107
38317,ХАСКОВО,ИВАЙЛОВГРАД,С. КОННИЦИ,109,93
38964,ХАСКОВО,ИВАЙЛОВГРАД,С. КОСТИЛКОВО,3,4
43128,ХАСКОВО,ИВАЙЛОВГРАД,С. ЛАМБУХ,14,47
43308,ХАСКОВО,ИВАЙЛОВГРАД,С. ЛЕНСКО,49,18
47069,ХАСКОВО,ИВАЙЛОВГРАД,С. МАНДРИЦА,52,68
47545,ХАСКОВО,ИВАЙЛОВГРАД,С. МЕДЕН БУК,57,46
51857,ХАСКОВО,ИВАЙЛОВГРАД,С. НОВА ЛИВАДА,57,17
53429,ХАСКОВО,ИВАЙЛОВГРАД,С. ОДРИНЦИ,3,6
53789,ХАСКОВО,ИВАЙЛОВГРАД,С. ОРЕШИНО,35,71
55628,ХАСКОВО,ИВАЙЛОВГРАД,С. ПАШКУЛ,9,8
56633,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЛАНИНЕЦ,180,59
55748,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЛЕВУН,116,125
57145,ХАСКОВО,ИВАЙЛОВГРАД,С. ПОКРОВАН,95,96
57769,ХАСКОВО,ИВАЙЛОВГРАД,С. ПОПСКО,40,46
59197,ХАСКОВО,ИВАЙЛОВГРАД,С. ПЪСТРООК,179,29
62935,ХАСКОВО,ИВАЙЛОВГРАД,С. РОЗИНО,164,59
65485,ХАСКОВО,ИВАЙЛОВГРАД,С. СБОРИНО,80,0
65704,ХАСКОВО,ИВАЙЛОВГРАД,С. СВИРАЧИ,330,319
66398,ХАСКОВО,ИВАЙЛОВГРАД,С. СИВ КЛАДЕНЕЦ,1,7
