ekatte,region,municipality,settlement,permanent_2014,current_2014
41157,СМОЛЯН,НЕДЕЛИНО,С. ЕЛЕНКА,159,133
32559,СМОЛЯН,НЕДЕЛИНО,С. ИЗГРЕВ,205,151
37695,СМОЛЯН,НЕДЕЛИНО,С. КОЗАРКА,134,124
39092,СМОЛЯН,НЕДЕЛИНО,С. КОЧАНИ,170,205
41277,СМОЛЯН,НЕДЕЛИНО,С. КРАЙНА,58,79
40628,СМОЛЯН,НЕДЕЛИНО,С. КУНДЕВО,247,184
53388,СМОЛЯН,НЕДЕЛИНО,С. ОГРАДНА,194,163
68309,СМОЛЯН,НЕДЕЛИНО,С. СРЕДЕЦ,476,400
73883,СМОЛЯН,НЕДЕЛИНО,С. ТЪНКА БАРА,104,81
63207,СМОЛЯН,РУДОЗЕМ,ГР. РУДОЗЕМ,4176,3619
04861,СМОЛЯН,РУДОЗЕМ,С. БОЕВО,6,12
05365,СМОЛЯН,РУДОЗЕМ,С. БОРИЕ,251,228
07569,СМОЛЯН,РУДОЗЕМ,С. БЪРЧЕВО,210,200
07689,СМОЛЯН,РУДОЗЕМ,С. БЯЛА РЕКА,271,249
11301,СМОЛЯН,РУДОЗЕМ,С. ВИТИНА,169,151
11870,СМОЛЯН,РУДОЗЕМ,С. ВОЙКОВА ЛЪКА,375,343
17676,СМОЛЯН,РУДОЗЕМ,С. ГРАМАДЕ,168,161
21347,СМОЛЯН,РУДОЗЕМ,С. ДОБРЕВА ЧЕРЕША,7,7
24284,СМОЛЯН,РУДОЗЕМ,С. ДЪБОВА,3,2
27365,СМОЛЯН,РУДОЗЕМ,С. ЕЛХОВЕЦ,1174,1080
32929,СМОЛЯН,РУДОЗЕМ,С. ИВАНОВО,69,76
37959,СМОЛЯН,РУДОЗЕМ,С. КОКОРЦИ,1,0
38604,СМОЛЯН,РУДОЗЕМ,С. КОРИТАТА,221,211
49165,СМОЛЯН,РУДОЗЕМ,С. МОЧУРЕ,24,27
53309,СМОЛЯН,РУДОЗЕМ,С. ОГЛЕД,179,170
56798,СМОЛЯН,РУДОЗЕМ,С. ПЛОВДИВЦИ,258,263
57399,СМОЛЯН,РУДОЗЕМ,С. ПОЛЯНА,97,98
61193,СМОЛЯН,РУДОЗЕМ,С. РАВНИНАТА,160,152
62637,СМОЛЯН,РУДОЗЕМ,С. РИБНИЦА,355,331
68093,СМОЛЯН,РУДОЗЕМ,С. СОПОТОТ,358,343
80399,СМОЛЯН,РУДОЗЕМ,С. ЧЕПИНЦИ,2272,1969
67653,СМОЛЯН,СМОЛЯН,ГР. СМОЛЯН,32839,30552
00388,СМОЛЯН,СМОЛЯН,С. АЛИГОВСКА,21,19
00597,СМОЛЯН,СМОЛЯН,С. АРДА,289,271
03321,СМОЛЯН,СМОЛЯН,С. БЕЛЕВ ДОЛ,98,86
04100,СМОЛЯН,СМОЛЯН,С. БИЛЯНСКА,23,20
05414,СМОЛЯН,СМОЛЯН,С. БОРИКОВО,32,30
05801,СМОЛЯН,СМОЛЯН,С. БОСТИНА,133,127
06923,СМОЛЯН,СМОЛЯН,С. БУКАТА,72,67
02988,СМОЛЯН,СМОЛЯН,С. БУКАЦИТЕ,48,53
11048,СМОЛЯН,СМОЛЯН,С. ВИЕВО,437,386
11572,СМОЛЯН,СМОЛЯН,С. ВЛАХОВО,377,363
12512,СМОЛЯН,СМОЛЯН,С. ВЪЛЧАН,65,53
12807,СМОЛЯН,СМОЛЯН,С. ВЪРБОВО,5,8
14129,СМОЛЯН,СМОЛЯН,С. ГАБРИЦА,7,9
14605,СМОЛЯН,СМОЛЯН,С. ГЕЛА,50,48
15343,СМОЛЯН,СМОЛЯН,С. ГОЗДЕВИЦА,4,8
02782,СМОЛЯН,СМОЛЯН,С. ГОРНА АРДА,68,59
17052,СМОЛЯН,СМОЛЯН,С. ГОРОВО,30,47
17631,СМОЛЯН,СМОЛЯН,С. ГРАДЪТ,124,115
17837,СМОЛЯН,СМОЛЯН,С. ГРАЩИЦА,8,7
18068,СМОЛЯН,СМОЛЯН,С. ГУДЕВИЦА,20,14
21107,СМОЛЯН,СМОЛЯН,С. ДИМОВО,2,3
24089,СМОЛЯН,СМОЛЯН,С. ДУНЕВО,120,127
27262,СМОЛЯН,СМОЛЯН,С. ЕЛЕНСКА,112,84
27415,СМОЛЯН,СМОЛЯН,С. ЕЛЬОВО,16,15
30226,СМОЛЯН,СМОЛЯН,С. ЗАЕВИТЕ,3,4
31285,СМОЛЯН,СМОЛЯН,С. ЗМИЕВО,5,7
32891,СМОЛЯН,СМОЛЯН,С. ИСЬОВЦИ,25,23
36631,СМОЛЯН,СМОЛЯН,С. КАТРАНИЦА,211,178
36974,СМОЛЯН,СМОЛЯН,С. КИСЕЛЧОВО,33,30
39181,СМОЛЯН,СМОЛЯН,С. КОШНИЦА,67,67
39637,СМОЛЯН,СМОЛЯН,С. КРЕМЕНЕ,14,19
40498,СМОЛЯН,СМОЛЯН,С. КУКУВИЦА,4,5
40748,СМОЛЯН,СМОЛЯН,С. КУТЕЛА,337,324
43219,СМОЛЯН,СМОЛЯН,С. ЛЕВОЧЕВО,109,110
43743,СМОЛЯН,СМОЛЯН,С. ЛИПЕЦ,37,43
44433,СМОЛЯН,СМОЛЯН,С. ЛЪКА,106,102
44673,СМОЛЯН,СМОЛЯН,С. ЛЮЛКА,18,13
48218,СМОЛЯН,СМОЛЯН,С. МИЛКОВО,2,2
48814,СМОЛЯН,СМОЛЯН,С. МОГИЛИЦА,367,385
49014,СМОЛЯН,СМОЛЯН,С. МОМЧИЛОВЦИ,1248,1159
49285,СМОЛЯН,СМОЛЯН,С. МУГЛА,242,221
51038,СМОЛЯН,СМОЛЯН,С. НАДАРЦИ,1,3
53792,СМОЛЯН,СМОЛЯН,С. ОРЕШЕЦ,51,42
54359,СМОЛЯН,СМОЛЯН,С. ОСТРИ ПАЗЛАК,16,14
55991,СМОЛЯН,СМОЛЯН,С. ПЕТКОВО,299,315
56294,СМОЛЯН,СМОЛЯН,С. ПЕЩЕРА,0,18
56455,СМОЛЯН,СМОЛЯН,С. ПИСАНИЦА,8,8
56962,СМОЛЯН,СМОЛЯН,С. ПОДВИС,129,120
57282,СМОЛЯН,СМОЛЯН,С. ПОЛКОВНИК СЕРАФИМОВО,120,103
57710,СМОЛЯН,СМОЛЯН,С. ПОПРЕЛКА,3,4
57916,СМОЛЯН,СМОЛЯН,С. ПОТОКА,6,6
62462,СМОЛЯН,СМОЛЯН,С. РЕКА,227,210
62534,СМОЛЯН,СМОЛЯН,С. РЕЧАНИ,50,47
62760,СМОЛЯН,СМОЛЯН,С. РОВИНА,107,109
66069,СМОЛЯН,СМОЛЯН,С. СЕЛИЩЕ,86,87
66384,СМОЛЯН,СМОЛЯН,С. СИВИНО,148,143
66957,СМОЛЯН,СМОЛЯН,С. СЛАВЕЙНО,130,133
67547,СМОЛЯН,СМОЛЯН,С. СМИЛЯН,1845,1570
67965,СМОЛЯН,СМОЛЯН,С. СОКОЛОВЦИ,149,151
68000,СМОЛЯН,СМОЛЯН,С. СОЛИЩА,27,36
68521,СМОЛЯН,СМОЛЯН,С. СРЕДОК,47,32
69256,СМОЛЯН,СМОЛЯН,С. СТИКЪЛ,22,20
69345,СМОЛЯН,СМОЛЯН,С. СТОЙКИТЕ,239,260
69585,СМОЛЯН,СМОЛЯН,С. СТРАЖА,107,94
70620,СМОЛЯН,СМОЛЯН,С. СЪРНИНО,5,6
72391,СМОЛЯН,СМОЛЯН,С. ТИКАЛЕ,123,124
73033,СМОЛЯН,СМОЛЯН,С. ТРЕБИЩЕ,131,153
73482,СМОЛЯН,СМОЛЯН,С. ТУРЯН,61,72
73777,СМОЛЯН,СМОЛЯН,С. ТЪРЪН,720,638
75215,СМОЛЯН,СМОЛЯН,С. УХЛОВИЦА,6,5
76042,СМОЛЯН,СМОЛЯН,С. ФАТОВО,47,107
77205,СМОЛЯН,СМОЛЯН,С. ХАСОВИЦА,11,9
80412,СМОЛЯН,СМОЛЯН,С. ЧЕПЛЕТЕН,59,58
80604,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШКИТЕ,9,9
80666,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВО,9,8
80678,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВСКА РЕКА,10,10
81520,СМОЛЯН,СМОЛЯН,С. ЧОКМАНОВО,86,103
31841,СМОЛЯН,СМОЛЯН,С. ЧУЧУР,0,1
83274,СМОЛЯН,СМОЛЯН,С. ШИРОКА ЛЪКА,485,469
80371,СМОЛЯН,ЧЕПЕЛАРЕ,ГР. ЧЕПЕЛАРЕ,5454,5300
04801,СМОЛЯН,ЧЕПЕЛАРЕ,С. БОГУТЕВО,190,201
23929,СМОЛЯН,ЧЕПЕЛАРЕ,С. ДРЯНОВЕЦ,5,0
30034,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗАБЪРДО,444,523
31351,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗОРНИЦА,14,21
43668,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЛИЛЕКОВО,48,50
46286,СМОЛЯН,ЧЕПЕЛАРЕ,С. МАЛЕВО,128,134
53669,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОРЕХОВО,142,157
54376,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОСТРИЦА,43,42
55035,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПАВЕЛСКО,598,552
58517,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПРОГЛЕД,73,72
70072,СМОЛЯН,ЧЕПЕЛАРЕ,С. СТУДЕНЕЦ,4,10
77219,СМОЛЯН,ЧЕПЕЛАРЕ,С. ХВОЙНА,434,416
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1292796,1287160
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1441,1453
07106,СОФИЯ,СТОЛИЧНА,С. БУСМАНЦИ,1703,1712
11394,СОФИЯ,СТОЛИЧНА,С. ВЛАДАЯ,3559,3514
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1173,1190
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,2260,2365
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,606,587
76128,СОФИЯ,СТОЛИЧНА,К. ФИЛИПОВЦИ,2900,2926
12084,СОФИЯ,СТОЛИЧНА,С. ВОЛУЯК,2824,2505
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1889,2002
00357,СОФИЯ,СТОЛИЧНА,ГР. НОВИ ИСКЪР,13905,13958
02511,СОФИЯ,СТОЛИЧНА,С. БАЛША,677,684
11884,СОФИЯ,СТОЛИЧНА,С. ВОЙНЕГОВЦИ,539,642
21662,СОФИЯ,СТОЛИЧНА,С. ДОБРОСЛАВЦИ,1092,1009
29430,СОФИЯ,СТОЛИЧНА,С. ЖИТЕН,590,596
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,663,636
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,1042,1426
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,596,712
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1409,1350
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1405,1979
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,762,846
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,2345,2155
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2428,2464
07140,СОФИЯ,СТОЛИЧНА,ГР. БУХОВО,2833,2890
16448,СОФИЯ,СТОЛИЧНА,С. ГОРНИ БОГРОВ,1170,1233
22304,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ БОГРОВ,1234,1299
29204,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЯВА,452,448
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1170,1163
04234,СОФИЯ,СТОЛИЧНА,С. БИСТРИЦА,4489,4699
14831,СОФИЯ,СТОЛИЧНА,С. ГЕРМАН,2458,2498
22472,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ ПАСАРЕЛ,1209,1276
29150,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЕЗНИЦА,1555,1587
35239,СОФИЯ,СТОЛИЧНА,С. КАЗИЧЕНЕ,4545,4926
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,1791,2008
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1415,1465
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,5844,6080
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,2656,2765
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,70,62
02659,СОФИЯ,СТОЛИЧНА,ГР. БАНКЯ,10845,11685
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,804,828
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,68,87
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,5015,5433
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,293,355
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,7,20
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,76,76
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,5,6
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,197,241
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,497,615
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,21,30
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,422,670
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,460,623
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,23265,21256
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,70,131
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3528,3377
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,196,296
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВ ДОЛ,32,50
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,81,129
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,89,147
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1842,1834
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1255,1392
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,125,203
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,95,152
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1725,1659
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3142,3134
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,4524,4303
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,52,49
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,6,10
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,11,16
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,18,20
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,9,10
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,179,186
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,49,61
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,33,34
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,12,14
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,52,61
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,13,16
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,25,39
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,13,15
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,9,15
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,13,13
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,11,16
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,8,10
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,51,95
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,129,155
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,985,1061
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,258,322
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,553,596
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,145,211
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1308,1530
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,216,260
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,304,340
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,396,431
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,155,264
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,133,190
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,166,221
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,228,281
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,238,296
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,255,277
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3467,3291
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,21,31
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,18,26
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,47,70
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,26,35
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,25,60
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,517,536
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,114,143
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,8,24
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,9,15
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,1,1
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,35,59
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,4,6
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,241,249
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,2,2
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,26,60
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,12,19
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,0,2
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,38,83
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,3,6
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,81,89
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,23,34
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,27,73
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,24,41
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,7,24
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,115,108
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,40,44
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,3,9
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,5,5
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,23,32
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,9,13
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,30,46
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7286,7360
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,24,86
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,947,1002
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,293,420
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,395,522
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,751,797
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,342,408
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,85,107
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,15,47
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1675,1709
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1023,1191
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2323,2536
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,106,162
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,675,783
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,16,51
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1266,1450
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,701,746
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,209,303
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,11742,10900
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,72,108
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,151,238
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,10,11
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,340,367
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,172,189
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,376,359
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,10,25
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,182,181
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,173,192
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14689,13563
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,8,21
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,1
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,41,223
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,49,94
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,62,77
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,6,27
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,3,58
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,1846,1778
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,21,50
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,243,389
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,2,8
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,538,555
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,19,77
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,2,5
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,2,3
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,197,201
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,78,133
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,1,3
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,2,2
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,15,101
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,157,194
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,2,4
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,1,9
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,4,13
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,498,502
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,242,292
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2386,2331
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,7208,6564
50245,СОФИЙСКА,КОСТЕНЕЦ,ГР. МОМИН ПРОХОД,1702,1586
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,1,2
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,232,261
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,22,51
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,7,33
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,259,262
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11522,11777
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,170,255
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,89,123
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,109,125
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,445,535
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,224,275
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,928,1021
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,9,57
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,65,147
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,289,353
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,1964,2128
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,6,10
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,31,66
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,184,225
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4420,4307
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,385,449
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1090,1099
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,119,172
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,130,151
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,489,561
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,336,391
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,26,70
