ekatte,region,municipality,settlement,permanent_2000,current_2000
61145,БУРГАС,БУРГАС,С. РАВНЕЦ,1498,1662
63183,БУРГАС,БУРГАС,С. РУДНИК,3290,3551
72151,БУРГАС,БУРГАС,С. ТВЪРДИЦА,355,474
81164,БУРГАС,БУРГАС,С. ЧЕРНО МОРЕ,1727,2456
03349,БУРГАС,СРЕДЕЦ,С. БЕЛЕВРЕН,20,26
03455,БУРГАС,СРЕДЕЦ,С. БЕЛИЛА,36,58
04176,БУРГАС,СРЕДЕЦ,С. БИСТРЕЦ,176,188
04621,БУРГАС,СРЕДЕЦ,С. БОГДАНОВО,181,138
10166,БУРГАС,СРЕДЕЦ,С. ВАРОВНИК,13,37
15816,БУРГАС,СРЕДЕЦ,С. ГОЛЯМО БУКОВО,65,121
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,56,54
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,20,26
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,9,45
17974,БУРГАС,СРЕДЕЦ,ГР. СРЕДЕЦ,9241,9940
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1043,1734
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,31,64
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,102,151
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,289,572
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,448,599
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,468,535
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,252,334
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,447,560
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,43,55
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,98,119
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,82,121
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,168,279
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,142,164
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,58,59
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,166,151
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,28,31
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,177,307
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,17,34
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,110,149
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,229,223
72059,БУРГАС,СРЕДЕЦ,С. ВЪЛЧАНОВО,68,139
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,0,0
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,390,498
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,1011,1013
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,250,223
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,194,207
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5380,5991
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,845,854
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,208,308
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,200,315
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,302,447
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1112,1350
65783,БУРГАС,КАМЕНО,С. СВОБОДА,172,627
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1449,1517
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,333,455
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,544,640
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,219,238
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,256,278
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,339,389
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,121,145
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,335,296
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,98,113
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,179,243
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,177,208
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,366,287
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1096,1171
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,141,147
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,160,264
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,263,258
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,532,611
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,23746,21468
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,994,792
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,38,87
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,639,673
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,221,206
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,113,131
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,533,538
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,167,201
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,185,205
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,231,302
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,336,371
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,226,266
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,215,250
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,352,344
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,246,284
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,237,275
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,35,70
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,54,54
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,77,64
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,57,75
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,515,596
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,80,64
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,132,141
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,251,437
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,26,36
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2949,3086
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,10,17
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,21,7
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,180,153
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1274,1359
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,428,458
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,169,165
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,267,274
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,57,84
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,86,63
37023,БУРГАС,ЦАРЕВО,С. КИТЕН,687,893
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,38,33
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,389,454
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,455,506
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6272,6202
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,50,98
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,146,271
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,45,52
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,263,265
11538,БУРГАС,НЕСЕБЪР,С. СВЕТИ ВЛАС,2005,2145
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,939,1086
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,3,13
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,12,16
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1018,1064
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,9820,10070
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2084,1981
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1153,1334
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,79,86
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,38,49
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,1577,1721
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,55,105
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,764,873
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,96,110
00833,БУРГАС,ПОМОРИЕ,С. АХЕЛОЙ,2238,2185
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1165,1160
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,560,530
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,758,817
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1178,1211
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1077,830
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,556,495
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2698,2836
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,293,337
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,295,334
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,301,227
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,141,198
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,372,386
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14324,14376
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,919,883
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1309,1201
04056,БУРГАС,РУЕН,С. БИЛКА,880,673
11363,БУРГАС,РУЕН,С. ВИШНА,356,259
12303,БУРГАС,РУЕН,С. ВРЕСОВО,998,840
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,421,375
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,903,813
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1170,1016
23755,БУРГАС,РУЕН,С. ДРОПЛА,415,318
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,861,784
24757,БУРГАС,РУЕН,С. ДЮЛЯ,26,4
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,676,574
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1246,1140
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,16,1
35955,БУРГАС,РУЕН,С. КАМЕНЯК,259,233
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,737,624
37054,БУРГАС,РУЕН,С. КИТКА,2,1
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,616,467
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2693,1985
46930,БУРГАС,РУЕН,С. ПРИПЕК,487,423
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,577,517
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,474,420
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1916,1667
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1593,1504
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1069,840
62548,БУРГАС,РУЕН,С. РЕЧИЦА,1031,827
62904,БУРГАС,РУЕН,С. РОЖДЕН,499,433
63166,БУРГАС,РУЕН,С. РУДИНА,284,257
63224,БУРГАС,РУЕН,С. РУЕН,2340,2278
63375,БУРГАС,РУЕН,С. РУПЧА,695,498
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1418,1186
66706,БУРГАС,РУЕН,С. СКАЛАК,793,686
67725,БУРГАС,РУЕН,С. СНЕЖА,538,435
67767,БУРГАС,РУЕН,С. СНЯГОВО,1215,1094
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,856,705
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,425,369
69990,БУРГАС,РУЕН,С. СТРУЯ,798,728
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1029,907
73287,БУРГАС,РУЕН,С. ТРЪНАК,1972,1389
80296,БУРГАС,РУЕН,С. СИНИ РИД,444,388
80563,БУРГАС,РУЕН,С. ЧЕРЕША,856,786
83154,БУРГАС,РУЕН,С. ШИВАРОВО,463,336
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1263,1108
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,577,474
10731,БУРГАС,СОЗОПОЛ,С. ВЕСЕЛИЕ,489,569
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,100,189
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,259,282
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1154,1209
32367,БУРГАС,СОЗОПОЛ,С. ИЗВОР,597,640
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,288,315
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,765,852
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,150,170
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,438,587
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1028,825
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,447,971
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1265,1369
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4817,4845
81178,БУРГАС,СОЗОПОЛ,С. ЧЕРНОМОРЕЦ,2163,2030
02322,БУРГАС,СУНГУРЛАРЕ,С. БАЛАБАНЧЕВО,11,6
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,135,157
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,144,129
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,150,151
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,396,423
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,307,387
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,36,48
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,764,845
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,132,160
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,158,187
35924,БУРГАС,СУНГУРЛАРЕ,С. КАМЕНСКО,28,2
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,245,152
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,371,382
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,423,370
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,878,934
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,8,9
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1500,1367
53312,БУРГАС,СУНГУРЛАРЕ,С. ОГНЕН,254,292
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,779,784
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,733,778
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,100,101
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,255,271
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,23,40
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,869,915
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3623,3725
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1365,1118
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,208,235
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,198,189
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,393,447
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,579,576
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,25,80
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,691,838
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,100,176
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,2824,2815
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,541,647
00084,ВАРНА,АВРЕН,С. АВРЕН,780,835
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,469,449
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,469,661
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,111,117
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,29,27
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1297,1352
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,210,241
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,306,317
37068,ВАРНА,АВРЕН,С. КИТКА,204,241
40066,ВАРНА,АВРЕН,С. КРУША,55,70
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,562,731
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,126,146
65125,ВАРНА,АВРЕН,С. САДОВО,303,336
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1185,1112
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,743,793
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,660,600
86057,ВАРНА,АВРЕН,С. ЮНАК,123,147
00182,ВАРНА,АКСАКОВО,С. АКСАКОВО,6796,7293
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,203,230
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,178,196
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,893,875
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,473,463
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,36,42
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,210,219
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,88,126
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,61,105
32278,ВАРНА,АКСАКОВО,С. ИГНАТИЕВО,3563,4027
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,882,747
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,715,860
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,128,158
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,176,189
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,129,161
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1160,1206
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,40,83
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,91,208
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,203,293
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,28,40
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,35,65
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,424,641
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,66,99
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8251,8802
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1575,1630
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,385,493
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,705,871
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2101,2254
16078,ВАРНА,БЯЛА,С. ГОРИЦА,91,102
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,491,479
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,311,293
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,445,430
65259,ВАРНА,БЯЛА,С. САМОТИНО,4,2
10135,ВАРНА,ВАРНА,ГР. ВАРНА,344910,345235
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,579,824
35211,ВАРНА,ВАРНА,С. КАЗАШКО,292,330
35701,ВАРНА,ВАРНА,С. КАМЕНАР,604,2167
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,931,1091
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2291,2965
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1836,1483
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1206,1324
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,105,104
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1183,1106
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,386,406
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,267,278
51233,ВАРНА,ВЕТРИНО,С. НЕВША,633,717
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,805,904
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,57,93
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,407,422
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,416,333
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,1246,1234
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,331,372
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИДОЛ,3584,3710
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,732,675
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,379,368
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,456,415
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,394,381
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,113,110
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,327,284
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,153,157
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,374,367
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,508,509
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,36,33
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,238,198
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,708,714
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,460,438
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,415,410
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,1042,974
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,117,116
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,794,824
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,255,297
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,222,185
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,151,123
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,763,843
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,766,766
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1540,1536
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2571,2555
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,685,644
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7371,7314
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,131,127
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,329,354
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,199,194
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1723,1773
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,539,532
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,335,344
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2698,2721
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,749,752
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,42,34
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,6780,9823
36868,ВАРНА,ДЕВНЯ,С. КИПРА,518,557
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,345,340
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,113,99
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,795,770
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,359,360
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,555,490
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5233,5124
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,274,213
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,147,164
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,154,143
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1333,971
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2206,1764
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1482,1113
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,1048,843
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,428,355
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,332,351
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,30,38
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2655,2561
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1288,1292
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1378,1291
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,190,209
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,258,362
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,854,859
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,370,351
