ekatte,region,municipality,settlement,permanent_2019,current_2019
68549,СЛИВЕН,СЛИВЕН,С. СРЕДОРЕК,162,149
68864,СЛИВЕН,СЛИВЕН,С. СТАРА РЕКА,412,438
69081,СЛИВЕН,СЛИВЕН,С. СТАРО СЕЛО,193,199
69986,СЛИВЕН,СЛИВЕН,С. СТРУПЕЦ,289,299
72816,СЛИВЕН,СЛИВЕН,С. ТОПОЛЧАНЕ,3410,3290
73016,СЛИВЕН,СЛИВЕН,С. ТРАПОКЛОВО,409,480
81387,СЛИВЕН,СЛИВЕН,С. ЧИНТУЛОВО,1419,1432
81534,СЛИВЕН,СЛИВЕН,С. ЧОКОБА,357,461
72165,СЛИВЕН,ТВЪРДИЦА,ГР. ТВЪРДИЦА,6705,6096
15944,СЛИВЕН,ТВЪРДИЦА,ГР. ШИВАЧЕВО,4397,4024
04443,СЛИВЕН,ТВЪРДИЦА,С. БЛИЗНЕЦ,27,60
05551,СЛИВЕН,ТВЪРДИЦА,С. БОРОВ ДОЛ,499,439
07644,СЛИВЕН,ТВЪРДИЦА,С. БЯЛА ПАЛАНКА,1164,805
29533,СЛИВЕН,ТВЪРДИЦА,С. ЖЪЛТ БРЯГ,493,315
53847,СЛИВЕН,ТВЪРДИЦА,С. ОРИЗАРИ,649,616
65499,СЛИВЕН,ТВЪРДИЦА,С. СБОРИЩЕ,2197,1993
70679,СЛИВЕН,ТВЪРДИЦА,С. СЪРЦЕВО,13,24
80474,СЛИВЕН,ТВЪРДИЦА,С. ЧЕРВЕНАКОВО,143,146
44402,СМОЛЯН,БАНИТЕ,С. БАНИТЕ,959,874
05737,СМОЛЯН,БАНИТЕ,С. БОСИЛКОВО,35,37
11377,СМОЛЯН,БАНИТЕ,С. ВИШНЕВО,259,235
12526,СМОЛЯН,БАНИТЕ,С. ВЪЛЧАН ДОЛ,87,78
15117,СМОЛЯН,БАНИТЕ,С. ГЛОГИНО,60,57
00850,СМОЛЯН,БАНИТЕ,С. ГЪЛЪБОВО,443,398
20033,СМОЛЯН,БАНИТЕ,С. ДАВИДКОВО,530,522
20198,СМОЛЯН,БАНИТЕ,С. ДВЕ ТОПОЛИ,16,10
20290,СМОЛЯН,БАНИТЕ,С. ДЕБЕЛЯНОВО,19,22
23875,СМОЛЯН,БАНИТЕ,С. ДРЯНКА,229,208
30209,СМОЛЯН,БАНИТЕ,С. ЗАГРАЖДЕН,282,305
40326,СМОЛЯН,БАНИТЕ,С. КРЪСТАТИЦА,57,53
46406,СМОЛЯН,БАНИТЕ,С. МАЛКА АРДА,192,190
46629,СМОЛЯН,БАНИТЕ,С. МАЛКО КРУШЕВО,0,3
54002,СМОЛЯН,БАНИТЕ,С. ОРЯХОВЕЦ,533,506
59313,СМОЛЯН,БАНИТЕ,С. ПЛАНИНСКО,8,4
62606,СМОЛЯН,БАНИТЕ,С. РИБЕН ДОЛ,9,8
67355,СМОЛЯН,БАНИТЕ,С. СЛИВКА,21,13
70158,СМОЛЯН,БАНИТЕ,С. СТЪРНИЦА,280,271
72922,СМОЛЯН,БАНИТЕ,С. ТРАВЕ,28,29
05462,СМОЛЯН,БОРИНО,С. БОРИНО,2837,2384
06879,СМОЛЯН,БОРИНО,С. БУЙНОВО,320,257
37592,СМОЛЯН,БОРИНО,С. КОЖАРИ,83,73
80159,СМОЛЯН,БОРИНО,С. ЧАЛА,152,132
87223,СМОЛЯН,БОРИНО,С. ЯГОДИНА,455,409
20465,СМОЛЯН,ДЕВИН,ГР. ДЕВИН,6886,6268
03112,СМОЛЯН,ДЕВИН,С. БЕДЕН,368,331
06269,СМОЛЯН,ДЕВИН,С. БРЕЗЕ,443,362
11733,СМОЛЯН,ДЕВИН,С. ВОДНИ ПАД,6,6
17957,СМОЛЯН,ДЕВИН,С. ГРОХОТНО,991,878
18424,СМОЛЯН,ДЕВИН,С. ГЬОВРЕН,977,832
29502,СМОЛЯН,ДЕВИН,С. ЖРЕБЕВО,86,76
36796,СМОЛЯН,ДЕВИН,С. КЕСТЕН,79,68
44848,СМОЛЯН,ДЕВИН,С. ЛЯСКОВО,685,658
48547,СМОЛЯН,ДЕВИН,С. МИХАЛКОВО,246,254
54198,СМОЛЯН,ДЕВИН,С. ОСИКОВО,355,284
66130,СМОЛЯН,ДЕВИН,С. СЕЛЧА,565,530
69465,СМОЛЯН,ДЕВИН,С. СТОМАНЕВО,261,228
72360,СМОЛЯН,ДЕВИН,С. ТЕШЕЛ,1,1
73105,СМОЛЯН,ДЕВИН,С. ТРИГРАД,668,537
81815,СМОЛЯН,ДЕВИН,С. ЧУРУКОВО,37,37
23025,СМОЛЯН,ДОСПАТ,ГР. ДОСПАТ,2446,2182
02779,СМОЛЯН,ДОСПАТ,С. БАРУТИН,1802,1590
06700,СМОЛЯН,ДОСПАТ,С. БРЪЩЕН,937,880
31259,СМОЛЯН,ДОСПАТ,С. ЗМЕИЦА,1432,1231
41006,СМОЛЯН,ДОСПАТ,С. КЪСАК,836,792
44642,СМОЛЯН,ДОСПАТ,С. ЛЮБЧА,899,830
78567,СМОЛЯН,ДОСПАТ,С. ЦРЪНЧА,598,576
80025,СМОЛЯН,ДОСПАТ,С. ЧАВДАР,301,303
31111,СМОЛЯН,ЗЛАТОГРАД,ГР. ЗЛАТОГРАД,7649,6989
00196,СМОЛЯН,ЗЛАТОГРАД,С. АЛАМОВЦИ,303,257
21871,СМОЛЯН,ЗЛАТОГРАД,С. ДОЛЕН,1210,1129
27588,СМОЛЯН,ЗЛАТОГРАД,С. ЕРМА РЕКА,896,827
40806,СМОЛЯН,ЗЛАТОГРАД,С. КУШЛА,41,46
59344,СМОЛЯН,ЗЛАТОГРАД,С. ПРЕСОКА,36,42
69105,СМОЛЯН,ЗЛАТОГРАД,С. СТАРЦЕВО,2334,2152
69759,СМОЛЯН,ЗЛАТОГРАД,С. СТРАШИМИР,102,82
78241,СМОЛЯН,ЗЛАТОГРАД,С. ЦАЦАРОВЦИ,68,63
46045,СМОЛЯН,МАДАН,ГР. МАДАН,6262,6199
00669,СМОЛЯН,МАДАН,С. АРПАДЖИК,21,16
05387,СМОЛЯН,МАДАН,С. БОРИКА,14,13
05476,СМОЛЯН,МАДАН,С. БОРИНОВО,199,167
05579,СМОЛЯН,МАДАН,С. БОРОВИНА,373,299
06937,СМОЛЯН,МАДАН,С. БУКОВА ПОЛЯНА,418,361
07017,СМОЛЯН,МАДАН,С. БУКОВО,252,214
10910,СМОЛЯН,МАДАН,С. ВЕХТИНО,67,64
11260,СМОЛЯН,МАДАН,С. ВИСОКИТЕ,31,21
12187,СМОЛЯН,МАДАН,С. ВРАНИНЦИ,11,10
12655,СМОЛЯН,МАДАН,С. ВЪРБА,20,27
12718,СМОЛЯН,МАДАН,С. ВЪРБИНА,1032,942
12841,СМОЛЯН,МАДАН,С. ВЪРГОВ ДОЛ,9,10
14115,СМОЛЯН,МАДАН,С. ГАБРИНА,16,14
14413,СМОЛЯН,МАДАН,С. ГАЛИЩЕ,151,142
21213,СМОЛЯН,МАДАН,С. ДИРАЛО,46,39
21943,СМОЛЯН,МАДАН,С. ДОЛИЕ,6,2
36556,СМОЛЯН,МАДАН,С. КАСАПСКО,20,23
38594,СМОЛЯН,МАДАН,С. КОРИИТЕ,25,20
39311,СМОЛЯН,МАДАН,С. КРАЙНА,77,71
40110,СМОЛЯН,МАДАН,С. КРУШЕВ ДОЛ,2,5
40662,СМОЛЯН,МАДАН,С. КУПЕН,33,26
43387,СМОЛЯН,МАДАН,С. ЛЕСКА,378,366
43582,СМОЛЯН,МАДАН,С. ЛЕЩАК,298,266
43637,СМОЛЯН,МАДАН,С. ЛИВАДЕ,19,14
43983,СМОЛЯН,МАДАН,С. ЛОВЦИ,222,230
48146,СМОЛЯН,МАДАН,С. МИЛЕ,19,16
48461,СМОЛЯН,МАДАН,С. МИТОВСКА,121,116
49504,СМОЛЯН,МАДАН,С. МЪГЛИЩА,259,249
56157,СМОЛЯН,МАДАН,С. ПЕТРОВ ДОЛ,26,32
56246,СМОЛЯН,МАДАН,С. ПЕЧИНСКА,37,32
56681,СМОЛЯН,МАДАН,С. ПЛАНИНЦИ,3,4
61162,СМОЛЯН,МАДАН,С. РАВНИЛ,130,115
61176,СМОЛЯН,МАДАН,С. РАВНИЩА,221,212
61234,СМОЛЯН,МАДАН,С. РАВНО НИВИЩЕ,60,55
63481,СМОЛЯН,МАДАН,С. РУСТАН,7,6
68451,СМОЛЯН,МАДАН,С. СРЕДНОГОРЦИ,887,845
68638,СМОЛЯН,МАДАН,С. СТАЙЧИН ДОЛ,4,5
70041,СМОЛЯН,МАДАН,С. СТУДЕНА,192,170
73599,СМОЛЯН,МАДАН,С. ТЪНКОТО,75,65
75157,СМОЛЯН,МАДАН,С. УРУЧЕВЦИ,27,27
78505,СМОЛЯН,МАДАН,С. ЦИРКА,109,119
81801,СМОЛЯН,МАДАН,С. ЧУРКА,115,106
83048,СМОЛЯН,МАДАН,С. ШАРЕНСКА,217,203
51319,СМОЛЯН,НЕДЕЛИНО,ГР. НЕДЕЛИНО,4362,3982
07911,СМОЛЯН,НЕДЕЛИНО,С. БУРЕВО,79,69
12896,СМОЛЯН,НЕДЕЛИНО,С. ВЪРЛИ ДОЛ,113,120
12927,СМОЛЯН,НЕДЕЛИНО,С. ВЪРЛИНО,124,120
18374,СМОЛЯН,НЕДЕЛИНО,С. ГЪРНАТИ,232,214
21004,СМОЛЯН,НЕДЕЛИНО,С. ДИМАНОВО,106,90
24952,СМОЛЯН,НЕДЕЛИНО,С. ДУНЯ,33,34
41157,СМОЛЯН,НЕДЕЛИНО,С. ЕЛЕНКА,150,125
32559,СМОЛЯН,НЕДЕЛИНО,С. ИЗГРЕВ,182,140
37695,СМОЛЯН,НЕДЕЛИНО,С. КОЗАРКА,112,99
39092,СМОЛЯН,НЕДЕЛИНО,С. КОЧАНИ,139,156
41277,СМОЛЯН,НЕДЕЛИНО,С. КРАЙНА,56,67
40628,СМОЛЯН,НЕДЕЛИНО,С. КУНДЕВО,224,152
53388,СМОЛЯН,НЕДЕЛИНО,С. ОГРАДНА,166,142
68309,СМОЛЯН,НЕДЕЛИНО,С. СРЕДЕЦ,402,361
73883,СМОЛЯН,НЕДЕЛИНО,С. ТЪНКА БАРА,88,55
63207,СМОЛЯН,РУДОЗЕМ,ГР. РУДОЗЕМ,3996,3549
04861,СМОЛЯН,РУДОЗЕМ,С. БОЕВО,4,9
05365,СМОЛЯН,РУДОЗЕМ,С. БОРИЕ,242,231
07569,СМОЛЯН,РУДОЗЕМ,С. БЪРЧЕВО,207,195
07689,СМОЛЯН,РУДОЗЕМ,С. БЯЛА РЕКА,271,252
11301,СМОЛЯН,РУДОЗЕМ,С. ВИТИНА,152,135
11870,СМОЛЯН,РУДОЗЕМ,С. ВОЙКОВА ЛЪКА,369,326
17676,СМОЛЯН,РУДОЗЕМ,С. ГРАМАДЕ,162,153
21347,СМОЛЯН,РУДОЗЕМ,С. ДОБРЕВА ЧЕРЕША,1,1
24284,СМОЛЯН,РУДОЗЕМ,С. ДЪБОВА,1,2
27365,СМОЛЯН,РУДОЗЕМ,С. ЕЛХОВЕЦ,1124,1072
32929,СМОЛЯН,РУДОЗЕМ,С. ИВАНОВО,60,59
38604,СМОЛЯН,РУДОЗЕМ,С. КОРИТАТА,197,186
49165,СМОЛЯН,РУДОЗЕМ,С. МОЧУРЕ,17,19
53309,СМОЛЯН,РУДОЗЕМ,С. ОГЛЕД,172,173
56798,СМОЛЯН,РУДОЗЕМ,С. ПЛОВДИВЦИ,238,230
57399,СМОЛЯН,РУДОЗЕМ,С. ПОЛЯНА,74,71
61193,СМОЛЯН,РУДОЗЕМ,С. РАВНИНАТА,142,124
62637,СМОЛЯН,РУДОЗЕМ,С. РИБНИЦА,353,330
68093,СМОЛЯН,РУДОЗЕМ,С. СОПОТОТ,358,356
80399,СМОЛЯН,РУДОЗЕМ,С. ЧЕПИНЦИ,2209,1965
67653,СМОЛЯН,СМОЛЯН,ГР. СМОЛЯН,31660,29327
00388,СМОЛЯН,СМОЛЯН,С. АЛИГОВСКА,21,14
00597,СМОЛЯН,СМОЛЯН,С. АРДА,257,217
03321,СМОЛЯН,СМОЛЯН,С. БЕЛЕВ ДОЛ,82,69
04100,СМОЛЯН,СМОЛЯН,С. БИЛЯНСКА,24,18
05414,СМОЛЯН,СМОЛЯН,С. БОРИКОВО,26,24
05801,СМОЛЯН,СМОЛЯН,С. БОСТИНА,115,106
06923,СМОЛЯН,СМОЛЯН,С. БУКАТА,61,56
02988,СМОЛЯН,СМОЛЯН,С. БУКАЦИТЕ,45,48
11048,СМОЛЯН,СМОЛЯН,С. ВИЕВО,387,340
11572,СМОЛЯН,СМОЛЯН,С. ВЛАХОВО,360,342
12512,СМОЛЯН,СМОЛЯН,С. ВЪЛЧАН,62,49
12807,СМОЛЯН,СМОЛЯН,С. ВЪРБОВО,2,3
14129,СМОЛЯН,СМОЛЯН,С. ГАБРИЦА,4,15
14605,СМОЛЯН,СМОЛЯН,С. ГЕЛА,40,37
15343,СМОЛЯН,СМОЛЯН,С. ГОЗДЕВИЦА,1,2
02782,СМОЛЯН,СМОЛЯН,С. ГОРНА АРДА,63,54
17052,СМОЛЯН,СМОЛЯН,С. ГОРОВО,22,30
17631,СМОЛЯН,СМОЛЯН,С. ГРАДЪТ,122,106
17837,СМОЛЯН,СМОЛЯН,С. ГРАЩИЦА,6,5
18068,СМОЛЯН,СМОЛЯН,С. ГУДЕВИЦА,16,15
21107,СМОЛЯН,СМОЛЯН,С. ДИМОВО,1,3
24089,СМОЛЯН,СМОЛЯН,С. ДУНЕВО,117,121
27262,СМОЛЯН,СМОЛЯН,С. ЕЛЕНСКА,99,90
27415,СМОЛЯН,СМОЛЯН,С. ЕЛЬОВО,12,10
30226,СМОЛЯН,СМОЛЯН,С. ЗАЕВИТЕ,3,2
31285,СМОЛЯН,СМОЛЯН,С. ЗМИЕВО,4,4
32891,СМОЛЯН,СМОЛЯН,С. ИСЬОВЦИ,15,24
36631,СМОЛЯН,СМОЛЯН,С. КАТРАНИЦА,202,175
36974,СМОЛЯН,СМОЛЯН,С. КИСЕЛЧОВО,24,16
39181,СМОЛЯН,СМОЛЯН,С. КОШНИЦА,54,42
39637,СМОЛЯН,СМОЛЯН,С. КРЕМЕНЕ,10,15
40498,СМОЛЯН,СМОЛЯН,С. КУКУВИЦА,4,7
40748,СМОЛЯН,СМОЛЯН,С. КУТЕЛА,302,292
43219,СМОЛЯН,СМОЛЯН,С. ЛЕВОЧЕВО,89,89
43743,СМОЛЯН,СМОЛЯН,С. ЛИПЕЦ,29,35
44433,СМОЛЯН,СМОЛЯН,С. ЛЪКА,94,82
44673,СМОЛЯН,СМОЛЯН,С. ЛЮЛКА,17,13
48814,СМОЛЯН,СМОЛЯН,С. МОГИЛИЦА,345,335
49014,СМОЛЯН,СМОЛЯН,С. МОМЧИЛОВЦИ,1145,1042
49285,СМОЛЯН,СМОЛЯН,С. МУГЛА,191,162
51038,СМОЛЯН,СМОЛЯН,С. НАДАРЦИ,1,1
53792,СМОЛЯН,СМОЛЯН,С. ОРЕШЕЦ,37,28
54359,СМОЛЯН,СМОЛЯН,С. ОСТРИ ПАЗЛАК,10,14
55991,СМОЛЯН,СМОЛЯН,С. ПЕТКОВО,247,263
56294,СМОЛЯН,СМОЛЯН,С. ПЕЩЕРА,0,16
56455,СМОЛЯН,СМОЛЯН,С. ПИСАНИЦА,4,3
56962,СМОЛЯН,СМОЛЯН,С. ПОДВИС,128,127
57282,СМОЛЯН,СМОЛЯН,С. ПОЛКОВНИК СЕРАФИМОВО,94,80
57710,СМОЛЯН,СМОЛЯН,С. ПОПРЕЛКА,3,4
57916,СМОЛЯН,СМОЛЯН,С. ПОТОКА,3,3
62462,СМОЛЯН,СМОЛЯН,С. РЕКА,207,196
62534,СМОЛЯН,СМОЛЯН,С. РЕЧАНИ,50,42
62760,СМОЛЯН,СМОЛЯН,С. РОВИНА,99,104
66069,СМОЛЯН,СМОЛЯН,С. СЕЛИЩЕ,77,78
66384,СМОЛЯН,СМОЛЯН,С. СИВИНО,119,128
66957,СМОЛЯН,СМОЛЯН,С. СЛАВЕЙНО,113,115
67547,СМОЛЯН,СМОЛЯН,С. СМИЛЯН,1831,1668
67965,СМОЛЯН,СМОЛЯН,С. СОКОЛОВЦИ,125,135
68000,СМОЛЯН,СМОЛЯН,С. СОЛИЩА,27,27
68521,СМОЛЯН,СМОЛЯН,С. СРЕДОК,37,24
69256,СМОЛЯН,СМОЛЯН,С. СТИКЪЛ,19,16
69345,СМОЛЯН,СМОЛЯН,С. СТОЙКИТЕ,208,207
69585,СМОЛЯН,СМОЛЯН,С. СТРАЖА,97,74
70620,СМОЛЯН,СМОЛЯН,С. СЪРНИНО,3,3
72391,СМОЛЯН,СМОЛЯН,С. ТИКАЛЕ,108,111
73033,СМОЛЯН,СМОЛЯН,С. ТРЕБИЩЕ,123,120
73482,СМОЛЯН,СМОЛЯН,С. ТУРЯН,41,49
73777,СМОЛЯН,СМОЛЯН,С. ТЪРЪН,697,663
75215,СМОЛЯН,СМОЛЯН,С. УХЛОВИЦА,4,4
76042,СМОЛЯН,СМОЛЯН,С. ФАТОВО,28,98
77205,СМОЛЯН,СМОЛЯН,С. ХАСОВИЦА,6,8
80412,СМОЛЯН,СМОЛЯН,С. ЧЕПЛЕТЕН,48,47
80604,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШКИТЕ,7,6
80666,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВО,5,6
80678,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВСКА РЕКА,6,7
81520,СМОЛЯН,СМОЛЯН,С. ЧОКМАНОВО,69,81
31841,СМОЛЯН,СМОЛЯН,С. ЧУЧУР,0,2
83274,СМОЛЯН,СМОЛЯН,С. ШИРОКА ЛЪКА,454,411
80371,СМОЛЯН,ЧЕПЕЛАРЕ,ГР. ЧЕПЕЛАРЕ,5279,5081
04801,СМОЛЯН,ЧЕПЕЛАРЕ,С. БОГУТЕВО,153,162
23929,СМОЛЯН,ЧЕПЕЛАРЕ,С. ДРЯНОВЕЦ,2,0
30034,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗАБЪРДО,355,439
31351,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗОРНИЦА,13,14
43668,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЛИЛЕКОВО,42,46
46286,СМОЛЯН,ЧЕПЕЛАРЕ,С. МАЛЕВО,102,109
53669,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОРЕХОВО,117,147
54376,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОСТРИЦА,37,31
55035,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПАВЕЛСКО,511,505
58517,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПРОГЛЕД,65,56
70072,СМОЛЯН,ЧЕПЕЛАРЕ,С. СТУДЕНЕЦ,3,10
77219,СМОЛЯН,ЧЕПЕЛАРЕ,С. ХВОЙНА,352,319
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1351982,1304826
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1471,1506
07106,СОФИЯ,СТОЛИЧНА,С. БУСМАНЦИ,1723,1751
11394,СОФИЯ,СТОЛИЧНА,С. ВЛАДАЯ,3549,3445
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1151,1153
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,2283,2366
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,663,675
76128,СОФИЯ,СТОЛИЧНА,К. ФИЛИПОВЦИ,2996,2881
12084,СОФИЯ,СТОЛИЧНА,С. ВОЛУЯК,2960,2583
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1913,1963
00357,СОФИЯ,СТОЛИЧНА,ГР. НОВИ ИСКЪР,13800,13789
02511,СОФИЯ,СТОЛИЧНА,С. БАЛША,655,656
11884,СОФИЯ,СТОЛИЧНА,С. ВОЙНЕГОВЦИ,566,680
21662,СОФИЯ,СТОЛИЧНА,С. ДОБРОСЛАВЦИ,1090,1034
29430,СОФИЯ,СТОЛИЧНА,С. ЖИТЕН,614,633
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,652,651
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,1092,1443
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,584,702
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1461,1415
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1444,1757
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,742,832
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,2310,2170
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2428,2461
07140,СОФИЯ,СТОЛИЧНА,ГР. БУХОВО,2758,2789
16448,СОФИЯ,СТОЛИЧНА,С. ГОРНИ БОГРОВ,1119,1170
22304,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ БОГРОВ,1220,1233
29204,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЯВА,447,433
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1139,1121
04234,СОФИЯ,СТОЛИЧНА,С. БИСТРИЦА,4971,5017
14831,СОФИЯ,СТОЛИЧНА,С. ГЕРМАН,2557,2647
22472,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ ПАСАРЕЛ,1168,1259
29150,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЕЗНИЦА,1510,1576
35239,СОФИЯ,СТОЛИЧНА,С. КАЗИЧЕНЕ,4524,4750
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,1825,1986
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1392,1435
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,5945,6131
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,2885,2945
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,69,73
02659,СОФИЯ,СТОЛИЧНА,ГР. БАНКЯ,11183,11790
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,878,866
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,83,90
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,5032,5668
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,300,413
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,5,9
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,74,77
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,5,4
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,224,305
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,485,639
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,20,28
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,452,733
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,457,610
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,22806,20904
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,53,111
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3429,3255
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,182,291
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВ ДОЛ,19,33
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,68,130
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,74,129
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1819,1764
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1224,1296
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,119,174
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,67,115
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1683,1602
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3044,2965
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,4211,4101
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,39,51
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,4,5
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,9,27
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,11,20
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,7,8
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,147,161
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,35,51
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,23,41
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,16,18
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,42,63
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,12,19
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,18,35
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,11,16
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,7,17
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,11,13
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,4,9
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,4,10
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,57,91
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,121,171
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,981,1062
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,226,346
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,585,698
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,134,201
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1304,1530
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,209,341
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,281,339
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,351,429
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,124,359
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,123,207
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,155,275
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,203,276
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,200,258
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,244,297
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3255,3068
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,12,16
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,16,20
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,39,67
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,19,32
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,15,52
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,481,494
