ekatte,region,municipality,settlement,permanent_2001,current_2001
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,57,63
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,72,74
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,584,625
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,207,199
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,13,22
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,15,19
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,4,5
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,9,8
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,64,76
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3743,3690
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,7,6
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,295,290
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,8,8
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,62,67
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,23,33
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,8,8
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,55,54
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,9,12
51322,СОФИЙСКА,ДРАГОМАН,С. НЕДЕЛИЩЕ,3,6
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,136,129
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,16,19
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,59,59
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,61,64
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,23,30
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,171,178
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,93,94
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,11,24
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,18,19
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,48,45
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,41,39
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,73,82
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,47,52
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,1238,1318
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,427,465
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,432,456
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,695,697
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7292,7130
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,417,440
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,100,111
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,19,22
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1729,1799
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1042,1117
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2200,2225
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,155,172
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,744,823
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,44,56
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1356,1478
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,742,765
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,335,370
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,129,150
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,250,254
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,26,24
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,12477,12290
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,570,567
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,227,229
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,379,369
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,45,41
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,236,246
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,278,285
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,3,9
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,0
04649,СОФИЙСКА,ИХТИМАН,С. БОГДАНОВЦИ,0,0
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,568,588
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,84,105
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,104,92
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,4,53
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,9,7
10029,СОФИЙСКА,ИХТИМАН,С. ВАКАРЕЛ,2067,2102
10656,СОФИЙСКА,ИХТИМАН,С. ВЕНКОВЕЦ,44,45
10690,СОФИЙСКА,ИХТИМАН,С. ВЕРИНСКО,299,374
17926,СОФИЙСКА,ИХТИМАН,С. ГРОЗДЬОВЦИ,10,10
20729,СОФИЙСКА,ИХТИМАН,С. ДЖАМУЗОВЦИ,3,4
29338,СОФИЙСКА,ИХТИМАН,С. ЖИВКОВО,521,591
32901,СОФИЙСКА,ИХТИМАН,ГР. ИХТИМАН,14408,14006
41191,СОФИЙСКА,ИХТИМАН,С. КОСТАДИНКИНО,52,71
44611,СОФИЙСКА,ИХТИМАН,С. ЛЮБНИЦА,0,11
48009,СОФИЙСКА,ИХТИМАН,С. МЕЧКОВЦИ,5,5
48369,СОФИЙСКА,ИХТИМАН,С. МИРОВО,241,244
49450,СОФИЙСКА,ИХТИМАН,С. МУХОВО,99,120
51411,СОФИЙСКА,ИХТИМАН,С. НЕЙКЬОВЕЦ,0,0
55405,СОФИЙСКА,ИХТИМАН,С. ПАНОВЦИ,0,1
55600,СОФИЙСКА,ИХТИМАН,С. ПАУНОВО,48,56
57443,СОФИЙСКА,ИХТИМАН,С. ПОЛЯНЦИ,205,218
57683,СОФИЙСКА,ИХТИМАН,С. ПОПОВЦИ,1,2
63522,СОФИЙСКА,ИХТИМАН,С. РЪЖАНА,2,3
66144,СОФИЙСКА,ИХТИМАН,С. СЕЛЯНИН,4,7
68374,СОФИЙСКА,ИХТИМАН,С. СРЕДИЩНА,58,52
70192,СОФИЙСКА,ИХТИМАН,С. СУЕВЦИ,25,35
81253,СОФИЙСКА,ИХТИМАН,С. ЧЕРНЬОВО,331,372
38558,СОФИЙСКА,КОПРИВЩИЦА,ГР. КОПРИВЩИЦА,2736,2678
15374,СОФИЙСКА,КОСТЕНЕЦ,С. ГОЛАК,3,7
18561,СОФИЙСКА,КОСТЕНЕЦ,С. ГОРНА ВАСИЛИЦА,361,348
24894,СОФИЙСКА,КОСТЕНЕЦ,С. ДОЛНА ВАСИЛИЦА,1,0
38916,СОФИЙСКА,КОСТЕНЕЦ,ГР. КОСТЕНЕЦ,10446,10102
54554,СОФИЙСКА,КОСТЕНЕЦ,С. ОЧУША,60,86
56993,СОФИЙСКА,КОСТЕНЕЦ,С. ПОДГОРИЕ,30,44
58863,СОФИЙСКА,КОСТЕНЕЦ,С. ПЧЕЛИН,342,348
03191,СОФИЙСКА,КОСТИНБРОД,С. БЕЗДЕН,181,196
04813,СОФИЙСКА,КОСТИНБРОД,С. БОГЬОВЦИ,102,117
07171,СОФИЙСКА,КОСТИНБРОД,С. БУЧИН ПРОХОД,100,118
15984,СОФИЙСКА,КОСТИНБРОД,С. ГОЛЯНОВЦИ,420,469
17449,СОФИЙСКА,КОСТИНБРОД,С. ГРАДЕЦ,233,284
23296,СОФИЙСКА,КОСТИНБРОД,С. ДРАГОВИЩИЦА,991,1024
23707,СОФИЙСКА,КОСТИНБРОД,С. ДРЕНОВО,13,28
23844,СОФИЙСКА,КОСТИНБРОД,С. ДРЪМША,144,180
38978,СОФИЙСКА,КОСТИНБРОД,ГР. КОСТИНБРОД,11734,11924
53607,СОФИЙСКА,КОСТИНБРОД,С. ОПИЦВЕТ,350,391
56215,СОФИЙСКА,КОСТИНБРОД,С. ПЕТЪРЧ,2135,2119
57529,СОФИЙСКА,КОСТИНБРОД,С. ПОНОР,13,21
78197,СОФИЙСКА,КОСТИНБРОД,С. ЦАРИЧИНА,33,52
81356,СОФИЙСКА,КОСТИНБРОД,С. ЧИБАОВЦИ,260,288
11020,СОФИЙСКА,ПРАВЕЦ,С. ВИДРАРЕ,479,524
20897,СОФИЙСКА,ПРАВЕЦ,С. ДЖУРОВО,1043,1016
35585,СОФИЙСКА,ПРАВЕЦ,С. КАЛУГЕРОВО,207,215
46961,СОФИЙСКА,ПРАВЕЦ,С. МАНАСЕЛСКА РЕКА,188,174
54170,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВИЦА,573,607
54211,СОФИЙСКА,ПРАВЕЦ,С. ОСИКОВСКА ЛАКАВИЦА,256,301
58030,СОФИЙСКА,ПРАВЕЦ,ГР. ПРАВЕЦ,4643,4521
58044,СОФИЙСКА,ПРАВЕЦ,С. ПРАВЕШКА ЛАКАВИЦА,55,55
61189,СОФИЙСКА,ПРАВЕЦ,С. РАВНИЩЕ,226,289
61807,СОФИЙСКА,ПРАВЕЦ,С. РАЗЛИВ,560,598
65872,СОФИЙСКА,ПРАВЕЦ,С. СВОДЕ,169,209
00391,СОФИЙСКА,САМОКОВ,С. АЛИНО,388,439
03441,СОФИЙСКА,САМОКОВ,С. БЕЛИ ИСКЪР,730,756
03767,СОФИЙСКА,САМОКОВ,С. БЕЛЧИН,458,484
03770,СОФИЙСКА,САМОКОВ,С. БЕЛЧИНСКИ БАНИ,21,24
15285,СОФИЙСКА,САМОКОВ,С. ГОВЕДАРЦИ,1559,1565
16599,СОФИЙСКА,САМОКОВ,С. ГОРНИ ОКОЛ,315,317
18201,СОФИЙСКА,САМОКОВ,С. ГУЦАЛ,230,222
22469,СОФИЙСКА,САМОКОВ,С. ДОЛНИ ОКОЛ,185,185
23039,СОФИЙСКА,САМОКОВ,С. ДОСПЕЙ,694,746
23491,СОФИЙСКА,САМОКОВ,С. ДРАГУШИНОВО,684,721
31228,СОФИЙСКА,САМОКОВ,С. ЗЛОКУЧЕНЕ,291,320
37294,СОФИЙСКА,САМОКОВ,С. КЛИСУРА,281,273
37527,СОФИЙСКА,САМОКОВ,С. КОВАЧЕВЦИ,490,518
43832,СОФИЙСКА,САМОКОВ,С. ЛИСЕЦ,2,0
46067,СОФИЙСКА,САМОКОВ,С. МАДЖАРЕ,351,364
46276,СОФИЙСКА,САМОКОВ,С. МАЛА ЦЪРКВА,519,547
47264,СОФИЙСКА,САМОКОВ,С. МАРИЦА,759,750
52249,СОФИЙСКА,САМОКОВ,С. НОВО СЕЛО,127,140
57697,СОФИЙСКА,САМОКОВ,С. ПОПОВЯНЕ,302,336
58548,СОФИЙСКА,САМОКОВ,С. ПРОДАНОВЦИ,544,566
61604,СОФИЙСКА,САМОКОВ,С. РАДУИЛ,1368,1354
61922,СОФИЙСКА,САМОКОВ,С. РАЙОВО,899,951
62486,СОФИЙСКА,САМОКОВ,С. РЕЛЬОВО,366,377
65231,СОФИЙСКА,САМОКОВ,ГР. САМОКОВ,31062,29604
83243,СОФИЙСКА,САМОКОВ,С. ШИПОЧАНЕ,194,222
83291,СОФИЙСКА,САМОКОВ,С. ШИРОКИ ДОЛ,1152,1144
87535,СОФИЙСКА,САМОКОВ,С. ЯРЕБКОВИЦА,6,4
87552,СОФИЙСКА,САМОКОВ,С. ЯРЛОВО,492,546
02289,СОФИЙСКА,СВОГЕ,С. БАКЬОВО,18,25
02899,СОФИЙСКА,СВОГЕ,С. БАТУЛИЯ,153,145
14461,СОФИЙСКА,СВОГЕ,С. БОВ,179,176
06272,СОФИЙСКА,СВОГЕ,С. БРЕЗЕ,312,306
06327,СОФИЙСКА,СВОГЕ,С. БРЕЗОВДОЛ,32,39
06985,СОФИЙСКА,СВОГЕ,С. БУКОВЕЦ,57,60
11510,СОФИЙСКА,СВОГЕ,С. ВЛАДО ТРИЧКОВ,1355,1367
14194,СОФИЙСКА,СВОГЕ,С. ГАБРОВНИЦА,307,304
18040,СОФИЙСКА,СВОГЕ,С. ГУБИСЛАВ,113,123
21316,СОФИЙСКА,СВОГЕ,С. ДОБРАВИЦА,16,18
21751,СОФИЙСКА,СВОГЕ,С. ДОБЪРЧИН,66,80
23798,СОФИЙСКА,СВОГЕ,С. ДРУЖЕВО,285,286
27228,СОФИЙСКА,СВОГЕ,С. ЕЛЕНОВ ДОЛ,133,121
29163,СОФИЙСКА,СВОГЕ,С. ЖЕЛЕН,237,252
30082,СОФИЙСКА,СВОГЕ,С. ЗАВИДОВЦИ,27,42
30329,СОФИЙСКА,СВОГЕ,С. ЗАНОГЕ,84,92
30350,СОФИЙСКА,СВОГЕ,С. ЗАСЕЛЕ,189,178
30847,СОФИЙСКА,СВОГЕ,С. ЗИМЕВИЦА,310,308
32843,СОФИЙСКА,СВОГЕ,С. ИСКРЕЦ,2287,2262
43092,СОФИЙСКА,СВОГЕ,С. ЛАКАТНИК,225,214
43390,СОФИЙСКА,СВОГЕ,С. ЛЕСКОВДОЛ,118,136
44330,СОФИЙСКА,СВОГЕ,С. ЛУКОВО,269,291
44906,СОФИЙСКА,СВОГЕ,С. ЛЕВИЩЕ,0,0
47024,СОФИЙСКА,СВОГЕ,С. МАНАСТИРИЩЕ,0,0
48129,СОФИЙСКА,СВОГЕ,С. МИЛАНОВО,649,659
53374,СОФИЙСКА,СВОГЕ,С. ОГОЯ,105,101
53610,СОФИЙСКА,СВОГЕ,С. ОПЛЕТНЯ,122,115
54122,СОФИЙСКА,СВОГЕ,С. ОСЕНОВЛАГ,380,369
62387,СОФИЙСКА,СВОГЕ,С. РЕБРОВО,1013,1007
62414,СОФИЙСКА,СВОГЕ,С. РЕДИНА,141,127
65663,СОФИЙСКА,СВОГЕ,С. СВИДНЯ,1081,1073
65869,СОФИЙСКА,СВОГЕ,ГР. СВОГЕ,8987,8834
72655,СОФИЙСКА,СВОГЕ,С. ТОМПСЪН,905,921
78402,СОФИЙСКА,СВОГЕ,С. ЦЕРЕЦЕЛ,41,52
78481,СОФИЙСКА,СВОГЕ,С. ЦЕРОВО,1844,1851
87028,СОФИЙСКА,СВОГЕ,С. ЯБЛАНИЦА,151,148
00223,СОФИЙСКА,СЛИВНИЦА,С. АЛДОМИРОВЦИ,1404,1474
02926,СОФИЙСКА,СЛИВНИЦА,С. БАХАЛИН,15,12
06175,СОФИЙСКА,СЛИВНИЦА,С. БРАТУШКОВО,41,47
07541,СОФИЙСКА,СЛИВНИЦА,С. БЪРЛОЖНИЦА,52,74
18133,СОФИЙСКА,СЛИВНИЦА,С. ГУРГУЛЯТ,44,48
18294,СОФИЙСКА,СЛИВНИЦА,С. ГЪЛЪБОВЦИ,144,166
23474,СОФИЙСКА,СЛИВНИЦА,С. ДРАГОТИНЦИ,55,87
32411,СОФИЙСКА,СЛИВНИЦА,С. ИЗВОР,120,151
56558,СОФИЙСКА,СЛИВНИЦА,С. ПИЩАНЕ,3,10
56914,СОФИЙСКА,СЛИВНИЦА,С. ПОВАЛИРЪЖ,5,2
61621,СОФИЙСКА,СЛИВНИЦА,С. РАДУЛОВЦИ,46,75
61964,СОФИЙСКА,СЛИВНИЦА,С. РАКИТА,18,56
67372,СОФИЙСКА,СЛИВНИЦА,ГР. СЛИВНИЦА,8111,8049
31044,СОФИЙСКА,ЗЛАТИЦА,ГР. ЗЛАТИЦА,5926,5915
36484,СОФИЙСКА,ЗЛАТИЦА,С. КАРЛИЕВО,240,259
56137,СОФИЙСКА,ЗЛАТИЦА,С. ПЕТРИЧ,335,338
78669,СОФИЙСКА,ЗЛАТИЦА,С. ЦЪРКВИЩЕ,299,284
00504,СОФИЙСКА,АНТОН,С. АНТОН,1791,1728
24164,СОФИЙСКА,ПИРДОП,С. ДУШАНЦИ,908,885
56407,СОФИЙСКА,ПИРДОП,ГР. ПИРДОП,8550,8641
03842,СОФИЙСКА,МИРКОВО,С. БЕНКОВСКИ,146,172
06421,СОФИЙСКА,МИРКОВО,С. БРЕСТАКА,0,0
07051,СОФИЙСКА,МИРКОВО,С. БУНОВО,421,408
32651,СОФИЙСКА,МИРКОВО,С. ИЛИНДЕН,0,0
35821,СОФИЙСКА,МИРКОВО,С. КАМЕНИЦА,154,169
48324,СОФИЙСКА,МИРКОВО,С. МИРКОВО,1830,1822
56842,СОФИЙСКА,МИРКОВО,С. ПЛЪЗИЩЕ,0,0
58267,СОФИЙСКА,МИРКОВО,С. ПРЕСПА,0,0
67636,СОФИЙСКА,МИРКОВО,С. СМОЛСКО,398,431
77236,СОФИЙСКА,МИРКОВО,С. ХВЪРЧИЛ,0,4
80707,СОФИЙСКА,МИРКОВО,С. ЧЕРКОВИЩЕ,0,0
80011,СОФИЙСКА,ЧАВДАР,С. ЧАВДАР,1387,1363
80323,СОФИЙСКА,ЧЕЛОПЕЧ,С. ЧЕЛОПЕЧ,1627,1752
22006,СОФИЙСКА,ДОЛНА БАНЯ,ГР. ДОЛНА БАНЯ,5039,4935
06183,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. БРАТЯ ДАСКАЛОВИ,850,922
10673,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ВЕРЕН,227,279
15744,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОЛЯМ ДОЛ,133,161
16691,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО БЕЛЕВО,283,306
16852,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГОРНО НОВО СЕЛО,241,212
17717,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ГРАНИТ,821,833
22736,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ДОЛНО НОВО СЕЛО,100,109
38100,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. КОЛЮ МАРИНОВО,80,134
46588,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛКО ДРЯНОВО,132,160
47305,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАРКОВО,71,103
47665,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МЕДОВО,250,299
48372,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МИРОВО,705,786
49998,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. МАЛЪК ДОЛ,53,72
51072,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. НАЙДЕНОВО,209,232
53624,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОПЪЛЧЕНЕЦ,347,362
53850,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ОРИЗОВО,1344,1485
55484,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПАРТИЗАНИН,527,614
56811,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПЛОДОВИТОВО,719,750
58075,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ПРАВОСЛАВ,230,292
67074,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЛАВЯНИН,15,57
70531,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪЕДИНЕНИЕ,120,147
70562,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. СЪРНЕВЕЦ,122,179
80793,СТАРА ЗАГОРА,БРАТЯ ДАСКАЛОВИ,С. ЧЕРНА ГОРА,1430,1576
00552,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. АПРИЛОВО,388,414
10416,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ВЕЛИКОВО,101,103
14951,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ГЛАВАН,1391,1425
18280,СТАРА ЗАГОРА,ГЪЛЪБОВО,ГР. ГЪЛЪБОВО,9000,10054
32857,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ИСКРИЦА,271,304
47603,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МЕДНИКАРОВО,596,646
49391,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МУСАЧЕВО,284,290
49535,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. МЪДРЕЦ,967,1012
53134,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ОБРУЧИЩЕ,2035,2158
57515,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. ПОМОЩНИК,344,354
61755,СТАРА ЗАГОРА,ГЪЛЪБОВО,С. РАЗДЕЛНА,158,157
06848,СТАРА ЗАГОРА,КАЗАНЛЪК,С. БУЗОВГРАД,2439,2459
15864,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОЛЯМО ДРЯНОВО,228,271
16780,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОРНО ИЗВОРОВО,263,292
22633,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ДОЛНО ИЗВОРОВО,757,781
24075,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ДУНАВЦИ,686,665
27499,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЕНИНА,2301,2484
35167,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. КАЗАНЛЪК,64751,60341
38563,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КОПРИНКА,3005,2911
40292,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КРЪН,3490,3667
40868,СТАРА ЗАГОРА,КАЗАНЛЪК,С. КЪНЧЕВО,1200,1185
49076,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ГОРНО ЧЕРКОВИЩЕ,1324,1375
53179,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ОВОЩНИК,1826,1926
62983,СТАРА ЗАГОРА,КАЗАНЛЪК,С. РОЗОВО,1232,1340
63570,СТАРА ЗАГОРА,КАЗАНЛЪК,С. РЪЖЕНА,1208,1213
68446,СТАРА ЗАГОРА,КАЗАНЛЪК,С. СРЕДНОГОРОВО,198,260
77027,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ХАДЖИДИМИТРОВО,1673,1629
80532,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЧЕРГАНОВО,932,1129
83106,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ШЕЙНОВО,2046,2111
83199,СТАРА ЗАГОРА,КАЗАНЛЪК,ГР. ШИПКА,1408,1473
87641,СТАРА ЗАГОРА,КАЗАНЛЪК,С. ЯСЕНОВО,871,819
05671,СТАРА ЗАГОРА,МЪГЛИЖ,С. БОРУЩИЦА,89,93
07380,СТАРА ЗАГОРА,МЪГЛИЖ,С. БЪНЗАРЕТО,0,0
10848,СТАРА ЗАГОРА,МЪГЛИЖ,С. ВЕТРЕН,1290,1374
24342,СТАРА ЗАГОРА,МЪГЛИЖ,С. ДЪБОВО,1159,1292
24637,СТАРА ЗАГОРА,МЪГЛИЖ,С. ДЪРЖАВЕН,1,0
30870,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЗИМНИЦА,746,786
49494,СТАРА ЗАГОРА,МЪГЛИЖ,ГР. МЪГЛИЖ,3667,3682
61635,СТАРА ЗАГОРА,МЪГЛИЖ,С. РАДУНЦИ,29,106
66103,СТАРА ЗАГОРА,МЪГЛИЖ,С. СЕЛЦЕ,32,36
67341,СТАРА ЗАГОРА,МЪГЛИЖ,С. СЛИВИТО,16,14
73420,СТАРА ЗАГОРА,МЪГЛИЖ,С. ТУЛОВО,1313,1370
83020,СТАРА ЗАГОРА,МЪГЛИЖ,С. ШАНОВО,327,365
86043,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЮЛИЕВО,824,815
87148,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЯВОРОВЕЦ,8,7
87212,СТАРА ЗАГОРА,МЪГЛИЖ,С. ЯГОДА,3161,3099
03023,СТАРА ЗАГОРА,ОПАН,С. БАЩИНО,77,107
07750,СТАРА ЗАГОРА,ОПАН,С. БЯЛ ИЗВОР,364,366
07819,СТАРА ЗАГОРА,ОПАН,С. БЯЛО ПОЛЕ,343,376
10224,СТАРА ЗАГОРА,ОПАН,С. ВАСИЛ ЛЕВСКИ,335,361
10639,СТАРА ЗАГОРА,ОПАН,С. ВЕНЕЦ,109,146
39222,СТАРА ЗАГОРА,ОПАН,С. КРАВИНО,94,98
53576,СТАРА ЗАГОРА,ОПАН,С. ОПАН,433,476
59166,СТАРА ЗАГОРА,ОПАН,С. ПЪСТРЕН,314,355
61791,СТАРА ЗАГОРА,ОПАН,С. КНЯЖЕВСКО,250,232
68312,СТАРА ЗАГОРА,ОПАН,С. СРЕДЕЦ,263,333
69434,СТАРА ЗАГОРА,ОПАН,С. СТОЛЕТОВО,123,172
72970,СТАРА ЗАГОРА,ОПАН,С. ТРАКИЯ,358,379
87713,СТАРА ЗАГОРА,ОПАН,С. ЯСТРЕБОВО,247,365
00309,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АЛЕКСАНДРОВО,2610,1903
00697,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АСЕН,786,503
10954,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ВИДЕН,92,108
14026,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГАБАРЕВО,2035,1781
16924,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГОРНО САХРАНЕ,1588,1525
22808,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ДОЛНО САХРАНЕ,831,806
47101,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. МАНОЛОВО,1046,860
54153,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ОСЕТЕНОВО,1616,1423
55021,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,ГР. ПАВЕЛ БАНЯ,3060,3080
66826,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. СКОБЕЛЕВО,960,759
73451,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТУРИЯ,394,408
73540,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪЖА,1680,1669
73688,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪРНИЧЕНИ,1115,984
03407,СТАРА ЗАГОРА,РАДНЕВО,С. БЕЛИ БРЯГ,154,145
07288,СТАРА ЗАГОРА,РАДНЕВО,С. БЪЛГАРЕНЕ,83,114
15062,СТАРА ЗАГОРА,РАДНЕВО,С. ГЛЕДАЧЕВО,29,29
